millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
36366,2.27,-3.44,7.92,-4.2983,-3.3580,-4.3657,92251.32,784.41,0.24,6.9865
36428,2.96,-3.87,7.34,-4.2982,-2.7303,-4.3657,92244.55,785.02,3.11,6.7073
36487,3.24,-4.64,7.23,-4.3657,-2.4267,-4.3657,92244.55,785.02,2.18,6.6338
36549,3.29,-5.76,7.91,-4.3657,-3.2663,-4.3657,92244.55,785.02,1.52,6.9848
36608,3.73,-6.97,8.84,-4.3657,-4.2292,-4.3657,92244.55,785.02,1.07,7.4836
36670,4.34,-8.25,9.31,-4.3657,-4.2927,-4.3657,92244.55,785.02,0.75,7.5197
36729,4.55,-9.37,9.12,-4.3657,-3.9880,-4.3657,92244.55,785.02,0.52,7.3501
36806,4.45,-11.42,9.51,-4.3657,-3.9141,-4.3657,92244.55,785.02,0.37,7.3102
36865,5.04,-12.90,10.06,-4.3657,-3.6255,-4.3657,92244.55,785.02,0.26,7.1598
36927,5.14,-14.35,9.25,-4.3657,-2.9765,-4.3657,92241.17,785.33,1.65,6.8541
36986,5.08,-16.19,9.61,-4.3657,-2.9007,-4.3657,92241.17,785.33,1.15,6.8215
37048,5.17,-18.04,9.86,-4.3657,-2.5858,-4.3657,92241.17,785.33,0.81,6.6937
37107,5.18,-19.61,9.46,-4.3657,-2.1930,-4.3657,92241.17,785.33,0.56,6.5520
37169,5.80,-19.61,10.35,-4.3657,-2.5177,-4.3657,92241.17,785.33,0.40,6.6677
37238,6.27,-19.61,9.90,-4.3657,-2.1009,-4.3657,92241.17,785.33,0.28,6.5217
37298,6.45,-19.61,10.26,-4.3657,-2.2640,-4.3657,92241.17,785.33,0.19,6.5761
37359,7.12,-19.61,10.86,-4.3657,-2.3402,-4.3657,92241.17,785.33,0.14,6.6027
37419,6.93,-19.61,11.05,-4.3657,-2.6913,-4.3657,92240.69,785.37,0.31,6.7351
37480,7.62,-19.61,10.57,-4.3657,-2.5166,-4.3657,92240.69,785.37,0.22,6.6673
37540,7.72,-19.61,10.57,-4.3657,-2.7753,-4.3657,92240.69,785.37,0.15,6.7692
37605,8.24,-19.61,11.69,-4.3657,-2.5263,-4.3657,92240.69,785.37,0.11,6.6709
37664,8.36,-19.61,11.15,-4.3657,-2.0944,-4.3657,92240.69,785.37,0.08,6.5196
37726,8.69,-19.61,11.01,-4.3657,-2.0336,-4.3657,92240.69,785.37,0.05,6.5004
37785,8.89,-19.61,10.17,-4.3657,-1.8516,-4.3657,92240.69,785.37,0.04,6.4457
37847,9.29,-19.61,10.04,-4.3657,-1.7973,-4.3657,92240.69,785.37,0.03,6.4303
37906,9.06,-19.61,10.82,-4.3657,-1.9425,-4.3657,92242.94,785.17,-1.01,6.4724
37968,9.89,-19.61,11.04,-4.3657,-2.1448,-4.3657,92242.94,785.17,-0.71,6.5360
38032,10.35,-19.61,10.64,-4.3657,-1.7653,-4.3657,92242.94,785.17,-0.50,6.4215
38092,9.92,-19.61,11.83,-4.3657,-2.4167,-4.3657,92242.94,785.17,-0.35,6.6302
38153,10.52,-19.61,11.61,-4.3657,-2.1452,-4.3657,92242.94,785.17,-0.24,6.5361
38213,10.54,-19.61,10.27,-4.3657,-1.9947,-4.3657,92242.94,785.17,-0.17,6.4883
38274,10.72,-19.61,11.00,-4.3657,-1.6846,-4.3657,92242.94,785.17,-0.12,6.3998
38335,11.58,-19.61,10.57,-4.3657,-1.9331,-4.3657,92242.94,785.17,-0.08,6.4696
38400,11.90,-19.61,10.85,-4.3657,-1.7872,-4.3657,92242.94,785.17,-0.06,6.4275
38459,12.23,-19.61,11.32,-4.3657,-1.8830,-4.3657,92247.95,784.72,-2.33,6.4548
38521,12.00,-19.61,11.14,-4.3657,-2.0904,2.2861,92247.95,784.72,-1.63,5.3531
38580,13.71,-19.61,11.00,-4.3657,-2.3549,4.3315,92247.95,784.72,-1.14,6.5853
38642,12.50,-19.61,10.39,-4.3657,-2.5127,4.3315,92247.95,784.72,-0.80,6.6434
38701,13.51,-19.61,10.29,-4.3657,-2.2613,4.3315,92247.95,784.72,-0.56,6.5525
38763,13.80,-19.61,10.14,-4.3657,-2.0728,4.3315,92247.95,784.72,-0.39,6.4898
38827,11.89,-19.61,10.48,-4.3657,-2.6095,4.3315,92247.95,784.72,-0.27,6.6806
38887,13.17,-19.61,11.50,-4.3657,-2.6185,4.3315,92247.95,784.72,-0.19,6.6842
38948,13.60,-19.61,11.12,-4.3657,-2.3349,4.3315,92255.35,784.05,-3.40,6.5782
39008,15.53,-19.61,11.35,-4.3657,-2.4656,4.3315,92255.35,784.05,-2.38,6.6257
39069,14.85,-19.61,11.36,-4.3657,-2.6389,4.3315,92255.35,784.05,-1.67,6.6922
39130,13.81,-19.61,10.71,-4.3657,-2.7260,4.3315,92255.35,784.05,-1.17,6.7270
39195,15.16,-19.61,9.33,-4.3657,-2.5001,4.3315,92255.35,784.05,-0.82,6.6386
39259,13.04,-19.61,9.91,-4.3657,-2.4094,4.3315,92255.35,784.05,-0.57,6.6050
39321,16.25,-19.61,11.26,-4.3657,-3.1826,4.3315,92255.35,784.05,-0.40,6.9246
39380,16.42,-19.61,11.00,-4.3657,-3.8103,4.3315,92255.35,784.05,-0.28,7.2346
39442,15.98,-19.61,10.56,-4.3657,-4.3607,4.3315,92265.14,783.17,-4.45,7.5390
39501,19.31,-19.61,10.75,-4.3657,-3.5210,4.3315,92265.14,783.17,-3.12,7.0865
39563,3.78,-19.61,5.32,-4.3657,-1.1738,4.3315,92265.14,783.17,-2.18,6.2609
39627,14.72,-19.61,8.81,-4.3657,-0.9197,4.3315,92265.14,783.17,-1.53,6.2183
39687,12.77,-19.61,9.60,-4.3657,-1.8835,4.3315,92265.14,783.17,-1.07,6.4319
39748,19.43,-19.61,8.03,-4.3657,-1.9259,4.3315,92265.14,783.17,-0.75,6.4444
39808,8.33,-19.61,6.99,-4.3657,-1.0451,-4.3657,92265.14,783.17,-0.52,6.2619
39869,8.71,-19.61,3.48,-4.3657,0.5522,-4.3657,92265.14,783.17,-0.37,6.1987
39929,19.24,-19.61,7.78,-4.3657,-0.3264,-4.3657,92275.81,782.21,-5.05,6.1827
39990,11.26,-19.61,12.37,-4.3657,-1.6694,-4.3657,92275.81,782.21,-3.53,6.3958
40065,9.52,-19.61,11.01,-4.3657,-1.8030,-4.3657,92275.81,782.21,-2.47,6.4319
40126,16.62,-19.61,9.81,-4.3657,-2.2062,-4.3657,92275.81,782.21,-1.73,6.5564
40186,-2.70,-19.61,6.87,-4.3657,-0.8346,-4.3657,92275.81,782.21,-1.21,6.2302
40247,17.20,-19.61,5.65,-4.3657,0.3240,-4.3657,92275.81,782.21,-0.85,6.1826
40308,10.07,-19.61,7.23,-4.3657,-1.0180,-4.3657,92275.81,782.21,-0.59,6.2574
40369,19.46,-19.61,19.46,-4.3657,4.3315,-1.6505,92275.81,782.21,-0.42,6.3675
40432,15.72,-19.61,-10.54,-4.3657,4.3315,-4.3657,92275.81,782.21,-0.29,7.5419
40494,-6.49,-19.61,-13.24,1.7252,4.3315,-4.3657,92288.16,781.10,-5.57,6.3873
40553,7.50,-19.61,6.87,-1.9148,1.5296,-4.3657,92288.16,781.10,-3.90,5.0066
40615,19.46,19.46,19.46,-4.3657,4.3315,-4.3657,92288.16,781.10,-2.73,7.5419
40674,-15.11,-19.61,-3.78,-4.3657,-0.3870,-4.3657,92288.16,781.10,-1.91,6.1862
40736,19.46,-18.60,19.46,0.8424,4.3315,-4.3657,92288.16,781.10,-1.34,6.2073
40795,3.82,-11.78,9.16,-4.1672,0.6716,-4.3657,92288.16,781.10,-0.94,6.0726
40860,7.09,-4.57,-12.78,-0.8192,0.1588,-4.3657,92288.16,781.10,-0.66,4.4448
40921,-3.43,-19.61,3.57,-4.3657,-1.6212,-4.3657,92288.16,781.10,-0.46,6.3834
40981,0.96,-4.17,4.73,1.2349,0.5766,-4.3657,92300.51,780.00,-5.86,4.5735
41042,1.50,-3.40,12.96,-1.1703,0.9758,-4.3657,92300.51,780.00,-4.10,4.6240
41102,-7.16,9.39,8.85,-1.1371,0.0870,-4.3657,92300.51,780.00,-2.87,4.5122
41163,-10.28,1.53,17.88,0.7175,0.0735,-1.1515,92300.51,780.00,-2.01,1.3587
41223,1.18,-1.07,9.75,0.0293,0.0266,-0.0012,92300.51,780.00,-1.41,0.0396
41293,0.83,-0.80,9.62,0.0112,0.0140,-0.0019,92300.51,780.00,-0.99,0.0180
41352,1.06,-0.72,9.76,0.0232,0.0241,-0.0064,92300.51,780.00,-0.69,0.0341
41414,0.87,-0.67,9.58,0.0096,0.0153,-0.0021,92300.51,780.00,-0.48,0.0182
41473,0.96,-0.69,9.54,0.0155,0.0112,-0.0067,92311.34,779.02,-5.29,0.0202
41535,0.97,-0.66,9.61,0.0153,0.0161,-0.0060,92311.34,779.02,-3.70,0.0230
41594,0.94,-0.68,9.66,0.0187,0.0144,-0.0100,92311.34,779.02,-2.59,0.0256
41659,0.94,-0.68,9.65,0.0155,0.0177,-0.0053,92311.34,779.02,-1.81,0.0241
41720,0.92,-0.66,9.62,0.0157,0.0124,-0.0067,92311.34,779.02,-1.27,0.0211
41780,0.96,-0.69,9.62,0.0128,0.0159,-0.0047,92311.34,779.02,-0.89,0.0209
41841,0.92,-0.68,9.64,0.0133,0.0144,-0.0055,92311.34,779.02,-0.62,0.0204
41901,0.95,-0.68,9.61,0.0137,0.0159,-0.0044,92311.34,779.02,-0.44,0.0214
41962,0.93,-0.66,9.63,0.0155,0.0151,-0.0073,92321.44,778.12,-4.76,0.0228
42022,0.93,-0.67,9.63,0.0161,0.0145,-0.0055,92321.44,778.12,-3.33,0.0224
42087,0.92,-0.68,9.62,0.0152,0.0123,-0.0068,92321.44,778.12,-2.33,0.0207
42146,0.96,-0.66,9.63,0.0133,0.0155,-0.0043,92321.44,778.12,-1.63,0.0208
42208,0.94,-0.68,9.62,0.0120,0.0147,-0.0057,92321.44,778.12,-1.14,0.0198
42267,0.89,-0.68,9.62,0.0151,0.0149,-0.0048,92321.44,778.12,-0.80,0.0217
42329,0.94,-0.66,9.64,0.0113,0.0137,-0.0055,92321.44,778.12,-0.56,0.0186
42388,0.93,-0.66,9.61,0.0128,0.0155,-0.0055,92321.44,778.12,-0.39,0.0208
42450,0.93,-0.68,9.61,0.0112,0.0128,-0.0068,92321.44,778.12,-0.27,0.0183
42514,0.94,-0.68,9.62,0.0103,0.0135,-0.0045,92331.03,777.26,-4.23,0.0175
42574,0.95,-0.70,9.62,0.0148,0.0133,-0.0043,92331.03,777.26,-2.96,0.0204
42635,0.96,-0.69,9.60,0.0135,0.0155,-0.0048,92331.03,777.26,-2.07,0.0210
42695,0.96,-0.68,9.62,0.0144,0.0139,-0.0067,92331.03,777.26,-1.45,0.0211
42756,0.92,-0.68,9.61,0.0127,0.0153,-0.0052,92331.03,777.26,-1.02,0.0205
42816,0.95,-0.67,9.60,0.0147,0.0140,-0.0047,92331.03,777.26,-0.71,0.0208
42877,0.93,-0.69,9.62,0.0124,0.0139,-0.0055,92331.03,777.26,-0.50,0.0194
42940,0.93,-0.69,9.64,0.0141,0.0161,-0.0035,92331.03,777.26,-0.35,0.0217
43002,0.97,-0.68,9.61,0.0139,0.0167,-0.0060,92339.93,776.46,-4.11,0.0225
43061,0.96,-0.67,9.61,0.0140,0.0113,-0.0072,92339.93,776.46,-2.88,0.0194
43123,0.94,-0.69,9.64,0.0135,0.0133,-0.0061,92339.93,776.46,-2.01,0.0199
43182,0.94,-0.66,9.63,0.0160,0.0153,-0.0059,92339.93,776.46,-1.41,0.0229
43244,0.94,-0.69,9.63,0.0149,0.0149,-0.0072,92339.93,776.46,-0.99,0.0223
43308,0.92,-0.69,9.62,0.0131,0.0144,-0.0052,92339.93,776.46,-0.69,0.0201
43386,0.93,-0.67,9.62,0.0128,0.0157,-0.0048,92339.93,776.46,-0.48,0.0208
43446,0.91,-0.69,9.62,0.0139,0.0140,-0.0037,92339.93,776.46,-0.34,0.0200
43509,0.95,-0.67,9.61,0.0156,0.0171,-0.0041,92348.14,775.72,-3.74,0.0235
43569,0.94,-0.68,9.60,0.0141,0.0165,-0.0063,92348.14,775.72,-2.62,0.0226
43632,0.92,-0.68,9.62,0.0133,0.0175,-0.0040,92348.14,775.72,-1.84,0.0223
43692,0.95,-0.68,9.64,0.0125,0.0133,-0.0084,92348.14,775.72,-1.28,0.0201
43755,0.94,-0.70,9.62,0.0127,0.0127,-0.0061,92348.14,775.72,-0.90,0.0189
43820,0.95,-0.66,9.62,0.0133,0.0135,-0.0056,92348.14,775.72,-0.63,0.0197
43880,0.93,-0.70,9.63,0.0135,0.0115,-0.0088,92348.14,775.72,-0.44,0.0197
43941,0.92,-0.69,9.62,0.0145,0.0149,-0.0060,92348.14,775.72,-0.31,0.0217
44001,0.94,-0.67,9.63,0.0145,0.0145,-0.0064,92356.00,775.01,-3.74,0.0215
44062,0.91,-0.66,9.65,0.0107,0.0128,-0.0053,92356.00,775.01,-2.62,0.0175
44122,0.94,-0.69,9.65,0.0133,0.0155,-0.0055,92356.00,775.01,-1.83,0.0211
44183,0.92,-0.69,9.65,0.0136,0.0149,-0.0041,92356.00,775.01,-1.28,0.0206
44246,0.93,-0.69,9.62,0.0156,0.0128,-0.0057,92356.00,775.01,-0.90,0.0210
44308,0.94,-0.66,9.63,0.0148,0.0160,-0.0047,92356.00,775.01,-0.63,0.0223
44367,0.95,-0.64,9.64,0.0139,0.0148,-0.0083,92356.00,775.01,-0.44,0.0219
44429,0.96,-0.67,9.63,0.0161,0.0141,-0.0029,92356.00,775.01,-0.31,0.0216
44488,0.93,-0.73,9.63,0.0129,0.0136,-0.0059,92356.00,775.01,-0.22,0.0196
44550,0.94,-0.66,9.61,0.0160,0.0149,-0.0069,92363.39,774.35,-3.36,0.0229
44609,0.95,-0.69,9.63,0.0131,0.0161,-0.0041,92363.39,774.35,-2.35,0.0212
44674,0.88,-0.70,9.63,0.0137,0.0131,-0.0048,92363.39,774.35,-1.65,0.0195
44735,0.93,-0.68,9.61,0.0152,0.0160,-0.0071,92363.39,774.35,-1.15,0.0232
44795,0.92,-0.68,9.64,0.0145,0.0124,-0.0071,92363.39,774.35,-0.81,0.0204
44856,0.93,-0.68,9.62,0.0149,0.0141,-0.0063,92363.39,774.35,-0.56,0.0215
44916,0.91,-0.68,9.65,0.0129,0.0144,-0.0059,92363.39,774.35,-0.40,0.0202
44977,0.96,-0.69,9.64,0.0144,0.0140,-0.0081,92363.39,774.35,-0.28,0.0217
45037,0.94,-0.65,9.62,0.0143,0.0120,-0.0085,92370.21,773.74,-3.25,0.0205
45102,0.94,-0.70,9.61,0.0145,0.0164,-0.0063,92370.21,773.74,-2.28,0.0228
45161,0.94,-0.71,9.60,0.0133,0.0129,-0.0079,92370.21,773.74,-1.59,0.0202
45223,0.94,-0.69,9.62,0.0163,0.0173,-0.0059,92370.21,773.74,-1.12,0.0245
45282,0.93,-0.67,9.63,0.0140,0.0156,-0.0071,92370.21,773.74,-0.78,0.0221
45349,0.92,-0.69,9.63,0.0144,0.0167,-0.0043,92370.21,773.74,-0.55,0.0224
45408,0.95,-0.68,9.64,0.0135,0.0141,-0.0059,92370.21,773.74,-0.38,0.0204
45470,0.92,-0.68,9.64,0.0129,0.0132,-0.0041,92370.21,773.74,-0.27,0.0189
45533,0.91,-0.69,9.64,0.0123,0.0131,-0.0049,92376.87,773.14,-3.03,0.0186
45593,0.92,-0.65,9.63,0.0127,0.0127,-0.0059,92376.87,773.14,-2.12,0.0188
45654,0.95,-0.72,9.64,0.0153,0.0136,-0.0053,92376.87,773.14,-1.49,0.0212
45714,0.94,-0.66,9.61,0.0125,0.0144,-0.0049,92376.87,773.14,-1.04,0.0197
45775,0.97,-0.70,9.64,0.0136,0.0129,-0.0045,92376.87,773.14,-0.73,0.0193
45835,0.96,-0.65,9.64,0.0171,0.0151,-0.0051,92376.87,773.14,-0.51,0.0233
45896,0.95,-0.67,9.62,0.0129,0.0115,-0.0063,92376.87,773.14,-0.36,0.0184
45959,0.96,-0.71,9.61,0.0159,0.0148,-0.0047,92376.87,773.14,-0.25,0.0222
46021,0.93,-0.69,9.62,0.0161,0.0145,-0.0060,92382.84,772.61,-2.77,0.0225
46080,0.92,-0.68,9.60,0.0135,0.0113,-0.0032,92382.84,772.61,-1.94,0.0179
46142,0.96,-0.67,9.63,0.0137,0.0120,-0.0061,92382.84,772.61,-1.36,0.0192
46201,0.94,-0.69,9.66,0.0153,0.0131,-0.0044,92382.84,772.61,-0.95,0.0206
46263,0.98,-0.70,9.62,0.0128,0.0149,-0.0051,92382.84,772.61,-0.66,0.0203
46322,0.93,-0.68,9.62,0.0155,0.0145,-0.0069,92382.84,772.61,-0.46,0.0223
46387,0.93,-0.67,9.61,0.0143,0.0129,-0.0045,92382.84,772.61,-0.33,0.0198
46448,0.97,-0.68,9.61,0.0123,0.0157,-0.0064,92382.84,772.61,-0.23,0.0209
46508,0.93,-0.69,9.62,0.0163,0.0132,-0.0044,92382.84,772.61,-0.16,0.0214
46569,0.95,-0.66,9.61,0.0139,0.0127,-0.0077,92388.64,772.09,-2.67,0.0203
46629,0.91,-0.69,9.62,0.0131,0.0120,-0.0069,92388.64,772.09,-1.87,0.0190
46690,0.95,-0.70,9.61,0.0115,0.0148,-0.0068,92388.64,772.09,-1.31,0.0199
46750,0.95,-0.68,9.64,0.0139,0.0108,-0.0079,92388.64,772.09,-0.92,0.0192
46825,0.94,-0.68,9.64,0.0128,0.0148,-0.0051,92388.64,772.09,-0.64,0.0202
46885,0.94,-0.68,9.61,0.0132,0.0127,-0.0043,92388.64,772.09,-0.45,0.0188
46946,0.93,-0.67,9.64,0.0139,0.0135,-0.0065,92388.64,772.09,-0.31,0.0204
47006,0.94,-0.70,9.62,0.0127,0.0129,-0.0057,92388.64,772.09,-0.22,0.0190
47067,0.94,-0.68,9.62,0.0165,0.0128,-0.0035,92393.76,771.63,-2.41,0.0212
47127,0.95,-0.68,9.62,0.0152,0.0165,-0.0056,92393.76,771.63,-1.69,0.0231
47192,0.96,-0.67,9.62,0.0127,0.0147,-0.0056,92393.76,771.63,-1.18,0.0202
47251,0.95,-0.66,9.62,0.0125,0.0121,-0.0065,92393.76,771.63,-0.83,0.0186
47313,0.95,-0.68,9.61,0.0157,0.0136,-0.0048,92393.76,771.63,-0.58,0.0213
47377,0.94,-0.69,9.62,0.0137,0.0129,-0.0056,92393.76,771.63,-0.41,0.0197
47439,0.91,-0.70,9.64,0.0128,0.0136,-0.0067,92393.76,771.63,-0.28,0.0198
47498,0.93,-0.64,9.63,0.0135,0.0157,-0.0041,92393.76,771.63,-0.20,0.0211
47560,0.96,-0.68,9.61,0.0135,0.0153,-0.0047,92398.83,771.17,-2.34,0.0209
47623,0.94,-0.70,9.61,0.0151,0.0159,-0.0045,92398.83,771.17,-1.64,0.0223
47683,0.94,-0.68,9.60,0.0137,0.0147,-0.0071,92398.83,771.17,-1.15,0.0213
47744,0.95,-0.68,9.65,0.0133,0.0141,-0.0069,92398.83,771.17,-0.80,0.0206
47804,0.98,-0.68,9.64,0.0120,0.0139,-0.0048,92398.83,771.17,-0.56,0.0189
47865,0.90,-0.66,9.63,0.0132,0.0123,-0.0059,92398.83,771.17,-0.39,0.0189
47925,0.96,-0.72,9.63,0.0148,0.0141,-0.0055,92398.83,771.17,-0.28,0.0212
47986,0.93,-0.68,9.60,0.0109,0.0165,-0.0053,92398.83,771.17,-0.19,0.0205
48049,0.93,-0.70,9.62,0.0121,0.0140,-0.0048,92403.43,770.76,-2.10,0.0191
48111,0.92,-0.69,9.62,0.0193,0.0127,-0.0057,92403.43,770.76,-1.47,0.0238
48170,0.95,-0.69,9.63,0.0131,0.0149,-0.0080,92403.43,770.76,-1.03,0.0214
48232,0.92,-0.69,9.61,0.0133,0.0133,-0.0072,92403.43,770.76,-0.72,0.0202
48291,0.94,-0.70,9.61,0.0149,0.0129,-0.0057,92403.43,770.76,-0.50,0.0206
48353,0.93,-0.71,9.61,0.0129,0.0117,-0.0047,92403.43,770.76,-0.35,0.0181
48412,0.96,-0.65,9.63,0.0151,0.0155,-0.0049,92403.43,770.76,-0.25,0.0221
48477,0.93,-0.67,9.61,0.0129,0.0128,-0.0071,92403.43,770.76,-0.17,0.0195
48536,0.93,-0.67,9.59,0.0152,0.0123,-0.0044,92403.43,770.76,-0.12,0.0200
48607,0.91,-0.69,9.62,0.0156,0.0152,-0.0067,92408.04,770.35,-1.83,0.0228
48706,0.91,-0.68,9.60,0.0143,0.0160,-0.0051,92408.04,770.35,-1.28,0.0220
48765,0.95,-0.66,9.62,0.0112,0.0144,-0.0052,92408.04,770.35,-0.90,0.0190
48826,0.95,-0.72,9.61,0.0144,0.0133,-0.0059,92408.04,770.35,-0.63,0.0205
48886,0.93,-0.66,9.62,0.0152,0.0120,-0.0055,92408.04,770.35,-0.44,0.0201
48951,0.94,-0.66,9.63,0.0148,0.0125,-0.0033,92408.04,770.35,-0.31,0.0197
49010,0.93,-0.67,9.62,0.0137,0.0151,-0.0064,92408.04,770.35,-0.22,0.0214
49072,0.94,-0.68,9.63,0.0143,0.0144,-0.0055,92411.77,770.01,-1.77,0.0210
49131,0.92,-0.69,9.65,0.0152,0.0151,-0.0061,92411.77,770.01,-1.24,0.0222
49193,0.96,-0.69,9.62,0.0156,0.0128,-0.0065,92411.77,770.01,-0.87,0.0212
49252,0.93,-0.68,9.60,0.0127,0.0143,-0.0063,92411.77,770.01,-0.61,0.0201
49314,0.95,-0.69,9.63,0.0123,0.0143,-0.0077,92411.77,770.01,-0.43,0.0203
49383,0.97,-0.67,9.62,0.0127,0.0135,-0.0059,92411.77,770.01,-0.30,0.0194
49443,0.89,-0.69,9.62,0.0147,0.0135,-0.0088,92411.77,770.01,-0.21,0.0218
49504,0.95,-0.68,9.63,0.0141,0.0127,-0.0057,92411.77,770.01,-0.15,0.0198
49564,0.91,-0.69,9.61,0.0147,0.0161,-0.0028,92411.77,770.01,-0.10,0.0220
49625,0.90,-0.67,9.62,0.0115,0.0168,-0.0056,92415.86,769.64,-1.88,0.0211
49685,0.94,-0.70,9.62,0.0168,0.0131,-0.0081,92415.86,769.64,-1.31,0.0228
49746,1.15,-0.66,9.55,0.0153,0.0129,-0.0056,92415.86,769.64,-0.92,0.0208
49809,0.68,-0.71,9.76,0.0125,0.0027,0.0934,92415.86,769.64,-0.64,0.0943
49871,-1.14,-0.10,10.39,-0.0173,-2.3848,0.0717,92415.86,769.64,-0.45,2.3860
49930,1.70,-0.37,12.40,-0.2519,-1.5651,1.3712,92415.86,769.64,-0.32,2.0960
49992,3.78,-1.64,14.15,1.9321,4.3315,2.5921,92415.86,769.64,-0.22,5.4050
50051,-1.66,0.11,11.20,1.1570,3.9892,3.2042,92415.86,769.64,-0.15,5.2459
50113,-1.38,-0.00,10.55,-0.9762,-2.3667,2.2641,92420.09,769.26,-1.95,3.4177
50172,3.05,-0.26,15.66,-0.9133,-2.7707,0.7273,92420.09,769.26,-1.36,3.0066
50249,1.08,-0.15,13.71,-0.6929,0.8524,-1.3863,92420.09,769.26,-0.95,1.7688
50308,-0.36,-0.39,11.79,0.2459,-1.0710,-2.8206,92420.09,769.26,-0.67,3.0271
50370,1.75,-0.12,10.75,0.6459,0.5676,-3.5268,92420.09,769.26,-0.47,3.6301
50429,0.78,-0.29,10.56,0.5151,2.5257,-3.2125,92420.09,769.26,-0.33,4.1188
50491,-0.73,-0.01,7.54,1.2784,1.5115,-2.0655,92420.09,769.26,-0.23,2.8610
50550,-1.01,0.58,7.37,0.1783,-0.0702,-0.5087,92420.09,769.26,-0.16,0.5436
50612,-0.35,-0.06,7.62,0.2086,-1.0876,1.1321,92423.14,768.99,-1.43,1.5836
50676,-0.32,0.51,8.30,-0.0454,-1.1357,2.0476,92423.14,768.99,-1.00,2.3419
50736,-0.10,-0.02,6.25,-0.4374,-0.9118,1.6092,92423.14,768.99,-0.70,1.9006
50797,0.28,0.51,7.47,0.0057,-0.4998,0.0817,92423.14,768.99,-0.49,0.5064
50857,0.15,0.05,9.13,-0.6013,0.9249,-1.4169,92423.14,768.99,-0.34,1.7957
50918,0.02,0.14,9.06,-1.0336,2.0287,-2.8213,92423.14,768.99,-0.24,3.6254
50978,-0.78,-0.61,7.66,0.1320,0.6752,-3.9038,92423.14,768.99,-0.17,3.9640
51043,-0.21,0.01,6.69,0.3583,-1.1358,-4.3657,92423.14,768.99,-0.12,4.5253
51102,0.57,-1.25,8.60,0.7809,-1.4524,-4.3657,92425.68,768.76,-1.24,4.6668
51164,1.05,-0.81,10.18,0.3096,-1.5913,-4.3657,92425.68,768.76,-0.87,4.6570
51223,1.74,-1.49,10.36,-0.2384,-1.5922,-4.3657,92425.68,768.76,-0.61,4.6531
51285,2.03,-0.45,9.52,0.5144,-0.7556,-4.3657,92425.68,768.76,-0.43,4.4604
51344,3.06,1.31,6.05,-0.7192,0.7059,2.8618,92425.68,768.76,-0.30,3.0340
51411,0.94,0.93,9.19,-0.9663,-0.2737,3.0683,92425.68,768.76,-0.21,3.2285
51475,2.41,-0.06,6.30,-0.7517,-0.7715,1.6133,92425.68,768.76,-0.15,1.9399
51535,2.81,-0.06,11.27,-0.2482,2.6720,0.0152,92425.68,768.76,-0.10,2.6835
51596,2.44,-0.07,10.04,-0.2204,3.2764,-0.9025,92425.68,768.76,-0.07,3.4056
51656,0.34,0.13,8.60,-0.0161,0.9282,-1.5211,92427.73,768.58,-0.97,1.7820
51717,1.28,-0.06,9.04,0.3251,-0.4884,-1.1771,92427.73,768.58,-0.68,1.3152
51777,0.31,0.22,9.45,-0.7754,-1.1670,0.0067,92427.73,768.58,-0.47,1.4011
51838,0.44,-0.17,9.17,-0.4553,-1.8654,1.1564,92427.73,768.58,-0.33,2.2415
51901,1.80,-0.14,9.79,0.0015,-1.5150,1.4413,92427.73,768.58,-0.23,2.0910
51963,1.62,-0.36,9.79,0.7238,-0.7285,1.0122,92427.73,768.58,-0.16,1.4419
52022,1.66,-0.28,9.08,1.2016,0.6567,0.1904,92427.73,768.58,-0.11,1.3825
52084,1.40,-0.24,9.76,0.5850,0.8751,-0.5804,92427.73,768.58,-0.08,1.2020
52143,1.25,-0.13,8.45,-0.0970,0.3054,-1.0737,92429.58,768.41,-0.90,1.1205
52205,0.96,0.07,9.44,-0.5469,0.0358,-1.2276,92429.58,768.41,-0.63,1.3444
52264,0.78,0.02,9.24,-0.3435,-1.3296,-1.1146,92429.58,768.41,-0.44,1.7687
52329,1.15,0.40,8.99,-0.0644,-0.8062,-0.8544,92429.58,768.41,-0.31,1.1765
52390,1.29,0.14,9.55,0.4844,0.3968,-0.8042,92429.58,768.41,-0.22,1.0192
52450,0.86,0.79,8.32,0.3832,0.8547,-0.6082,92429.58,768.41,-0.15,1.1168
52511,0.49,0.54,8.36,0.1580,0.8982,-0.2016,92429.58,768.41,-0.11,0.9340
52571,0.17,0.75,8.48,0.2763,0.4910,0.3754,92429.58,768.41,-0.07,0.6770
52632,0.58,0.63,10.07,-0.1663,0.5458,0.9598,92431.25,768.26,-0.79,1.1166
52692,0.63,0.32,9.96,0.2225,0.8615,1.4911,92431.25,768.26,-0.55,1.7364
52757,0.28,0.61,9.32,-0.2169,0.7761,1.9072,92431.25,768.26,-0.39,2.0705
52816,0.29,0.29,10.29,-0.7402,0.3064,2.1602,92431.25,768.26,-0.27,2.3040
52878,0.51,0.45,9.57,-0.4972,0.5744,2.1837,92431.25,768.26,-0.19,2.3120
52937,0.44,0.52,10.35,-0.4102,0.4226,2.0416,92431.25,768.26,-0.13,2.1249
