millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
181094,0.23,6.06,7.43,0.0188,0.0123,-0.0075,91974.03,809.35,0.02,0.0236
181154,0.22,6.03,7.41,0.0201,0.0159,-0.0049,91974.03,809.35,0.01,0.0261
181218,0.25,6.07,7.44,0.0213,0.0113,-0.0076,91974.03,809.35,0.01,0.0253
181278,0.28,6.11,7.48,0.0155,0.0133,-0.0067,91974.03,809.35,0.01,0.0215
181342,0.20,6.06,7.51,0.0136,0.0141,-0.0049,91973.86,809.37,0.08,0.0202
181402,0.23,6.00,7.48,0.0141,0.0101,-0.0056,91973.86,809.37,0.06,0.0183
181480,0.29,5.97,7.42,0.0197,0.0116,-0.0040,91973.86,809.37,0.04,0.0232
181541,0.28,6.07,7.43,0.0164,0.0096,-0.0068,91973.86,809.37,0.03,0.0202
181605,0.25,6.06,7.45,0.0177,0.0132,-0.0061,91973.86,809.37,0.02,0.0229
181670,0.31,6.08,7.69,0.0246,0.0177,-0.0121,91973.86,809.37,0.01,0.0327
181734,0.22,6.14,7.63,0.0173,0.0069,-0.0068,91973.86,809.37,0.01,0.0199
181794,0.25,6.07,7.53,0.0179,0.0113,-0.0067,91973.86,809.37,0.01,0.0222
181858,0.18,6.00,7.44,0.0145,0.0103,-0.0049,91973.86,809.37,0.00,0.0185
181923,0.23,6.10,7.44,0.0167,0.0115,-0.0059,91973.86,809.37,0.00,0.0210
181985,0.25,6.01,7.46,0.0177,0.0116,-0.0064,91973.86,809.37,0.00,0.0221
182047,0.25,6.03,7.44,0.0200,0.0121,-0.0080,91973.86,809.37,0.00,0.0247
182109,0.23,6.02,7.46,0.0171,0.0139,-0.0048,91973.86,809.37,0.00,0.0225
182171,0.18,6.08,7.51,0.0177,0.0100,-0.0048,91973.86,809.37,0.00,0.0209
182233,0.20,6.12,7.48,0.0203,0.0168,-0.0088,91973.86,809.37,0.00,0.0277
182295,0.26,6.09,7.49,0.0187,0.0125,-0.0043,91973.86,809.37,0.00,0.0229
182360,0.21,5.96,7.41,0.0203,0.0103,-0.0060,91973.69,809.38,0.07,0.0235
182424,0.21,6.09,7.49,0.0184,0.0095,-0.0044,91973.69,809.38,0.05,0.0211
182484,0.25,6.10,7.39,0.0164,0.0164,-0.0069,91973.69,809.38,0.03,0.0242
182548,0.27,6.04,7.44,0.0197,0.0144,-0.0039,91973.69,809.38,0.02,0.0247
182608,0.21,6.07,7.48,0.0212,0.0113,-0.0076,91973.69,809.38,0.02,0.0252
182672,0.29,6.00,7.47,0.0155,0.0131,-0.0079,91973.69,809.38,0.01,0.0217
182732,0.24,6.15,7.45,0.0149,0.0165,-0.0065,91973.69,809.38,0.01,0.0232
182799,0.24,6.10,7.45,0.0161,0.0108,-0.0077,91973.69,809.38,0.01,0.0209
182861,0.23,6.06,7.41,0.0161,0.0081,-0.0056,91973.86,809.37,-0.07,0.0189
182923,0.26,6.00,7.43,0.0185,0.0111,-0.0085,91973.86,809.37,-0.05,0.0232
182985,0.24,6.14,7.45,0.0161,0.0164,-0.0031,91973.86,809.37,-0.03,0.0232
183047,0.21,6.02,7.45,0.0171,0.0136,-0.0089,91973.86,809.37,-0.02,0.0236
183109,0.08,5.98,7.54,0.0172,0.0087,-0.0053,91973.86,809.37,-0.02,0.0200
183171,0.27,6.08,7.51,0.0155,0.0107,-0.0069,91973.86,809.37,-0.01,0.0200
183238,0.28,6.14,7.44,0.0128,0.0208,-0.0101,91973.86,809.37,-0.01,0.0264
183298,0.20,5.93,7.42,0.0205,0.0125,-0.0039,91973.86,809.37,-0.01,0.0243
183362,0.19,6.19,7.47,0.0173,0.0105,-0.0065,91973.52,809.40,0.14,0.0213
183422,0.27,5.92,7.43,0.0192,0.0121,-0.0055,91973.52,809.40,0.10,0.0233
183486,0.27,5.97,7.40,0.0188,0.0193,-0.0043,91973.52,809.40,0.07,0.0273
183546,0.24,6.01,7.41,0.0181,0.0112,-0.0064,91973.52,809.40,0.05,0.0222
183610,0.28,6.03,7.44,0.0137,0.0136,-0.0076,91973.52,809.40,0.03,0.0208
183680,0.23,6.08,7.44,0.0207,0.0112,-0.0069,91973.52,809.40,0.02,0.0245
183742,0.30,6.14,7.44,0.0160,0.0096,-0.0049,91973.52,809.40,0.02,0.0193
183804,0.18,6.01,7.46,0.0207,0.0083,-0.0071,91973.52,809.40,0.01,0.0233
183866,0.19,6.03,7.43,0.0165,0.0119,-0.0040,91973.45,809.40,0.03,0.0207
183928,0.21,6.05,7.42,0.0184,0.0129,-0.0029,91973.45,809.40,0.02,0.0227
183990,0.27,6.06,7.49,0.0181,0.0124,-0.0084,91973.45,809.40,0.02,0.0235
184052,0.29,6.02,7.37,0.0161,0.0141,-0.0061,91973.45,809.40,0.01,0.0223
184117,0.25,6.10,7.46,0.0196,0.0107,-0.0065,91973.45,809.40,0.01,0.0232
184181,0.20,5.96,7.40,0.0200,0.0137,-0.0055,91973.45,809.40,0.01,0.0249
184241,0.38,6.18,7.33,0.0183,0.0245,-0.0076,91973.45,809.40,0.00,0.0315
184305,0.27,5.94,7.41,0.0201,0.0171,-0.0036,91973.45,809.40,0.00,0.0266
184365,0.24,6.10,7.40,0.0199,0.0128,-0.0077,91973.63,809.39,-0.07,0.0248
184429,0.27,6.06,7.47,0.0171,0.0113,-0.0045,91973.63,809.39,-0.05,0.0210
184489,0.26,6.08,7.44,0.0220,0.0156,-0.0077,91973.63,809.39,-0.04,0.0280
184555,0.25,6.03,7.45,0.0168,0.0084,-0.0057,91973.63,809.39,-0.03,0.0196
184617,0.23,6.14,7.47,0.0161,0.0107,-0.0068,91973.63,809.39,-0.02,0.0205
184679,0.30,6.03,7.46,0.0153,0.0107,-0.0044,91973.63,809.39,-0.01,0.0192
184741,0.21,6.07,7.53,0.0149,0.0112,-0.0036,91973.63,809.39,-0.01,0.0190
184803,0.23,6.01,7.48,0.0187,0.0067,-0.0092,91973.63,809.39,-0.01,0.0218
184865,0.22,6.10,7.42,0.0133,0.0107,-0.0077,91973.63,809.39,-0.00,0.0187
184927,0.22,6.01,7.46,0.0204,0.0136,-0.0037,91973.63,809.39,-0.00,0.0248
185004,0.28,6.12,7.42,0.0188,0.0144,-0.0057,91973.63,809.39,-0.00,0.0243
185066,0.23,5.97,7.47,0.0203,0.0145,-0.0045,91973.63,809.39,-0.00,0.0253
185129,0.28,6.15,7.33,0.0211,0.0217,-0.0060,91973.63,809.39,-0.00,0.0308
185191,0.26,6.04,7.44,0.0176,0.0152,-0.0047,91973.63,809.39,-0.00,0.0237
185254,0.22,6.01,7.37,0.0171,0.0103,-0.0063,91973.63,809.39,-0.00,0.0209
185316,0.27,6.20,7.48,0.0211,0.0205,-0.0069,91973.63,809.39,-0.00,0.0302
185379,0.26,6.02,7.48,0.0155,0.0153,-0.0039,91973.62,809.39,0.00,0.0221
185444,0.17,6.04,7.45,0.0201,0.0107,-0.0075,91973.62,809.39,0.00,0.0240
185508,0.24,6.16,7.51,0.0212,0.0165,0.0005,91973.62,809.39,0.00,0.0269
185569,0.29,6.06,7.33,0.0177,0.0167,-0.0057,91973.62,809.39,0.00,0.0250
185633,0.33,6.07,7.34,0.0141,0.0129,-0.0051,91973.62,809.39,0.00,0.0198
185699,0.24,6.12,7.47,0.0245,0.0221,-0.0077,91973.62,809.39,0.00,0.0339
185763,0.26,6.06,7.49,0.0173,0.0104,-0.0073,91973.62,809.39,0.00,0.0215
185824,0.23,6.08,7.54,0.0200,0.0132,-0.0049,91973.62,809.39,0.00,0.0244
185891,0.28,6.09,7.48,0.0152,0.0109,-0.0060,91973.78,809.37,-0.07,0.0196
185954,0.20,6.09,7.42,0.0175,0.0112,-0.0073,91973.78,809.37,-0.05,0.0220
186016,0.23,6.07,7.51,0.0191,0.0137,-0.0061,91973.78,809.37,-0.03,0.0243
186079,0.23,6.01,7.32,0.0192,0.0133,-0.0067,91973.78,809.37,-0.02,0.0243
186141,0.24,5.96,7.37,0.0203,0.0076,-0.0056,91973.78,809.37,-0.02,0.0223
186204,0.32,6.07,7.46,0.0164,0.0056,-0.0041,91973.78,809.37,-0.01,0.0178
186266,0.33,6.16,7.49,0.0217,0.0289,-0.0017,91973.78,809.37,-0.01,0.0362
186333,0.18,6.12,7.58,0.0228,0.0111,-0.0069,91973.78,809.37,-0.01,0.0263
186394,0.26,6.19,7.52,0.0185,0.0117,-0.0060,91973.61,809.39,0.07,0.0227
186458,0.19,6.02,7.49,0.0156,0.0113,-0.0052,91973.61,809.39,0.05,0.0200
186519,0.25,6.04,7.47,0.0161,0.0127,-0.0069,91973.61,809.39,0.03,0.0216
186583,0.21,6.04,7.37,0.0119,0.0061,-0.0069,91973.61,809.39,0.02,0.0150
186644,0.28,6.08,7.54,0.0163,0.0100,-0.0037,91973.61,809.39,0.02,0.0194
186708,0.23,6.10,7.45,0.0165,0.0133,-0.0065,91973.61,809.39,0.01,0.0222
186773,0.24,6.07,7.39,0.0168,0.0045,-0.0085,91973.61,809.39,0.01,0.0194
186835,0.23,6.05,7.39,0.0216,0.0119,-0.0056,91973.61,809.39,0.01,0.0253
186897,0.25,6.09,7.43,0.0171,0.0129,-0.0040,91973.61,809.39,0.00,0.0218
186959,0.27,6.10,7.42,0.0188,0.0135,-0.0052,91973.61,809.39,0.00,0.0237
187021,0.26,6.02,7.47,0.0192,0.0117,-0.0089,91973.61,809.39,0.00,0.0242
187083,0.26,6.12,7.48,0.0184,0.0149,-0.0064,91973.61,809.39,0.00,0.0245
187146,0.23,6.07,7.41,0.0191,0.0120,-0.0057,91973.61,809.39,0.00,0.0232
187211,0.21,6.06,7.45,0.0204,0.0104,-0.0060,91973.61,809.39,0.00,0.0237
187275,0.23,6.10,7.41,0.0177,0.0140,-0.0071,91973.61,809.39,0.00,0.0237
187336,0.25,6.07,7.53,0.0184,0.0109,-0.0063,91973.61,809.39,0.00,0.0223
187400,0.29,6.16,7.43,0.0141,0.0161,-0.0083,91973.58,809.39,0.01,0.0230
187461,0.25,6.03,7.41,0.0191,0.0069,-0.0084,91973.58,809.39,0.01,0.0219
187525,0.22,6.06,7.49,0.0207,0.0088,-0.0087,91973.58,809.39,0.01,0.0241
187586,0.23,6.08,7.47,0.0185,0.0148,-0.0089,91973.58,809.39,0.00,0.0253
187653,0.39,6.20,7.41,0.0157,0.0061,-0.0053,91973.58,809.39,0.00,0.0177
187720,0.21,6.18,7.56,0.0152,0.0181,-0.0033,91973.58,809.39,0.00,0.0239
187782,0.20,5.91,7.47,0.0173,0.0007,-0.0104,91973.58,809.39,0.00,0.0202
187844,0.23,6.00,7.37,0.0204,0.0175,-0.0029,91973.58,809.39,0.00,0.0270
187906,0.18,5.82,7.40,0.0177,-0.0005,-0.0071,91973.41,809.41,0.07,0.0191
187968,0.30,6.05,7.43,0.0164,0.0115,-0.0053,91973.41,809.41,0.05,0.0207
188030,0.20,6.11,7.54,0.0196,0.0143,-0.0084,91973.41,809.41,0.04,0.0256
188096,0.25,6.04,7.51,0.0159,0.0071,-0.0076,91973.41,809.41,0.03,0.0189
188157,0.28,6.06,7.46,0.0189,0.0084,-0.0037,91973.41,809.41,0.02,0.0210
188218,0.22,6.07,7.44,0.0167,0.0121,-0.0081,91973.41,809.41,0.01,0.0221
188283,0.28,6.01,7.41,0.0181,0.0069,-0.0073,91973.41,809.41,0.01,0.0207
188344,0.23,6.11,7.43,0.0185,0.0097,-0.0059,91973.41,809.41,0.01,0.0217
188405,0.20,5.99,7.42,0.0164,0.0101,-0.0055,91973.41,809.41,0.00,0.0200
188469,0.28,6.03,7.42,0.0172,0.0100,-0.0073,91973.41,809.41,0.00,0.0212
188544,0.20,5.95,7.41,0.0168,0.0191,-0.0047,91973.41,809.41,0.00,0.0258
188608,0.24,6.01,7.44,0.0179,0.0225,-0.0069,91973.41,809.41,0.00,0.0296
188669,0.31,6.11,7.45,0.0152,0.0173,-0.0015,91973.41,809.41,0.00,0.0231
188733,0.25,6.00,7.41,0.0185,0.0167,-0.0065,91973.41,809.41,0.00,0.0257
188794,0.18,5.95,7.39,0.0175,0.0096,-0.0069,91973.41,809.41,0.00,0.0211
188858,0.15,6.05,7.41,0.0209,0.0129,-0.0080,91973.41,809.41,0.00,0.0259
188919,0.23,6.01,7.41,0.0212,0.0155,-0.0064,91973.23,809.42,0.08,0.0270
188986,0.25,6.11,7.47,0.0163,0.0100,-0.0057,91973.23,809.42,0.06,0.0199
189049,0.23,6.06,7.42,0.0157,0.0027,-0.0069,91973.23,809.42,0.04,0.0174
189111,0.23,6.02,7.47,0.0187,0.0108,-0.0051,91973.23,809.42,0.03,0.0221
189174,0.32,6.11,7.39,0.0145,0.0068,-0.0047,91973.23,809.42,0.02,0.0167
189236,0.23,6.09,7.49,0.0177,0.0105,-0.0065,91973.23,809.42,0.01,0.0216
189299,0.25,6.00,7.53,0.0195,0.0129,-0.0044,91973.23,809.42,0.01,0.0238
189361,0.24,6.11,7.46,0.0157,0.0108,-0.0047,91973.23,809.42,0.01,0.0196
189428,0.21,5.96,7.41,0.0193,0.0120,-0.0061,91973.39,809.41,-0.06,0.0235
189489,0.26,6.13,7.47,0.0180,0.0091,-0.0080,91973.39,809.41,-0.04,0.0217
189553,0.29,6.00,7.43,0.0245,0.0141,-0.0085,91973.39,809.41,-0.03,0.0295
189614,0.23,6.19,7.32,0.0179,0.0165,-0.0012,91973.39,809.41,-0.02,0.0244
189678,0.25,6.15,7.54,0.0229,0.0149,-0.0096,91973.39,809.41,-0.02,0.0290
189744,0.28,5.97,7.54,0.0123,0.0095,-0.0056,91973.39,809.41,-0.01,0.0165
189808,0.21,6.04,7.44,0.0175,0.0111,-0.0077,91973.39,809.41,-0.01,0.0221
189873,0.23,6.23,7.57,0.0179,0.0045,-0.0053,91973.39,809.41,-0.01,0.0192
189935,0.24,6.04,7.51,0.0179,0.0092,-0.0068,91973.53,809.40,-0.06,0.0212
189998,0.23,6.05,7.50,0.0144,0.0109,-0.0059,91973.53,809.40,-0.04,0.0190
190060,0.23,6.07,7.45,0.0171,0.0112,-0.0065,91973.53,809.40,-0.03,0.0214
190123,0.22,6.00,7.43,0.0183,0.0125,-0.0060,91973.53,809.40,-0.02,0.0229
190185,0.24,6.18,7.50,0.0159,0.0056,-0.0055,91973.53,809.40,-0.02,0.0177
190248,0.28,6.06,7.45,0.0181,0.0093,-0.0076,91973.53,809.40,-0.01,0.0217
190313,0.23,6.08,7.43,0.0189,0.0128,-0.0087,91973.53,809.40,-0.01,0.0244
190377,0.24,6.05,7.42,0.0137,0.0121,-0.0063,91973.53,809.40,-0.01,0.0194
190438,0.23,6.06,7.40,0.0187,0.0123,-0.0068,91973.50,809.40,0.01,0.0233
190502,0.24,6.05,7.46,0.0191,0.0128,-0.0051,91973.50,809.40,0.01,0.0235
190563,0.23,6.09,7.42,0.0204,0.0149,-0.0073,91973.50,809.40,0.00,0.0263
190627,0.24,6.05,7.45,0.0191,0.0139,-0.0035,91973.50,809.40,0.00,0.0238
190688,0.19,6.09,7.47,0.0148,0.0047,-0.0075,91973.50,809.40,0.00,0.0172
190755,0.21,6.09,7.43,0.0164,0.0120,-0.0079,91973.50,809.40,0.00,0.0218
190818,0.29,6.05,7.43,0.0153,0.0111,-0.0029,91973.50,809.40,0.00,0.0191
190880,0.23,6.03,7.43,0.0197,0.0120,-0.0061,91973.50,809.40,0.00,0.0239
190943,0.27,6.08,7.46,0.0180,0.0107,-0.0063,91973.33,809.42,0.08,0.0218
191005,0.25,6.04,7.44,0.0168,0.0145,-0.0043,91973.33,809.42,0.05,0.0226
191068,0.23,6.06,7.46,0.0155,0.0103,-0.0072,91973.33,809.42,0.04,0.0199
191130,0.26,6.11,7.45,0.0172,0.0131,-0.0055,91973.33,809.42,0.03,0.0223
191197,0.21,6.04,7.44,0.0184,0.0112,-0.0051,91973.33,809.42,0.02,0.0221
191258,0.26,6.05,7.42,0.0172,0.0131,-0.0053,91973.33,809.42,0.01,0.0222
191322,0.23,6.10,7.45,0.0147,0.0116,-0.0045,91973.33,809.42,0.01,0.0192
191383,0.24,6.00,7.46,0.0163,0.0093,-0.0064,91973.33,809.42,0.01,0.0198
191447,0.25,6.10,7.43,0.0179,0.0141,-0.0061,91973.50,809.40,-0.07,0.0236
191508,0.26,6.04,7.45,0.0181,0.0127,-0.0056,91973.50,809.40,-0.05,0.0228
191572,0.23,6.07,7.48,0.0173,0.0105,-0.0055,91973.50,809.40,-0.03,0.0210
191638,0.23,6.04,7.44,0.0165,0.0115,-0.0084,91973.50,809.40,-0.02,0.0218
191700,0.24,6.05,7.45,0.0204,0.0128,-0.0040,91973.50,809.40,-0.02,0.0244
191768,0.26,6.07,7.44,0.0155,0.0109,-0.0056,91973.50,809.40,-0.01,0.0197
191830,0.26,6.06,7.44,0.0159,0.0124,-0.0069,91973.50,809.40,-0.01,0.0213
191893,0.23,6.06,7.51,0.0181,0.0105,-0.0083,91973.50,809.40,-0.01,0.0225
191955,0.22,6.05,7.50,0.0164,0.0119,-0.0071,91973.50,809.40,-0.00,0.0214
192018,0.21,6.08,7.43,0.0200,0.0119,-0.0041,91973.50,809.40,-0.00,0.0236
192095,0.27,6.05,7.44,0.0164,0.0124,-0.0067,91973.50,809.40,-0.00,0.0216
192158,0.23,6.10,7.43,0.0183,0.0128,-0.0025,91973.50,809.40,-0.00,0.0224
192220,0.25,6.03,7.47,0.0195,0.0105,-0.0068,91973.50,809.40,-0.00,0.0231
192283,0.27,6.11,7.46,0.0155,0.0109,-0.0077,91973.50,809.40,-0.00,0.0204
192345,0.27,6.04,7.45,0.0176,0.0097,-0.0056,91973.50,809.40,-0.00,0.0209
192408,0.24,6.03,7.43,0.0173,0.0132,-0.0060,91973.50,809.40,-0.00,0.0226
192470,0.25,6.08,7.41,0.0171,0.0105,-0.0053,91973.49,809.40,0.00,0.0207
192537,0.23,6.05,7.54,0.0196,0.0115,-0.0060,91973.49,809.40,0.00,0.0235
192598,0.23,6.07,7.47,0.0187,0.0103,-0.0059,91973.49,809.40,0.00,0.0221
192662,0.26,6.06,7.43,0.0148,0.0093,-0.0051,91973.49,809.40,0.00,0.0182
192723,0.23,6.04,7.49,0.0185,0.0120,-0.0063,91973.49,809.40,0.00,0.0229
192787,0.25,6.09,7.46,0.0163,0.0103,-0.0055,91973.49,809.40,0.00,0.0200
192848,0.25,6.06,7.44,0.0159,0.0097,-0.0081,91973.49,809.40,0.00,0.0203
192912,0.22,6.07,7.45,0.0201,0.0103,-0.0076,91973.49,809.40,0.00,0.0238
192977,0.25,6.08,7.44,0.0139,0.0128,-0.0080,91973.80,809.37,-0.13,0.0205
193039,0.23,6.05,7.45,0.0176,0.0119,-0.0064,91973.80,809.37,-0.09,0.0222
193102,0.26,6.07,7.47,0.0171,0.0113,-0.0056,91973.80,809.37,-0.06,0.0212
193164,0.27,6.07,7.44,0.0164,0.0133,-0.0052,91973.80,809.37,-0.04,0.0217
193227,0.23,6.05,7.46,0.0176,0.0144,-0.0057,91973.80,809.37,-0.03,0.0234
193289,0.26,6.04,7.45,0.0159,0.0123,-0.0052,91973.80,809.37,-0.02,0.0207
193356,0.27,6.04,7.43,0.0183,0.0149,-0.0043,91973.80,809.37,-0.01,0.0240
193417,0.25,6.00,7.45,0.0193,0.0120,-0.0043,91973.80,809.37,-0.01,0.0231
193481,0.26,6.07,7.43,0.0188,0.0124,-0.0065,91973.46,809.40,0.13,0.0234
193542,0.25,6.09,7.43,0.0172,0.0117,-0.0061,91973.46,809.40,0.09,0.0217
193606,0.22,6.02,7.47,0.0155,0.0136,-0.0075,91973.46,809.40,0.07,0.0219
193667,0.26,6.06,7.45,0.0168,0.0107,-0.0059,91973.46,809.40,0.05,0.0207
193731,0.24,6.05,7.44,0.0172,0.0129,-0.0044,91973.46,809.40,0.03,0.0219
193801,0.26,6.04,7.47,0.0181,0.0111,-0.0044,91973.46,809.40,0.02,0.0217
193863,0.23,6.10,7.45,0.0173,0.0093,-0.0055,91973.46,809.40,0.02,0.0204
193926,0.25,6.05,7.47,0.0193,0.0137,-0.0060,91973.46,809.40,0.01,0.0244
193988,0.25,6.05,7.43,0.0177,0.0128,-0.0099,91973.28,809.42,0.09,0.0240
194051,0.26,6.08,7.44,0.0183,0.0128,-0.0061,91973.28,809.42,0.06,0.0231
194113,0.23,6.05,7.47,0.0171,0.0143,-0.0053,91973.28,809.42,0.04,0.0229
194176,0.23,6.07,7.48,0.0197,0.0113,-0.0049,91973.28,809.42,0.03,0.0233
194241,0.26,6.06,7.43,0.0161,0.0111,-0.0053,91973.28,809.42,0.02,0.0203
194305,0.25,6.07,7.45,0.0164,0.0133,-0.0063,91973.28,809.42,0.01,0.0220
194366,0.27,6.07,7.45,0.0177,0.0147,-0.0073,91973.28,809.42,0.01,0.0241
194430,0.22,6.06,7.48,0.0189,0.0116,-0.0072,91973.28,809.42,0.01,0.0233
194491,0.22,6.00,7.46,0.0181,0.0119,-0.0071,91973.28,809.42,0.01,0.0228
194555,0.27,6.08,7.45,0.0176,0.0131,-0.0069,91973.28,809.42,0.00,0.0230
194616,0.24,6.05,7.44,0.0184,0.0119,-0.0044,91973.28,809.42,0.00,0.0223
194680,0.22,6.03,7.46,0.0188,0.0083,-0.0089,91973.28,809.42,0.00,0.0224
194739,0.20,6.06,7.42,0.0163,0.0137,-0.0057,91973.28,809.42,0.00,0.0220
194803,0.22,6.03,7.41,0.0179,0.0120,-0.0055,91973.28,809.42,0.00,0.0222
194864,0.25,6.01,7.44,0.0168,0.0140,-0.0053,91973.28,809.42,0.00,0.0225
194928,0.28,6.11,7.44,0.0197,0.0121,-0.0048,91973.28,809.42,0.00,0.0236
194989,0.24,6.05,7.46,0.0172,0.0157,-0.0059,91973.28,809.42,0.00,0.0240
195053,0.21,6.03,7.47,0.0177,0.0108,-0.0063,91973.28,809.42,0.00,0.0217
195114,0.28,6.10,7.46,0.0187,0.0135,-0.0052,91973.28,809.42,0.00,0.0236
195181,0.22,6.04,7.46,0.0211,0.0131,-0.0036,91973.28,809.42,0.00,0.0250
195244,0.24,6.06,7.47,0.0180,0.0127,-0.0075,91973.28,809.42,0.00,0.0232
195306,0.24,6.13,7.43,0.0187,0.0152,-0.0072,91973.28,809.42,0.00,0.0251
195369,0.26,6.02,7.45,0.0168,0.0128,-0.0072,91973.28,809.42,0.00,0.0223
195431,0.25,6.05,7.43,0.0151,0.0104,-0.0077,91973.28,809.42,0.00,0.0199
195494,0.25,6.09,7.44,0.0167,0.0117,-0.0079,91973.28,809.42,0.00,0.0218
195556,0.22,5.98,7.44,0.0171,0.0127,-0.0053,91973.45,809.40,-0.07,0.0219
195633,0.26,6.11,7.44,0.0209,0.0140,-0.0069,91973.45,809.40,-0.05,0.0261
195695,0.26,6.05,7.45,0.0189,0.0127,-0.0063,91973.45,809.40,-0.04,0.0236
195758,0.22,6.10,7.45,0.0189,0.0083,-0.0065,91973.45,809.40,-0.03,0.0217
195825,0.26,6.08,7.43,0.0175,0.0107,-0.0088,91973.45,809.40,-0.02,0.0223
195888,0.21,6.03,7.45,0.0191,0.0087,-0.0041,91973.45,809.40,-0.01,0.0213
195950,0.26,6.07,7.47,0.0165,0.0091,-0.0087,91973.45,809.40,-0.01,0.0207
196017,0.23,6.07,7.44,0.0175,0.0127,-0.0057,91973.39,809.41,0.02,0.0223
196078,0.24,6.04,7.45,0.0168,0.0147,-0.0045,91973.39,809.41,0.01,0.0227
196142,0.27,6.09,7.44,0.0161,0.0121,-0.0056,91973.39,809.41,0.01,0.0209
196203,0.28,6.06,7.46,0.0165,0.0123,-0.0063,91973.39,809.41,0.01,0.0215
196267,0.18,6.01,7.45,0.0165,0.0117,-0.0055,91973.39,809.41,0.00,0.0210
196328,0.27,6.10,7.45,0.0168,0.0109,-0.0055,91973.39,809.41,0.00,0.0208
196392,0.24,6.10,7.43,0.0165,0.0148,-0.0083,91973.39,809.41,0.00,0.0237
196457,0.25,6.00,7.47,0.0181,0.0113,-0.0053,91973.39,809.41,0.00,0.0220
196519,0.28,6.08,7.44,0.0177,0.0115,-0.0064,91973.22,809.43,0.08,0.0220
196582,0.24,6.05,7.44,0.0160,0.0153,-0.0037,91973.22,809.43,0.05,0.0225
196644,0.25,6.05,7.46,0.0180,0.0099,-0.0049,91973.22,809.43,0.04,0.0211
196707,0.26,6.07,7.44,0.0175,0.0139,-0.0051,91973.22,809.43,0.03,0.0229
196769,0.25,6.03,7.45,0.0159,0.0117,-0.0087,91973.22,809.43,0.02,0.0215
196832,0.24,6.04,7.45,0.0156,0.0143,-0.0084,91973.22,809.43,0.01,0.0227
196897,0.25,6.08,7.43,0.0168,0.0127,-0.0049,91973.22,809.43,0.01,0.0216
196961,0.24,6.01,7.48,0.0172,0.0153,-0.0057,91973.22,809.43,0.01,0.0237
197022,0.27,6.07,7.45,0.0177,0.0113,-0.0076,91973.55,809.40,-0.14,0.0224
197086,0.23,6.10,7.48,0.0173,0.0149,-0.0060,91973.55,809.40,-0.10,0.0236
197147,0.23,6.03,7.47,0.0171,0.0095,-0.0073,91973.55,809.40,-0.07,0.0208
197211,0.25,6.09,7.43,0.0167,0.0112,-0.0077,91973.55,809.40,-0.05,0.0215
197272,0.26,6.10,7.41,0.0179,0.0116,-0.0051,91973.55,809.40,-0.03,0.0219
197339,0.20,6.06,7.47,0.0176,0.0135,-0.0048,91973.55,809.40,-0.02,0.0227
197402,0.27,6.05,7.44,0.0189,0.0105,-0.0048,91973.55,809.40,-0.02,0.0222
197464,0.27,6.13,7.43,0.0143,0.0135,-0.0059,91973.55,809.40,-0.01,0.0205
197526,0.20,6.05,7.45,0.0168,0.0108,-0.0063,91973.55,809.40,-0.01,0.0209
197588,0.24,5.96,7.37,0.0177,0.0067,-0.0064,91973.55,809.40,-0.01,0.0200
197650,0.17,6.08,7.40,0.0168,0.0115,-0.0053,91973.55,809.40,-0.00,0.0210
197712,0.23,6.02,7.45,0.0187,0.0113,-0.0052,91973.55,809.40,-0.00,0.0224
197779,0.25,6.12,7.49,0.0180,0.0099,-0.0059,91973.55,809.40,-0.00,0.0213
197845,0.23,6.02,7.48,0.0179,0.0109,-0.0069,91973.55,809.40,-0.00,0.0220
197909,0.22,6.05,7.46,0.0204,0.0109,-0.0064,91973.55,809.40,-0.00,0.0240
197970,0.28,6.08,7.42,0.0163,0.0105,-0.0068,91973.55,809.40,-0.00,0.0205
198034,0.24,6.04,7.44,0.0176,0.0112,-0.0055,91973.38,809.41,0.07,0.0215
198095,0.21,6.13,7.55,0.0172,0.0123,-0.0068,91973.38,809.41,0.05,0.0222
198159,0.25,6.07,7.44,0.0181,0.0107,-0.0057,91973.38,809.41,0.03,0.0218
198224,0.25,6.04,7.46,0.0172,0.0119,-0.0064,91973.38,809.41,0.02,0.0218
198286,0.19,6.07,7.47,0.0176,0.0085,-0.0061,91973.38,809.41,0.02,0.0205
198349,0.27,6.08,7.47,0.0192,0.0147,-0.0061,91973.38,809.41,0.01,0.0249
198411,0.24,5.99,7.44,0.0193,0.0123,-0.0085,91973.38,809.41,0.01,0.0244
198474,0.28,6.12,7.52,0.0167,0.0152,-0.0023,91973.38,809.41,0.01,0.0227
198536,0.21,6.04,7.43,0.0188,0.0149,-0.0059,91972.86,809.43,0.08,0.0247
198599,0.25,6.05,7.48,0.0151,0.0099,-0.0059,91973.20,809.43,0.06,0.0189
198664,0.24,6.08,7.44,0.0181,0.0104,-0.0060,91973.20,809.43,0.04,0.0217
198728,0.23,6.03,7.48,0.0161,0.0139,-0.0056,91973.20,809.43,0.03,0.0220
198789,0.23,6.02,7.50,0.0151,0.0089,-0.0068,91973.20,809.43,0.02,0.0188
198853,0.27,6.10,7.49,0.0151,0.0109,-0.0048,91973.20,809.43,0.01,0.0192
