millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
35955,-2.34,0.78,8.47,-2.0492,-1.6145,4.3315,92322.77,778.00,1.26,5.0564
36020,-1.41,-2.88,7.47,1.0196,-3.4049,4.3315,92322.77,778.00,0.88,5.6031
36079,5.35,-9.56,12.32,4.3315,-1.6669,4.3315,92322.77,778.00,0.62,6.3484
36141,5.25,-1.00,-2.60,0.2417,4.3315,4.3315,92322.77,778.00,0.43,6.1304
36200,1.58,-2.08,8.38,3.2390,-4.3657,4.3315,92322.77,778.00,0.30,6.9507
36262,8.66,-2.12,13.83,-2.0634,2.2264,-1.0064,92322.77,778.00,0.21,3.1980
36321,2.46,-2.48,6.90,-2.5583,-1.7844,-4.3657,92322.77,778.00,0.15,5.3655
36383,7.32,-4.62,4.37,-4.3657,-3.4263,-4.3657,92319.11,778.33,1.69,7.0611
36457,7.19,-4.51,10.59,-1.1157,4.3315,-4.3657,92319.11,778.33,1.18,6.2503
36519,0.29,-2.52,10.25,-2.0665,1.4164,-4.3657,92319.11,778.33,0.83,5.0335
36578,-0.39,-1.33,9.92,1.6366,1.0131,-4.3657,92319.11,778.33,0.58,4.7712
36640,-4.26,0.91,10.90,1.3599,-1.0678,-4.1003,92319.11,778.33,0.41,4.4500
36699,-4.37,-0.19,10.03,-0.7386,-4.1955,2.8373,92319.11,778.33,0.28,5.1184
36761,-1.45,-0.47,8.77,1.2593,-0.3870,4.3315,92319.11,778.33,0.20,4.5274
36820,-3.09,-1.30,10.41,-3.7223,-3.1235,4.3315,92319.11,778.33,0.14,6.5095
36885,7.91,-4.87,5.70,1.0463,-4.3657,4.3315,92315.27,778.67,1.69,6.2383
36946,6.16,-10.99,6.51,4.3315,0.5720,4.3315,92315.27,778.67,1.18,6.1523
37006,5.53,-4.27,15.77,-3.6102,2.3373,4.3315,92315.27,778.67,0.83,6.1039
37072,2.79,0.04,4.39,-3.7141,-4.3657,2.9964,92315.27,778.67,0.58,6.4678
37132,2.23,0.04,4.85,-1.0575,2.1269,-4.3657,92315.27,778.67,0.41,4.9701
37193,5.00,-4.56,4.22,-3.4065,-4.3657,-4.3657,92315.27,778.67,0.28,7.0515
37275,4.54,-5.06,11.63,-2.6028,0.6206,-4.3657,92315.27,778.67,0.20,5.1205
37340,-1.41,-4.71,9.45,-4.1644,2.4760,-4.3657,92315.27,778.67,0.14,6.5217
37399,-0.95,-0.88,7.43,2.4035,2.8878,-4.3657,92312.98,778.88,1.15,5.7598
37461,-4.95,-1.48,12.42,0.5131,0.5199,-4.3657,92312.98,778.88,0.80,4.4264
37520,-3.56,0.05,7.56,-0.5397,-4.2477,1.7917,92312.98,778.88,0.56,4.6416
37582,1.49,1.32,8.88,1.4969,0.3392,4.3315,92312.98,778.88,0.39,4.5954
37641,0.12,-2.35,9.63,0.2938,-1.7448,4.3315,92312.98,778.88,0.27,4.6789
37703,0.85,-0.70,12.39,0.2834,-4.3657,4.3315,92312.98,778.88,0.19,6.1564
37767,7.23,-7.06,11.68,3.0554,-1.8830,4.3315,92312.98,778.88,0.13,5.6252
37827,4.51,-2.00,2.11,-0.2290,-1.2682,4.3315,92312.98,778.88,0.09,4.5191
37888,0.16,-1.96,4.58,2.5362,-3.2694,3.7719,92310.85,779.07,1.00,5.5990
37948,6.78,-1.69,5.30,-3.9073,-0.7795,-3.4568,92310.85,779.07,0.70,5.2749
38009,7.64,-2.79,5.66,-4.2827,0.6955,-4.3657,92310.85,779.07,0.49,6.1551
38069,4.05,-3.85,10.53,2.0363,2.0086,-4.3657,92310.85,779.07,0.34,5.2192
38130,3.34,-0.83,10.78,-4.3657,-0.1875,-4.3657,92310.85,779.07,0.24,6.1769
38193,0.98,-1.26,9.45,-3.4663,4.3315,-4.3657,92310.85,779.07,0.17,7.0595
38255,-3.58,0.41,5.71,0.5975,2.4602,-4.3657,92310.85,779.07,0.12,5.0467
38314,-4.72,0.37,8.76,-1.7577,-1.8722,-1.5222,92310.85,779.07,0.08,2.9852
38376,-3.84,-0.73,13.46,0.2266,-3.8628,4.3315,92310.85,779.07,0.06,5.8081
38435,-1.74,-1.26,9.20,-0.2268,0.2136,4.3315,92307.19,779.40,1.71,4.3427
38497,1.62,-1.47,7.81,-1.0563,-1.8433,4.3315,92307.19,779.40,1.20,4.8244
38556,-3.65,-3.95,9.34,1.4986,-0.4145,4.3315,92307.19,779.40,0.84,4.6021
38621,5.88,-5.81,13.98,0.8404,-4.3657,4.3315,92307.19,779.40,0.59,6.2071
38682,5.17,-2.47,4.39,0.2763,-0.3756,4.3315,92307.19,779.40,0.41,4.3565
38742,4.45,-0.96,8.76,0.1495,-0.4598,1.4325,92307.19,779.40,0.29,1.5119
38803,4.60,-3.66,17.63,-3.0097,-0.2787,-4.3657,92307.19,779.40,0.20,5.3099
38863,8.53,-4.09,9.22,-2.6232,-0.6406,-4.3657,92307.19,779.40,0.14,5.1333
38924,3.48,-5.31,7.53,-2.5747,1.4019,-4.3657,92304.55,779.63,1.27,5.2587
38984,7.90,-0.46,8.50,-0.8556,1.0725,-4.3657,92304.55,779.63,0.89,4.5762
39049,-1.36,-2.43,11.74,-0.7695,3.1632,-4.3657,92304.55,779.63,0.62,5.4459
39113,-2.68,-1.01,12.68,-1.4705,-0.0626,-3.4490,92304.55,779.63,0.43,3.7499
39175,0.37,-1.14,9.42,-3.6777,-2.7627,2.2996,92304.55,779.63,0.30,5.1426
39234,-2.21,-2.68,9.70,-0.5533,1.0400,4.3315,92304.55,779.63,0.21,4.4888
39296,-1.91,-2.16,7.76,-2.4284,0.2493,4.3315,92304.55,779.63,0.15,4.9720
39355,3.48,-3.41,12.02,-1.0365,-2.0121,4.3315,92304.55,779.63,0.10,4.8872
39420,4.80,0.05,8.82,-1.0549,4.3315,4.3315,92303.08,779.77,0.68,6.2158
39481,-3.51,-1.66,11.99,1.4027,4.3315,4.3315,92303.08,779.77,0.48,6.2842
39542,-2.54,1.74,7.78,0.4898,0.1139,0.9554,92303.08,779.77,0.33,1.0796
39603,-0.99,2.76,8.79,-2.5387,-4.2601,-4.3657,92303.08,779.77,0.23,6.6070
39663,-0.77,-1.23,8.58,1.1724,-1.7940,-4.3657,92303.08,779.77,0.16,4.8634
39724,-0.32,-2.19,14.38,0.0654,-0.4918,-4.3657,92303.08,779.77,0.11,4.3938
39784,-0.40,-2.94,7.58,0.2270,-0.2403,-4.3657,92303.08,779.77,0.08,4.3782
39870,-1.09,-4.36,7.13,0.2902,-0.3937,-4.2184,92303.08,779.77,0.06,4.2466
39931,1.42,-3.07,8.92,-0.5538,0.2605,-1.2532,92300.44,780.00,1.20,1.3946
39992,1.04,-4.60,7.02,-0.9774,-0.8066,2.4300,92300.44,780.00,0.84,2.7406
40053,0.61,-5.24,9.79,-0.0056,-0.0285,4.3315,92300.44,780.00,0.59,4.3316
40113,-5.66,-3.31,7.17,-1.9931,2.3867,4.3315,92300.44,780.00,0.41,5.3320
40174,-4.86,-2.83,14.15,-0.9232,1.8540,4.3315,92300.44,780.00,0.29,4.8012
40235,-0.88,-2.25,15.12,0.3397,-1.4514,4.3315,92300.44,780.00,0.20,4.5808
40300,0.88,1.69,8.39,-0.4680,1.1578,2.3899,92300.44,780.00,0.14,2.6965
40359,-4.15,0.76,13.08,0.8789,-0.1214,-1.8162,92300.44,780.00,0.10,2.0214
40421,-1.02,1.15,7.17,0.5805,-2.8653,-4.3657,92300.19,780.02,0.18,5.2542
40480,-5.23,-3.16,14.01,0.0666,-4.0795,-4.3657,92300.19,780.02,0.12,5.9755
40542,1.16,-2.89,12.60,-0.4976,-0.4330,-4.3657,92300.19,780.02,0.09,4.4153
40601,-2.29,-1.80,11.01,0.4748,-0.1535,-4.3657,92300.19,780.02,0.06,4.3941
40663,1.53,-2.07,4.33,-0.5652,-2.4102,-3.0834,92300.19,780.02,0.04,3.9542
40727,-1.47,-4.26,8.99,-1.4830,-0.2126,0.2049,92300.19,780.02,0.03,1.5121
40788,-2.14,-4.29,9.48,-2.3092,1.2874,2.6360,92300.19,780.02,0.02,3.7334
40849,-0.84,-3.15,10.12,-1.6952,0.9046,4.3232,92300.19,780.02,0.01,4.7310
40910,-1.39,-1.32,13.46,-1.0391,0.5002,4.3315,92300.19,780.02,0.01,4.4824
40971,-5.63,-2.75,10.89,0.8788,0.3110,4.3315,92299.55,780.08,0.29,4.4307
41031,-0.90,0.55,10.02,2.5611,1.4156,3.7553,92299.55,780.08,0.20,4.7608
41092,1.60,0.10,12.73,-0.1632,0.7718,0.7108,92299.55,780.08,0.14,1.0619
41160,-2.70,0.55,10.53,0.9726,-2.1249,-1.1313,92299.55,780.08,0.10,2.5963
41222,-0.45,0.69,5.84,-0.2814,-3.9664,-2.5210,92299.55,780.08,0.07,4.7082
41281,-1.92,-2.55,13.46,1.1469,-2.2172,-1.2521,92299.55,780.08,0.05,2.7927
41343,1.08,-1.86,13.31,-1.0345,0.7109,-1.1114,92299.55,780.08,0.03,1.6766
41402,-5.43,-0.45,6.14,0.0548,-1.5657,-0.5665,92299.55,780.08,0.02,1.6660
41464,-2.25,0.22,10.02,-0.9394,-3.0303,0.7024,92295.53,780.44,1.76,3.2494
41523,2.48,-0.78,16.63,-0.4165,2.5738,1.6084,92295.53,780.44,1.23,3.0634
41588,-1.53,-1.51,11.51,-0.7874,3.1632,2.3732,92295.53,780.44,0.86,4.0321
41649,-3.01,-2.60,5.74,0.2959,1.8430,2.5383,92295.53,780.44,0.60,3.1508
41710,-2.57,-0.97,11.46,-0.4638,0.8700,1.5933,92295.53,780.44,0.42,1.8737
41771,-0.59,0.96,11.07,1.5540,2.6402,0.2368,92295.53,780.44,0.30,3.0728
41831,-0.51,2.89,15.13,1.1551,1.2957,-2.1269,92295.53,780.44,0.21,2.7453
41892,-3.07,3.56,10.19,0.9666,-0.7441,-3.7077,92295.53,780.44,0.15,3.9032
41952,-4.89,-0.59,10.61,-0.1609,-3.2241,-3.7963,92293.89,780.59,0.84,4.9832
42017,2.58,-1.88,6.51,-0.4771,-1.1724,-3.2127,92293.89,780.59,0.59,3.4531
42076,-1.47,-2.04,9.63,1.4686,-1.0339,-2.8703,92293.89,780.59,0.41,3.3859
42138,-4.24,0.93,1.33,1.6089,-4.3657,-0.8881,92293.89,780.59,0.29,4.7368
42197,-1.24,-3.72,11.81,0.2799,-3.4115,3.9828,92293.89,780.59,0.20,5.2516
42259,1.63,-1.65,9.75,1.2155,-3.5526,4.3315,92293.89,780.59,0.14,5.7324
42318,0.68,0.91,7.07,1.7545,-0.7376,4.3315,92293.89,780.59,0.10,4.7312
42380,-1.49,-1.41,11.23,1.4382,2.7200,4.3315,92293.89,780.59,0.07,5.3131
42437,-0.59,-2.66,6.54,-1.2568,-2.6259,3.8006,92293.89,780.59,0.05,4.7874
42499,5.91,-0.64,10.37,4.3315,2.0423,-2.0707,92288.80,781.05,2.25,5.2173
42558,3.27,-1.78,10.05,1.3306,1.3872,-4.3657,92288.80,781.05,1.57,4.7701
42620,4.77,-0.67,8.39,0.6278,1.8698,-4.3657,92288.80,781.05,1.10,4.7906
42679,2.16,-4.71,9.48,1.3672,4.1404,-4.3657,92288.80,781.05,0.77,6.1702
42741,-1.80,0.23,7.03,0.4000,-1.0327,-4.3657,92288.80,781.05,0.54,4.5040
42805,0.82,-2.70,8.28,-0.4522,-2.3495,-4.3657,92288.80,781.05,0.38,4.9784
42865,-0.82,-2.11,12.77,0.7530,-0.8450,-2.1246,92288.80,781.05,0.26,2.4073
42926,-3.07,-1.74,9.72,0.6615,-0.5173,1.8182,92288.80,781.05,0.19,2.0028
42986,-4.12,-0.34,7.07,0.2018,-3.3076,4.3315,92284.97,781.39,1.85,5.4537
43047,6.35,-0.32,6.17,2.3711,-4.3657,4.3315,92284.97,781.39,1.29,6.5912
43108,1.35,-1.44,10.26,1.9525,4.3315,4.3315,92284.97,781.39,0.91,6.4293
43174,-2.29,-1.15,8.47,-4.3657,-4.3657,4.3315,92284.97,781.39,0.63,7.5419
43251,10.79,1.86,13.58,4.3315,3.2159,-0.3874,92284.97,781.39,0.44,5.4087
43313,3.38,-3.14,3.04,-0.7041,-1.3603,-3.6333,92284.97,781.39,0.31,3.9430
43375,5.58,-1.44,8.09,-1.8925,-1.0055,-4.3657,92284.97,781.39,0.22,4.8634
43437,1.89,-3.69,7.14,-0.0369,2.2993,-4.3657,92284.97,781.39,0.15,4.9343
43499,-0.76,-2.79,8.30,-0.0538,-0.7252,-4.3657,92281.78,781.68,1.49,4.4259
43561,-0.86,-2.49,10.79,0.1776,0.9538,-4.3657,92281.78,781.68,1.04,4.4722
43623,-1.79,0.88,7.79,0.2886,0.8402,-2.7881,92281.78,781.68,0.73,2.9262
43690,-1.52,-2.32,5.29,-0.2398,-1.8181,0.7572,92281.78,781.68,0.51,1.9840
43751,-2.80,0.17,10.95,0.0922,-0.6235,3.5539,92281.78,781.68,0.36,3.6094
43815,-4.65,-1.44,7.35,-0.3806,-0.3158,4.3315,92281.78,781.68,0.25,4.3596
43876,-1.41,-0.80,12.02,1.1710,-1.1245,4.3315,92281.78,781.68,0.18,4.6257
43940,2.69,-0.74,10.67,1.2513,2.0901,4.3315,92281.78,781.68,0.12,4.9695
44001,2.57,0.01,6.70,1.6351,-1.7902,4.3315,92279.42,781.89,1.13,4.9639
44065,5.41,-1.70,9.71,0.7580,-1.4532,1.6920,92279.42,781.89,0.79,2.3557
44130,4.21,-0.90,7.15,0.2506,-0.6376,-4.0320,92279.42,781.89,0.55,4.0898
44192,4.84,-0.55,12.62,-1.5279,-2.8994,-4.3657,92279.42,781.89,0.39,5.4590
44254,3.66,-1.29,12.85,-3.2317,-0.4936,-4.3657,92279.42,781.89,0.27,5.4541
44316,2.68,0.16,10.14,-0.4603,-0.4684,-4.3657,92279.42,781.89,0.19,4.4148
44378,1.78,-1.10,12.02,-0.7902,0.2799,-4.3657,92279.42,781.89,0.13,4.4455
44440,3.39,-1.57,12.24,0.7080,-1.1295,-4.3657,92279.42,781.89,0.09,4.5647
44502,-0.86,0.15,9.12,-1.0028,-0.4235,0.0136,92275.05,782.28,1.96,1.0887
44567,1.38,-0.91,11.15,-0.2495,-1.7794,3.8204,92275.05,782.28,1.38,4.2219
44631,0.88,-0.99,10.40,-0.7830,0.5352,4.3315,92275.05,782.28,0.96,4.4341
44691,-1.14,-3.84,9.92,0.2101,2.8635,4.3315,92275.05,782.28,0.67,5.1967
44755,-0.62,-1.35,11.17,2.3144,-2.0159,4.3315,92275.05,782.28,0.47,5.3087
44816,6.05,0.39,2.21,1.8457,1.5909,4.3315,92275.05,782.28,0.33,4.9698
44879,1.14,-0.54,8.97,1.3707,-2.8373,3.4154,92275.05,782.28,0.23,4.6469
44940,9.65,-1.87,10.86,-0.6897,-0.5445,-3.0487,92275.05,782.28,0.16,3.1729
45008,0.51,-2.15,10.11,-2.3068,0.0931,-4.3657,92271.19,782.63,1.64,4.9386
45069,1.48,-4.12,8.28,-4.1271,-4.3657,-4.3657,92271.19,782.63,1.15,7.4264
45130,8.66,-4.00,11.66,-2.7655,1.9533,-4.3657,92271.19,782.63,0.81,5.5247
45197,1.57,-1.74,9.35,2.2412,-2.3358,-4.3657,92271.19,782.63,0.56,5.4349
45259,0.74,1.54,9.74,-0.7641,-2.7310,-4.3657,92271.19,782.63,0.39,5.2059
45321,1.55,-2.27,12.49,-0.2237,1.0760,-0.8434,92271.19,782.63,0.28,1.3853
45383,2.99,1.26,5.22,-1.9120,-1.2337,2.1666,92271.19,782.63,0.19,3.1420
45450,4.91,-2.44,10.53,-2.0756,-1.9434,4.3315,92271.19,782.63,0.14,5.1814
45511,-0.90,-3.51,13.17,2.3481,-0.9221,4.3315,92266.81,783.02,2.02,5.0125
45575,5.30,-3.95,19.46,3.6749,4.3315,4.3315,92266.81,783.02,1.42,7.1434
45636,-0.59,-0.78,-0.21,1.4709,-3.0402,4.3315,92266.81,783.02,0.99,5.4925
45700,8.37,-7.07,17.18,1.4306,-3.3095,4.3315,92266.81,783.02,0.69,5.6357
45761,6.30,3.53,1.09,-1.6025,-0.8258,-0.0761,92266.81,783.02,0.49,1.8044
45825,5.12,-3.63,9.51,-2.4556,-0.7545,-4.3657,92266.81,783.02,0.34,5.0654
45890,7.15,-4.64,13.17,-4.3657,-2.0919,-4.3657,92266.81,783.02,0.24,6.5188
45952,5.07,-3.77,11.25,-3.8088,-1.8730,-4.3657,92266.81,783.02,0.17,6.0889
46014,2.67,-2.92,11.46,-0.1747,-0.9750,-4.3657,92263.66,783.31,1.49,4.4767
46076,-1.20,-1.71,11.03,0.3347,-0.0917,-4.3657,92263.66,783.31,1.04,4.3795
46138,-1.91,-0.75,9.06,-1.2265,0.4655,-3.3929,92263.66,783.31,0.73,3.6377
46200,-5.81,1.00,7.99,-0.7761,-1.2653,1.9476,92263.66,783.31,0.51,2.4487
46266,-2.03,-0.23,8.70,-3.1424,-4.3657,4.3315,92263.66,783.31,0.36,6.9062
46327,1.06,-4.61,15.50,-1.8979,0.5653,4.3315,92263.66,783.31,0.25,4.7627
46391,7.63,-3.33,7.27,3.6126,1.4009,4.3315,92263.66,783.31,0.18,5.8116
46452,-1.76,-5.53,13.89,4.3315,4.3315,4.3315,92263.66,783.31,0.12,7.5023
46516,0.51,-1.43,5.98,-2.0777,-4.3657,4.3315,92260.48,783.59,1.42,6.4914
46576,4.99,-3.17,10.54,3.7219,-2.5191,3.5567,92260.48,783.59,1.00,5.7314
46640,3.26,0.79,13.50,-3.5582,4.3315,-2.4440,92260.48,783.59,0.70,6.1152
46716,5.25,-4.12,8.99,-4.3657,-3.1645,-4.3657,92260.48,783.59,0.49,6.9378
46781,3.97,-4.44,10.11,-4.3657,-2.6676,-4.3657,92260.48,783.59,0.34,6.7257
46843,6.78,-2.95,15.76,-0.0508,0.3317,-4.3657,92260.48,783.59,0.24,4.3786
46908,-1.62,-1.33,8.88,-2.0468,-3.8760,-4.3657,92260.48,783.59,0.17,6.1864
46970,6.63,-1.16,7.88,-1.6414,0.5941,-3.7691,92260.48,783.59,0.12,4.1537
47035,-2.99,-0.72,10.71,1.1816,-0.7261,1.2946,92256.30,783.97,1.81,1.8972
47097,-1.98,1.08,10.62,-3.8047,-2.6917,4.3315,92256.30,783.97,1.27,6.3626
47164,-0.02,-6.92,14.66,-0.5582,3.0262,4.3315,92256.30,783.97,0.89,5.3133
47231,5.37,-4.95,8.80,4.3315,3.4272,4.3315,92256.30,783.97,0.62,7.0192
47293,2.24,-2.54,1.50,4.2924,-0.8880,4.3315,92256.30,783.97,0.44,6.1624
47355,6.00,-3.94,11.38,0.9952,-4.3657,4.3315,92256.30,783.97,0.31,6.2299
47417,1.59,1.13,3.19,-0.1023,2.1914,1.6249,92256.30,783.97,0.21,2.7300
47479,2.06,0.87,-1.56,-3.1167,1.9272,-4.3657,92256.30,783.97,0.15,5.6998
47541,4.90,-3.13,8.24,-4.3657,-2.8759,-4.3657,92251.09,784.43,2.37,6.8110
47607,5.93,-4.40,15.46,-4.3657,-0.8751,-4.3657,92251.09,784.43,1.66,6.2358
47667,-3.21,-0.82,9.57,-2.5251,-2.1833,-4.3657,92251.09,784.43,1.16,5.4957
47730,-4.22,-0.78,10.76,1.0798,-4.2474,-4.3657,92251.09,784.43,0.81,6.1860
47790,1.51,-4.39,14.92,-0.9306,-0.9407,-1.6641,92251.09,784.43,0.57,2.1261
47854,-4.95,-0.10,9.07,0.0340,-0.7304,4.3234,92251.09,784.43,0.40,4.3847
47914,0.79,0.73,5.85,-2.0628,-0.7416,4.3315,92251.09,784.43,0.28,4.8546
47977,3.90,-5.52,10.52,4.3315,-0.5817,4.3315,92251.09,784.43,0.19,6.1532
48042,5.51,-0.96,19.46,2.8297,4.3315,4.3315,92247.58,784.75,1.59,6.7476
48104,0.68,-2.18,4.89,4.0338,-4.3657,4.3315,92247.58,784.75,1.12,7.3548
48166,2.34,0.64,7.63,3.7630,-1.3506,4.3315,92247.58,784.75,0.78,5.8946
48228,3.25,-1.88,14.69,-1.4170,-1.9870,-0.7685,92247.58,784.75,0.55,2.5587
48290,1.74,-1.99,8.86,-3.1881,-0.3111,-4.3657,92247.58,784.75,0.38,5.4148
48352,4.04,-1.85,4.01,-4.3417,0.6640,-4.3657,92247.58,784.75,0.27,6.1928
48414,0.48,-3.57,13.88,-2.8324,-3.1229,-4.3657,92247.58,784.75,0.19,6.0691
48479,7.65,-1.98,11.14,-2.6291,-0.4057,-4.3657,92247.58,784.75,0.13,5.1123
48542,0.90,-0.45,10.52,0.6575,-4.2064,-4.3657,92241.53,785.29,2.68,6.0980
48602,-0.58,-3.99,14.25,-1.5752,-0.8127,1.1125,92241.53,785.29,1.87,2.0927
48666,-1.87,-1.96,11.07,0.2966,-2.1421,4.3315,92241.53,785.29,1.31,4.8413
48726,5.80,-4.24,13.54,-0.4850,-1.1972,4.3315,92241.53,785.29,0.92,4.5200
48790,3.03,-5.13,16.42,4.0285,3.0371,4.3315,92241.53,785.29,0.64,6.6494
48850,3.34,-0.99,12.80,2.8072,4.3315,4.3315,92241.53,785.29,0.45,6.7382
48916,-1.07,0.23,5.50,4.3315,-3.6918,4.3315,92241.53,785.29,0.32,7.1521
48978,1.37,0.04,7.48,0.3431,-1.8804,3.5160,92241.53,785.29,0.22,4.0020
49040,1.51,-2.67,12.31,1.1800,-3.7903,-0.8467,92241.53,785.76,2.41,4.0590
49102,0.57,-0.31,5.17,-2.2416,-0.1258,-4.3657,92236.33,785.76,1.69,4.9092
49164,5.05,-2.23,4.65,-0.9509,-1.0764,-4.3657,92236.33,785.76,1.18,4.5959
49226,5.45,0.66,8.99,-2.4075,-2.8169,-4.3657,92236.33,785.76,0.83,5.7263
49293,2.11,-4.01,9.39,-2.8009,0.8286,-4.3657,92236.33,785.76,0.58,5.2527
49359,-1.19,-1.34,9.16,-0.2894,-1.3154,-3.5950,92236.33,785.76,0.41,3.8390
49419,2.76,-0.19,6.36,-2.8205,-4.3657,-0.2265,92236.33,785.76,0.28,5.2025
49482,3.77,-2.86,12.32,0.5991,0.2097,4.0302,92236.33,785.76,0.20,4.0799
49542,3.09,-3.03,9.87,-2.1790,0.4361,4.3315,92236.33,785.76,0.14,4.8683
49605,2.43,-2.85,8.32,2.1702,-1.5713,4.3315,92232.02,786.15,1.94,5.0932
49665,6.19,-1.52,10.64,4.2069,4.3315,4.3315,92232.02,786.15,1.36,7.4311
49728,-2.58,0.65,7.64,3.5353,-2.7649,4.3315,92232.02,786.15,0.95,6.2374
49793,2.08,-0.68,10.93,-0.3404,-3.1897,3.9636,92232.02,786.15,0.67,5.0991
49855,-0.34,-1.90,11.91,1.1029,-1.7452,-1.1710,92232.02,786.15,0.47,2.3734
49917,6.24,-2.45,10.80,-1.3639,-4.3657,-4.3657,92232.02,786.15,0.33,6.3229
49979,4.97,-3.09,10.30,-2.6826,-0.1411,-4.3657,92232.02,786.15,0.23,5.1260
50041,4.70,-1.14,8.07,-2.0127,-2.0019,-4.3657,92232.02,786.15,0.16,5.2075
50103,3.82,0.91,5.94,-1.3340,-1.2717,-4.3657,92226.62,786.63,2.46,4.7388
50180,4.45,1.63,9.51,-1.4216,-2.1687,-4.3657,92226.62,786.63,1.72,5.0778
50242,3.92,-1.01,8.72,-1.6385,-2.9477,-0.7711,92226.62,786.63,1.20,3.4595
50304,4.44,-0.10,9.87,-2.3426,-1.7011,2.4208,92226.62,786.63,0.84,3.7738
50366,1.60,-0.75,9.55,-0.6528,0.8130,4.3315,92226.62,786.63,0.59,4.4552
50428,3.44,-3.84,9.94,-1.3999,0.1872,4.3315,92226.62,786.63,0.41,4.5559
50490,7.62,-1.90,9.05,4.3315,0.7152,4.3315,92226.62,786.63,0.29,6.1672
50552,3.67,-4.00,11.49,3.7461,4.3315,4.3315,92226.62,786.63,0.20,7.1803
50617,-1.65,1.70,7.16,0.7899,-4.3657,4.3315,92222.47,787.01,1.86,6.2004
50681,3.60,-2.44,14.24,-1.6506,-4.0592,-0.6118,92222.47,787.01,1.30,4.4244
50741,8.18,-2.46,8.42,-1.9429,-1.3187,-4.3657,92222.47,787.01,0.91,4.9572
50804,7.11,-1.39,10.43,-2.5536,-4.3657,-4.3657,92222.47,787.01,0.64,6.6813
50864,4.08,-1.25,8.46,-3.3902,-2.6802,-4.3657,92222.47,787.01,0.45,6.1430
50928,3.95,-2.26,13.99,-3.4343,-1.1548,-4.3657,92222.47,787.01,0.31,5.6734
50988,2.45,-1.80,10.26,-0.1495,-1.5867,-4.3657,92222.47,787.01,0.22,4.6475
51054,0.58,0.20,10.92,-0.4006,-2.1154,-4.3657,92222.47,787.01,0.15,4.8678
51116,0.08,1.56,10.41,-1.8278,-2.4769,0.4707,92218.27,787.38,1.93,3.1141
51178,1.88,1.57,9.28,-1.3731,-3.5214,4.3315,92218.27,787.38,1.35,5.7487
51240,6.68,1.50,10.07,0.0478,-0.0081,4.3315,92218.27,787.38,0.95,4.3318
51307,6.09,-5.75,13.51,1.1198,1.8411,4.3315,92218.27,787.38,0.66,4.8379
51369,2.61,-4.31,6.97,4.3315,-1.4186,4.3315,92218.27,787.38,0.46,6.2878
51431,3.60,-4.62,5.01,2.6959,-1.2105,4.3315,92218.27,787.38,0.32,5.2436
51497,6.41,1.09,11.11,-4.3657,-2.3545,2.9403,92218.27,787.38,0.23,5.7661
51557,0.07,-1.83,4.35,-4.3657,-0.6312,-4.1431,92218.27,787.38,0.16,6.0517
51620,1.91,-3.77,9.82,-0.4000,-1.2865,-4.3657,92212.73,787.88,2.48,4.5689
51680,1.87,-6.98,16.86,-4.3657,-2.5642,-4.3657,92212.73,787.88,1.74,6.6854
51744,2.48,-5.04,13.29,-3.1508,-1.7170,-4.3657,92212.73,787.88,1.22,5.6511
51804,0.51,-3.07,8.06,-1.2835,1.7138,-4.3657,92212.73,787.88,0.85,4.8625
51867,-3.49,-1.12,10.73,2.8797,0.3565,-4.3657,92212.73,787.88,0.60,5.2420
51932,-3.64,1.93,9.19,1.5214,-2.3968,-0.3084,92212.73,787.88,0.42,2.8556
51994,-2.06,0.03,10.82,-1.6802,-1.9858,4.3315,92212.73,787.88,0.29,5.0525
52056,-3.00,-0.36,7.09,-2.9699,-3.0382,4.3315,92212.73,787.88,0.20,6.0673
52118,4.35,-3.24,7.85,1.5950,-0.7843,4.3315,92207.88,788.32,2.26,4.6820
52180,5.73,-6.90,11.85,4.3315,-2.6617,4.3315,92207.88,788.32,1.58,6.6789
52242,0.82,-4.79,2.07,-0.4109,3.2863,4.3315,92207.88,788.32,1.11,5.4525
52304,-2.53,-1.39,14.39,3.3442,-4.3657,4.3315,92207.88,788.32,0.77,7.0004
52369,3.58,-2.81,4.75,-2.5246,2.3160,0.0404,92207.88,788.32,0.54,3.4262
52432,1.20,-2.60,8.67,-1.8775,0.3801,-4.3657,92207.88,788.32,0.38,4.7675
52492,3.38,-4.48,8.88,-4.3657,-2.4392,-4.3657,92207.88,788.32,0.27,6.6384
52555,5.31,-5.95,9.67,-2.0805,3.0101,-4.3657,92207.88,788.32,0.19,5.6964
52615,-3.51,-4.63,6.18,-2.6376,-0.7903,-4.3657,92203.33,788.73,2.17,5.1615
52678,-1.61,-2.34,11.57,-0.1227,-0.0625,-4.3657,92203.33,788.73,1.52,4.3679
52738,-0.11,2.43,12.03,1.8959,-0.1280,-4.2280,92203.33,788.73,1.07,4.6353
52804,-3.71,2.82,3.74,-2.8810,-1.9113,2.6381,92203.33,788.73,0.75,4.3489
52866,0.02,0.42,7.76,-0.8608,-4.3657,4.3315,92203.33,788.73,0.52,6.2099
52928,2.47,-0.42,8.28,-0.4327,-0.8488,4.3315,92203.33,788.73,0.37,4.4350
