millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
38111,0.27,6.09,7.46,0.0203,0.0143,-0.0073,91968.86,809.82,-0.00,0.0258
38173,0.24,6.06,7.51,0.0145,0.0032,-0.0052,91968.86,809.82,-0.00,0.0158
38235,0.24,6.07,7.47,0.0164,0.0139,-0.0005,91968.86,809.82,-0.00,0.0215
38297,0.25,6.06,7.46,0.0195,0.0129,-0.0043,91968.86,809.82,-0.00,0.0237
38359,0.27,6.10,7.47,0.0155,0.0115,-0.0051,91968.86,809.82,-0.00,0.0199
38421,0.24,6.06,7.44,0.0181,0.0101,-0.0055,91969.38,809.77,-0.22,0.0215
38497,0.27,6.08,7.47,0.0165,0.0139,-0.0071,91969.38,809.77,-0.16,0.0227
38559,0.19,6.03,7.42,0.0179,0.0119,-0.0051,91969.38,809.77,-0.11,0.0220
38621,0.25,6.03,7.47,0.0168,0.0127,-0.0059,91969.38,809.77,-0.08,0.0218
38683,0.24,6.11,7.47,0.0177,0.0105,-0.0059,91969.38,809.77,-0.05,0.0214
38745,0.23,6.05,7.44,0.0185,0.0085,-0.0067,91969.38,809.77,-0.04,0.0214
38806,0.23,6.09,7.44,0.0175,0.0089,-0.0039,91969.38,809.77,-0.03,0.0200
38879,0.22,6.06,7.46,0.0161,0.0120,-0.0072,91969.38,809.77,-0.02,0.0213
38966,0.19,6.14,7.52,0.0148,0.0109,-0.0063,91969.38,809.77,-0.01,0.0194
39042,0.22,6.04,7.53,0.0201,0.0095,-0.0091,91969.38,809.77,-0.01,0.0240
39121,0.23,5.85,7.39,0.0185,0.0044,-0.0092,91969.38,809.77,-0.01,0.0211
39197,0.26,6.09,7.51,0.0161,0.0063,-0.0095,91969.38,809.77,-0.00,0.0197
39276,0.25,6.14,7.53,0.0204,0.0168,-0.0061,91969.38,809.77,-0.00,0.0271
39375,0.30,6.07,7.47,0.0171,0.0120,-0.0077,91969.38,809.77,-0.00,0.0222
39439,0.25,6.01,7.41,0.0168,0.0156,-0.0044,91969.20,809.79,0.07,0.0233
39509,0.27,6.09,7.48,0.0167,0.0133,-0.0071,91969.20,809.79,0.05,0.0225
39571,0.31,6.07,7.51,0.0141,0.0144,-0.0057,91969.20,809.79,0.04,0.0210
39633,0.26,6.06,7.47,0.0172,0.0077,-0.0073,91969.20,809.79,0.02,0.0202
39695,0.30,6.09,7.48,0.0168,0.0093,-0.0075,91969.20,809.79,0.02,0.0206
39757,0.22,6.03,7.49,0.0147,0.0069,-0.0056,91969.20,809.79,0.01,0.0171
39819,0.25,6.08,7.45,0.0172,0.0117,-0.0063,91969.20,809.79,0.01,0.0217
39881,0.31,6.05,7.52,0.0161,0.0071,-0.0080,91969.20,809.79,0.01,0.0193
39946,0.25,6.02,7.47,0.0189,0.0121,-0.0076,91969.20,809.79,0.00,0.0237
40010,0.24,5.98,7.38,0.0175,0.0097,-0.0085,91969.20,809.79,0.00,0.0217
40071,0.27,6.13,7.46,0.0175,0.0108,-0.0068,91969.20,809.79,0.00,0.0216
40135,0.24,6.03,7.46,0.0167,0.0125,-0.0052,91969.20,809.79,0.00,0.0215
40196,0.20,6.07,7.45,0.0165,0.0148,-0.0063,91969.20,809.79,0.00,0.0230
40260,0.29,6.08,7.49,0.0176,0.0116,-0.0055,91969.20,809.79,0.00,0.0218
40321,0.23,6.08,7.44,0.0168,0.0075,-0.0043,91969.20,809.79,0.00,0.0189
40385,0.24,6.04,7.44,0.0188,0.0116,-0.0068,91969.20,809.79,0.00,0.0231
40450,0.27,6.06,7.48,0.0164,0.0124,-0.0045,91969.20,809.79,0.00,0.0210
40512,0.23,6.05,7.42,0.0203,0.0123,-0.0077,91969.20,809.79,0.00,0.0249
40575,0.27,6.04,7.47,0.0181,0.0111,-0.0068,91969.20,809.79,0.00,0.0223
40637,0.29,6.04,7.47,0.0177,0.0116,-0.0063,91969.20,809.79,0.00,0.0221
40700,0.21,6.03,7.45,0.0168,0.0153,-0.0077,91969.20,809.79,0.00,0.0240
40762,0.25,6.04,7.46,0.0167,0.0111,-0.0056,91969.20,809.79,0.00,0.0208
40825,0.26,6.06,7.49,0.0155,0.0145,-0.0045,91969.20,809.79,0.00,0.0217
40890,0.24,6.03,7.47,0.0189,0.0143,-0.0057,91969.20,809.79,0.00,0.0244
40954,0.22,6.08,7.44,0.0211,0.0152,-0.0041,91969.38,809.77,-0.07,0.0263
41015,0.23,6.01,7.45,0.0165,0.0083,-0.0067,91969.38,809.77,-0.05,0.0196
41079,0.20,5.99,7.44,0.0177,0.0089,-0.0076,91969.38,809.77,-0.04,0.0212
41140,0.28,6.07,7.42,0.0185,0.0125,-0.0080,91969.38,809.77,-0.03,0.0237
41204,0.25,6.03,7.47,0.0148,0.0083,-0.0068,91969.38,809.77,-0.02,0.0183
41265,0.26,6.07,7.44,0.0168,0.0183,-0.0076,91969.38,809.77,-0.01,0.0259
41332,0.31,6.10,7.48,0.0148,0.0139,-0.0049,91969.38,809.77,-0.01,0.0209
41395,0.22,5.98,7.41,0.0180,0.0055,-0.0075,91969.38,809.77,-0.01,0.0202
41457,0.30,6.07,7.47,0.0173,0.0116,-0.0081,91969.38,809.77,-0.00,0.0224
41524,0.21,6.00,7.48,0.0171,0.0145,-0.0047,91969.20,809.79,0.07,0.0229
41586,0.21,6.02,7.48,0.0135,0.0131,-0.0035,91969.20,809.79,0.05,0.0191
41648,0.29,6.07,7.48,0.0181,0.0148,-0.0069,91969.20,809.79,0.03,0.0244
41710,0.27,6.03,7.46,0.0179,0.0091,-0.0073,91969.20,809.79,0.02,0.0213
41777,0.23,6.01,7.48,0.0192,0.0117,-0.0087,91969.20,809.79,0.02,0.0241
41838,0.20,6.06,7.48,0.0212,0.0127,-0.0033,91969.20,809.79,0.01,0.0249
41902,0.28,5.98,7.42,0.0175,0.0125,-0.0037,91969.20,809.79,0.01,0.0218
41963,0.23,6.07,7.46,0.0201,0.0111,-0.0103,91969.20,809.79,0.01,0.0251
42027,0.30,6.03,7.49,0.0180,0.0143,-0.0068,91969.38,809.77,-0.07,0.0239
42088,0.22,6.11,7.44,0.0203,0.0111,-0.0061,91969.38,809.77,-0.05,0.0239
42152,0.29,6.04,7.48,0.0176,0.0112,-0.0060,91969.38,809.77,-0.03,0.0217
42227,0.21,5.95,7.44,0.0172,0.0085,-0.0061,91969.38,809.77,-0.02,0.0201
42291,0.26,6.06,7.48,0.0183,0.0128,-0.0041,91969.38,809.77,-0.02,0.0227
42352,0.29,6.05,7.47,0.0155,0.0133,-0.0071,91969.38,809.77,-0.01,0.0216
42416,0.19,6.01,7.45,0.0193,0.0132,-0.0043,91969.38,809.77,-0.01,0.0238
42477,0.24,6.07,7.51,0.0184,0.0121,-0.0043,91969.38,809.77,-0.01,0.0224
42541,0.27,6.05,7.49,0.0168,0.0117,-0.0061,91969.38,809.77,-0.00,0.0214
42602,0.23,6.02,7.43,0.0148,0.0121,-0.0053,91969.38,809.77,-0.00,0.0199
42669,0.27,6.07,7.47,0.0153,0.0115,-0.0056,91969.38,809.77,-0.00,0.0199
42731,0.23,6.06,7.48,0.0157,0.0149,-0.0065,91969.38,809.77,-0.00,0.0226
42793,0.22,6.02,7.42,0.0184,0.0113,-0.0041,91969.38,809.77,-0.00,0.0220
42855,0.29,6.10,7.51,0.0177,0.0123,-0.0080,91969.38,809.77,-0.00,0.0230
42917,0.23,6.03,7.43,0.0165,0.0120,-0.0043,91969.38,809.77,-0.00,0.0209
42980,0.20,6.07,7.47,0.0175,0.0117,-0.0061,91969.38,809.77,-0.00,0.0219
43042,0.29,6.13,7.55,0.0151,0.0105,-0.0060,91969.71,809.74,-0.14,0.0193
43109,0.23,5.97,7.45,0.0163,0.0133,-0.0053,91969.71,809.74,-0.10,0.0217
43170,0.25,6.07,7.47,0.0189,0.0128,-0.0061,91969.71,809.74,-0.07,0.0236
43234,0.26,6.05,7.47,0.0152,0.0119,-0.0080,91969.71,809.74,-0.05,0.0209
43295,0.25,6.05,7.46,0.0191,0.0129,-0.0055,91969.71,809.74,-0.03,0.0237
43359,0.24,6.04,7.47,0.0179,0.0099,-0.0097,91969.71,809.74,-0.02,0.0226
43420,0.25,6.07,7.42,0.0195,0.0140,-0.0068,91969.71,809.74,-0.02,0.0249
43484,0.23,5.99,7.42,0.0201,0.0136,-0.0057,91969.71,809.74,-0.01,0.0249
43554,0.27,6.07,7.48,0.0188,0.0151,-0.0056,91969.71,809.74,-0.01,0.0247
43616,0.24,6.05,7.43,0.0175,0.0152,-0.0043,91969.71,809.74,-0.01,0.0235
43679,0.22,6.02,7.46,0.0176,0.0113,-0.0061,91969.71,809.74,-0.00,0.0218
43741,0.25,6.09,7.47,0.0152,0.0128,-0.0083,91969.71,809.74,-0.00,0.0215
43803,0.25,6.05,7.47,0.0148,0.0117,-0.0044,91969.71,809.74,-0.00,0.0194
43865,0.23,6.01,7.47,0.0189,0.0124,-0.0056,91969.71,809.74,-0.00,0.0233
43928,0.28,6.07,7.49,0.0164,0.0085,-0.0056,91969.71,809.74,-0.00,0.0193
43993,0.25,6.03,7.44,0.0168,0.0104,-0.0029,91969.71,809.74,-0.00,0.0200
44057,0.23,6.08,7.48,0.0179,0.0141,-0.0045,91969.53,809.76,0.07,0.0232
44118,0.25,6.09,7.50,0.0165,0.0140,-0.0052,91969.53,809.76,0.05,0.0223
44182,0.21,6.05,7.43,0.0191,0.0109,-0.0048,91969.53,809.76,0.04,0.0225
44243,0.20,5.92,7.45,0.0163,0.0028,-0.0076,91969.53,809.76,0.03,0.0182
44307,0.28,6.04,7.41,0.0215,0.0109,-0.0077,91969.53,809.76,0.02,0.0253
44368,0.28,6.10,7.45,0.0144,0.0069,-0.0071,91969.53,809.76,0.01,0.0175
44435,0.26,5.99,7.44,0.0172,0.0143,-0.0056,91969.53,809.76,0.01,0.0230
44498,0.28,6.13,7.48,0.0173,0.0120,-0.0065,91969.53,809.76,0.01,0.0221
44560,0.26,6.04,7.47,0.0199,0.0123,-0.0048,91969.53,809.76,0.00,0.0238
44622,0.26,6.07,7.47,0.0172,0.0109,-0.0064,91969.53,809.76,0.00,0.0213
44684,0.27,6.10,7.45,0.0164,0.0136,-0.0040,91969.53,809.76,0.00,0.0217
44747,0.21,5.99,7.48,0.0177,0.0103,-0.0049,91969.53,809.76,0.00,0.0211
44809,0.24,6.06,7.47,0.0175,0.0141,-0.0059,91969.53,809.76,0.00,0.0232
44876,0.22,6.08,7.49,0.0151,0.0124,-0.0055,91969.53,809.76,0.00,0.0202
44937,0.22,6.02,7.47,0.0168,0.0119,-0.0071,91969.53,809.76,0.00,0.0217
45001,0.25,6.09,7.47,0.0165,0.0087,-0.0023,91969.53,809.76,0.00,0.0188
45062,0.25,6.01,7.46,0.0168,0.0095,-0.0061,91969.37,809.77,0.07,0.0202
45126,0.21,6.02,7.47,0.0177,0.0129,-0.0059,91969.37,809.77,0.05,0.0227
45187,0.28,6.06,7.46,0.0184,0.0135,-0.0063,91969.37,809.77,0.04,0.0236
45251,0.23,6.09,7.49,0.0165,0.0153,-0.0052,91969.37,809.77,0.02,0.0231
45316,0.23,6.01,7.48,0.0171,0.0103,-0.0069,91969.37,809.77,0.02,0.0211
45378,0.30,6.10,7.46,0.0164,0.0145,-0.0059,91969.37,809.77,0.01,0.0227
45440,0.27,6.02,7.46,0.0187,0.0129,-0.0060,91969.37,809.77,0.01,0.0235
45502,0.25,6.01,7.49,0.0177,0.0107,-0.0089,91969.37,809.77,0.01,0.0225
45570,0.30,6.09,7.57,0.0171,0.0131,-0.0037,91969.69,809.74,-0.12,0.0218
45632,0.19,6.02,7.41,0.0184,0.0121,-0.0063,91969.69,809.74,-0.09,0.0229
45694,0.25,6.01,7.42,0.0180,0.0152,-0.0067,91969.69,809.74,-0.06,0.0245
45770,0.24,6.10,7.49,0.0175,0.0155,-0.0056,91969.69,809.74,-0.04,0.0240
45832,0.26,6.02,7.48,0.0128,-0.0003,-0.0071,91969.69,809.74,-0.03,0.0146
45894,0.24,6.08,7.47,0.0180,0.0145,-0.0040,91969.69,809.74,-0.02,0.0235
45956,0.23,6.05,7.45,0.0165,0.0133,-0.0047,91969.69,809.74,-0.01,0.0217
46018,0.20,6.07,7.48,0.0168,0.0103,-0.0077,91969.69,809.74,-0.01,0.0211
46080,0.28,6.04,7.49,0.0151,0.0101,-0.0029,91969.51,809.76,0.07,0.0184
46142,0.22,5.97,7.39,0.0187,0.0153,-0.0072,91969.51,809.76,0.05,0.0252
46209,0.27,6.10,7.41,0.0184,0.0115,-0.0040,91969.51,809.76,0.04,0.0220
46270,0.25,6.06,7.48,0.0143,0.0105,-0.0061,91969.51,809.76,0.02,0.0188
46334,0.27,6.03,7.46,0.0164,0.0092,-0.0048,91969.51,809.76,0.02,0.0194
46395,0.25,6.09,7.50,0.0187,0.0112,-0.0049,91969.51,809.76,0.01,0.0223
46459,0.26,6.06,7.44,0.0179,0.0116,-0.0072,91969.51,809.76,0.01,0.0225
46520,0.05,5.97,7.24,0.0241,0.0349,0.0056,91969.51,809.76,0.01,0.0428
46584,0.24,6.16,7.56,0.0211,0.0077,-0.0080,91969.34,809.77,0.07,0.0238
46649,0.28,6.03,7.45,0.0141,0.0089,-0.0072,91969.34,809.77,0.05,0.0182
46711,-0.03,6.20,7.16,0.0256,0.0228,-0.0073,91969.34,809.77,0.04,0.0350
46774,0.42,6.13,8.09,0.0109,-0.0131,-0.0105,91969.34,809.77,0.03,0.0200
46836,0.01,5.88,7.19,0.0109,0.0011,-0.0076,91969.34,809.77,0.02,0.0133
46899,0.23,5.98,7.56,0.0187,0.0044,-0.0081,91969.34,809.77,0.01,0.0208
46961,0.19,6.04,7.47,0.0140,0.0020,-0.0103,91969.34,809.77,0.01,0.0175
47024,0.23,6.11,7.54,0.0157,0.0108,-0.0065,91969.34,809.77,0.01,0.0202
47086,0.28,6.07,7.43,0.0112,0.0097,-0.0065,91969.34,809.77,0.00,0.0162
47147,0.25,6.02,7.39,0.0177,0.0124,-0.0073,91969.34,809.77,0.00,0.0228
47209,0.24,6.04,7.47,0.0248,0.0350,0.0013,91969.34,809.77,0.00,0.0429
47272,0.21,6.11,7.46,0.0185,0.0128,-0.0033,91969.34,809.77,0.00,0.0228
47334,0.20,6.15,7.47,0.0201,0.0111,-0.0073,91969.34,809.77,0.00,0.0241
47397,0.21,6.04,7.40,0.0189,0.0137,-0.0047,91969.34,809.77,0.00,0.0238
