millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
38537,0.23,6.07,7.41,0.0172,0.0121,-0.0089,91970.62,809.66,0.03,0.0228
38601,0.30,6.12,7.40,0.0180,0.0147,-0.0064,91970.62,809.66,0.02,0.0241
38662,0.22,6.05,7.44,0.0183,0.0128,-0.0069,91970.62,809.66,0.01,0.0233
38726,0.23,6.07,7.44,0.0189,0.0111,-0.0057,91970.62,809.66,0.01,0.0227
38787,0.25,6.10,7.41,0.0172,0.0111,-0.0056,91970.62,809.66,0.01,0.0212
38851,0.24,6.05,7.45,0.0163,0.0111,-0.0077,91970.62,809.66,0.01,0.0211
38926,0.26,6.12,7.41,0.0183,0.0161,-0.0076,91970.28,809.69,0.13,0.0255
38990,0.20,6.06,7.43,0.0167,0.0124,-0.0057,91970.28,809.69,0.09,0.0215
39051,0.22,6.09,7.45,0.0175,0.0128,-0.0080,91970.28,809.69,0.06,0.0231
39115,0.26,6.04,7.36,0.0201,0.0120,-0.0069,91970.28,809.69,0.04,0.0244
39176,0.23,6.06,7.44,0.0199,0.0147,-0.0059,91970.28,809.69,0.03,0.0254
39240,0.25,6.08,7.44,0.0179,0.0103,-0.0055,91970.28,809.69,0.02,0.0213
39301,0.27,6.12,7.43,0.0208,0.0103,-0.0071,91970.28,809.69,0.02,0.0242
39368,0.26,6.06,7.46,0.0183,0.0141,-0.0072,91970.28,809.71,0.08,0.0242
39431,0.25,6.11,7.44,0.0152,0.0149,-0.0068,91970.11,809.71,0.05,0.0223
39493,0.25,6.07,7.42,0.0160,0.0132,-0.0100,91970.11,809.71,0.04,0.0230
39556,0.23,6.07,7.43,0.0185,0.0120,-0.0073,91970.11,809.71,0.03,0.0232
39618,0.22,6.08,7.42,0.0179,0.0085,-0.0068,91970.11,809.71,0.02,0.0209
39680,0.22,6.07,7.44,0.0172,0.0108,-0.0036,91970.11,809.71,0.01,0.0206
39742,0.24,6.05,7.45,0.0191,0.0112,-0.0061,91970.11,809.71,0.01,0.0229
39809,0.25,6.11,7.39,0.0165,0.0120,-0.0057,91970.11,809.71,0.01,0.0212
39875,0.24,6.04,7.46,0.0179,0.0124,-0.0079,91969.94,809.72,0.07,0.0231
39939,0.25,6.10,7.42,0.0185,0.0117,-0.0080,91969.94,809.72,0.05,0.0233
40000,0.24,6.10,7.43,0.0176,0.0124,-0.0077,91969.94,809.72,0.04,0.0229
40064,0.23,6.05,7.46,0.0179,0.0084,-0.0089,91969.94,809.72,0.03,0.0217
40125,0.26,6.13,7.42,0.0185,0.0103,-0.0061,91969.94,809.72,0.02,0.0220
40189,0.22,6.07,7.44,0.0179,0.0117,-0.0059,91969.94,809.72,0.01,0.0221
40254,0.22,6.11,7.44,0.0220,0.0095,-0.0069,91969.94,809.72,0.01,0.0249
40316,0.28,6.10,7.38,0.0184,0.0095,-0.0091,91969.94,809.72,0.01,0.0226
40379,0.24,6.06,7.42,0.0181,0.0148,-0.0069,91969.94,809.72,0.00,0.0244
40441,0.26,6.07,7.44,0.0192,0.0113,-0.0064,91970.11,809.71,-0.07,0.0232
40503,0.24,6.12,7.41,0.0189,0.0104,-0.0048,91970.11,809.71,-0.05,0.0221
40565,0.20,6.07,7.45,0.0160,0.0107,-0.0057,91970.11,809.71,-0.03,0.0201
40627,0.24,6.11,7.44,0.0188,0.0119,-0.0073,91970.11,809.71,-0.02,0.0234
40692,0.26,6.09,7.41,0.0172,0.0132,-0.0075,91970.11,809.71,-0.02,0.0229
40756,0.23,6.08,7.44,0.0168,0.0128,-0.0077,91970.11,809.71,-0.01,0.0225
40817,0.26,6.13,7.43,0.0172,0.0113,-0.0056,91970.11,809.71,-0.01,0.0213
40881,0.23,6.10,7.41,0.0192,0.0124,-0.0080,91970.11,809.71,-0.01,0.0242
40942,0.23,6.07,7.44,0.0191,0.0124,-0.0067,91970.11,809.71,-0.00,0.0237
41006,0.25,6.15,7.43,0.0175,0.0109,-0.0069,91970.11,809.71,-0.00,0.0217
41067,0.21,6.07,7.44,0.0192,0.0143,-0.0031,91970.11,809.71,-0.00,0.0241
41134,0.25,6.06,7.45,0.0179,0.0108,-0.0067,91970.11,809.71,-0.00,0.0219
41197,0.24,6.12,7.40,0.0176,0.0107,-0.0057,91970.11,809.71,-0.00,0.0213
41259,0.24,6.04,7.43,0.0192,0.0116,-0.0077,91970.11,809.71,-0.00,0.0237
41322,0.24,6.09,7.44,0.0193,0.0115,-0.0053,91970.11,809.71,-0.00,0.0231
41384,0.26,6.10,7.41,0.0185,0.0107,-0.0024,91970.11,809.71,-0.00,0.0215
41447,0.21,6.07,7.44,0.0200,0.0129,-0.0043,91969.94,809.72,0.07,0.0242
41509,0.23,6.06,7.44,0.0151,0.0112,-0.0044,91969.94,809.72,0.05,0.0193
41576,0.12,5.83,7.31,0.0108,0.0068,-0.0088,91969.94,809.72,0.04,0.0155
41637,0.27,5.98,7.41,0.0195,0.0104,-0.0077,91969.94,809.72,0.02,0.0234
41701,0.30,6.15,7.44,0.0193,0.0131,-0.0052,91969.94,809.72,0.02,0.0239
41762,0.25,6.05,7.43,0.0179,0.0144,-0.0076,91969.94,809.72,0.01,0.0242
41826,0.25,6.07,7.44,0.0164,0.0147,-0.0071,91969.94,809.72,0.01,0.0231
41892,0.24,6.16,7.43,0.0161,0.0155,-0.0068,91969.94,809.72,0.01,0.0233
41956,0.25,6.03,7.41,0.0188,0.0124,-0.0065,91969.77,809.74,0.08,0.0234
42017,0.21,6.08,7.41,0.0189,0.0133,-0.0064,91969.77,809.74,0.06,0.0240
42084,0.23,6.10,7.44,0.0184,0.0116,-0.0067,91969.77,809.74,0.04,0.0227
42146,0.24,6.04,7.42,0.0165,0.0107,-0.0063,91969.77,809.74,0.03,0.0206
42208,0.26,6.13,7.41,0.0153,0.0105,-0.0067,91969.77,809.74,0.02,0.0197
42271,0.28,6.08,7.42,0.0188,0.0108,-0.0072,91969.77,809.74,0.01,0.0228
42333,0.22,6.07,7.46,0.0173,0.0128,-0.0051,91969.77,809.74,0.01,0.0221
42396,0.27,6.08,7.43,0.0208,0.0207,-0.0045,91969.77,809.74,0.01,0.0296
42458,0.26,6.08,7.44,0.0176,0.0117,-0.0067,91970.11,809.71,-0.15,0.0222
42535,0.29,6.10,7.44,0.0204,0.0171,-0.0040,91970.11,809.71,-0.10,0.0269
42597,0.24,6.08,7.42,0.0161,0.0123,-0.0035,91970.11,809.71,-0.07,0.0205
42660,0.22,6.03,7.42,0.0209,0.0152,-0.0053,91970.11,809.71,-0.05,0.0264
42722,0.27,6.13,7.41,0.0218,0.0203,-0.0021,91970.11,809.71,-0.04,0.0299
42785,0.56,5.60,7.77,0.0063,-0.0881,-0.2234,91970.11,809.71,-0.02,0.2402
42847,0.19,6.02,7.54,0.0129,-0.0147,-0.0153,91970.11,809.71,-0.02,0.0248
42909,0.28,6.15,7.19,0.0212,0.0340,0.0033,91970.11,809.71,-0.01,0.0402
42974,0.25,6.22,7.46,0.0452,0.0747,0.0328,91969.77,809.74,0.14,0.0933
43038,-0.65,5.83,7.55,0.0208,0.4519,0.5435,91969.77,809.74,0.10,0.7071
43099,-0.66,6.56,8.03,-0.0456,-0.2286,-0.2120,91969.77,809.74,0.07,0.3151
43163,0.56,6.07,7.33,0.0189,-0.1186,-0.2004,91969.77,809.74,0.05,0.2336
43224,0.43,6.44,7.31,-0.0222,0.0714,-0.0211,91969.77,809.74,0.03,0.0777
43288,-0.11,5.66,7.47,0.2477,-0.1653,0.1246,91969.77,809.74,0.02,0.3228
43349,0.17,6.10,7.30,0.0185,-0.0148,-0.0330,91969.77,809.74,0.02,0.0407
43416,-0.66,3.99,9.10,0.2613,-0.3629,-0.3846,91969.77,809.74,0.01,0.5898
43479,-1.44,6.69,6.90,0.0225,-0.0185,-0.0582,91970.08,809.71,-0.13,0.0651
43541,0.70,6.18,7.65,0.1740,-0.0216,-0.0710,91970.08,809.71,-0.09,0.1892
43604,-0.09,5.74,7.90,0.0019,0.1799,0.2006,91970.08,809.71,-0.06,0.2695
43666,-0.92,5.88,7.73,0.0131,0.4690,0.5653,91970.08,809.71,-0.04,0.7346
43729,0.88,5.68,7.38,0.1544,0.5891,0.6944,91970.08,809.71,-0.03,0.9237
43791,0.25,6.00,7.41,0.0099,0.5641,0.6628,91970.08,809.71,-0.02,0.8704
43858,0.46,5.82,7.43,0.0841,0.7382,1.0080,91970.08,809.71,-0.02,1.2523
43924,-1.36,5.94,7.30,0.0794,0.4950,0.6407,91970.08,809.71,-0.01,0.8135
43988,0.49,5.99,7.51,0.0300,0.0394,-0.0408,91970.08,809.71,-0.01,0.0642
44049,0.32,6.16,7.32,0.0173,0.0063,-0.0043,91970.08,809.71,-0.01,0.0189
44113,0.37,6.21,7.34,0.0127,-0.0147,-0.0119,91970.08,809.71,-0.00,0.0227
44174,1.28,5.82,7.12,0.0842,0.1502,-0.2297,91970.08,809.71,-0.00,0.2870
44238,1.40,3.19,8.58,0.9164,0.0955,0.4782,91970.08,809.71,-0.00,1.0380
44303,0.26,7.57,6.23,-0.4971,0.0115,0.0294,91970.08,809.71,-0.00,0.4981
44365,0.96,7.05,7.48,0.0773,-0.1131,-0.0522,91970.08,809.71,-0.00,0.1466
44428,-0.38,6.61,7.07,-0.0305,0.1108,-0.0328,91970.08,809.71,-0.00,0.1196
44490,0.53,6.27,7.39,0.0068,-0.0737,-0.1251,91969.91,809.72,0.08,0.1453
44553,0.01,5.97,7.29,0.2117,-0.1412,0.0689,91969.91,809.72,0.05,0.2636
44615,0.32,6.25,7.29,0.0120,0.0035,-0.0124,91969.91,809.72,0.04,0.0176
44678,-0.35,5.44,7.48,-0.0450,0.0420,-0.0308,91969.91,809.72,0.03,0.0688
44743,0.51,6.41,7.25,0.0007,-0.0522,-0.0610,91969.91,809.72,0.02,0.0803
44807,0.64,6.58,7.19,-0.0714,0.0869,-0.0586,91969.91,809.72,0.01,0.1268
44868,-1.16,5.35,7.36,0.0588,-0.1660,-0.0408,91969.91,809.72,0.01,0.1808
44932,0.35,6.23,7.39,-0.0613,0.0492,-0.0492,91969.91,809.72,0.01,0.0927
44993,-0.26,5.39,7.35,0.1464,-0.1948,-0.0120,91970.07,809.71,-0.07,0.2440
45057,0.16,5.99,6.93,0.0203,-0.1163,-0.0798,91970.07,809.71,-0.05,0.1425
45118,-0.08,6.08,7.40,-0.0498,0.0474,-0.0401,91970.07,809.71,-0.03,0.0796
45185,0.98,6.60,7.00,0.0015,-0.0344,-0.0441,91970.07,809.71,-0.02,0.0559
45248,0.25,6.00,7.24,0.0348,-0.0139,-0.0073,91970.07,809.71,-0.02,0.0381
45310,0.33,6.23,7.30,0.0179,-0.0088,-0.0135,91970.07,809.71,-0.01,0.0240
45373,0.34,6.23,7.29,0.0187,0.0044,-0.0085,91970.07,809.71,-0.01,0.0210
45435,0.39,6.21,7.26,0.0175,0.0117,-0.0044,91970.07,809.71,-0.01,0.0215
45498,0.39,6.21,7.29,0.0159,0.0165,-0.0064,91969.90,809.72,0.07,0.0238
45560,0.45,6.30,7.25,0.0163,0.0124,-0.0065,91969.90,809.72,0.05,0.0215
45627,0.36,6.25,7.27,0.0188,0.0147,-0.0072,91969.90,809.72,0.03,0.0249
45688,0.34,6.26,7.30,0.0200,0.0095,-0.0063,91969.90,809.72,0.02,0.0230
45752,0.40,6.31,7.30,0.0161,0.0113,-0.0068,91969.90,809.72,0.02,0.0208
45813,0.41,6.27,7.24,0.0140,0.0147,-0.0067,91969.90,809.72,0.01,0.0213
45877,0.36,6.27,7.23,0.0211,0.0123,-0.0037,91969.90,809.72,0.01,0.0246
45943,0.40,6.28,7.27,0.0195,0.0139,-0.0040,91969.90,809.72,0.01,0.0242
46007,0.31,6.13,7.22,0.0226,0.0071,-0.0052,91970.23,809.69,-0.14,0.0243
46095,0.38,6.26,7.30,0.0171,0.0087,-0.0089,91970.23,809.69,-0.10,0.0211
46156,0.36,6.30,7.31,0.0187,0.0024,-0.0087,91970.23,809.69,-0.07,0.0207
46220,0.40,6.22,7.27,0.0172,0.0128,-0.0059,91970.23,809.69,-0.05,0.0222
46281,0.37,6.26,7.22,0.0207,0.0115,-0.0048,91970.23,809.69,-0.03,0.0241
46345,0.40,6.28,7.29,0.0184,0.0151,-0.0064,91970.23,809.69,-0.02,0.0246
46406,0.39,6.27,7.29,0.0233,0.0137,-0.0055,91970.23,809.69,-0.02,0.0276
46470,0.35,6.20,7.29,0.0196,0.0116,-0.0061,91970.06,809.71,0.06,0.0236
46535,0.37,6.29,7.27,0.0161,0.0116,-0.0067,91970.06,809.71,0.04,0.0209
46597,0.42,6.28,7.24,0.0177,0.0121,-0.0039,91970.06,809.71,0.03,0.0218
46660,0.35,6.36,7.24,0.0195,0.0136,-0.0072,91970.06,809.71,0.02,0.0248
46722,0.39,6.27,7.28,0.0179,0.0111,-0.0064,91970.06,809.71,0.01,0.0220
46784,0.37,6.36,7.28,0.0149,0.0145,-0.0063,91970.06,809.71,0.01,0.0217
46846,0.36,6.18,7.27,0.0180,0.0128,-0.0076,91970.06,809.71,0.01,0.0233
46909,0.36,6.33,7.30,0.0173,0.0120,-0.0079,91970.06,809.71,0.00,0.0225
46974,0.35,6.22,7.27,0.0164,0.0112,-0.0072,91970.41,809.68,-0.14,0.0211
47038,0.32,6.25,7.30,0.0177,0.0147,-0.0047,91970.41,809.68,-0.10,0.0235
47099,0.40,6.24,7.29,0.0183,0.0121,-0.0076,91970.41,809.68,-0.07,0.0232
47163,0.34,6.28,7.28,0.0139,0.0132,-0.0051,91970.41,809.68,-0.05,0.0198
