millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
56356,0.23,6.08,7.43,0.0197,0.0121,-0.0051,91969.75,809.74,0.02,0.0237
56421,0.23,6.07,7.47,0.0192,0.0132,-0.0064,91969.75,809.74,0.01,0.0241
56483,0.27,6.11,7.48,0.0191,0.0131,-0.0055,91969.75,809.74,0.01,0.0237
56545,0.26,6.04,7.44,0.0181,0.0137,-0.0057,91969.75,809.74,0.01,0.0234
56607,0.20,6.03,7.40,0.0228,0.0115,-0.0059,91969.92,809.72,-0.07,0.0262
56669,0.24,6.11,7.44,0.0173,0.0113,-0.0065,91969.92,809.72,-0.05,0.0217
56731,0.22,6.08,7.48,0.0168,0.0079,-0.0075,91969.92,809.72,-0.04,0.0200
56793,0.22,6.03,7.45,0.0157,0.0093,-0.0039,91969.92,809.72,-0.02,0.0187
56870,0.24,6.07,7.39,0.0216,0.0188,-0.0059,91969.92,809.72,-0.02,0.0292
56933,0.20,6.00,7.43,0.0204,0.0155,-0.0059,91969.92,809.72,-0.01,0.0262
56996,0.28,6.07,7.35,0.0157,0.0103,-0.0025,91969.92,809.72,-0.01,0.0189
57059,0.37,6.17,7.49,0.0119,-0.0031,-0.0107,91969.92,809.72,-0.01,0.0162
57122,0.23,6.12,7.50,0.0181,0.0099,-0.0077,91970.09,809.71,-0.08,0.0220
57185,0.23,6.16,7.52,0.0192,0.0120,-0.0071,91970.09,809.71,-0.05,0.0237
57248,0.25,6.03,7.45,0.0172,0.0111,-0.0064,91970.09,809.71,-0.04,0.0214
57315,0.22,6.07,7.42,0.0140,0.0115,-0.0061,91970.09,809.71,-0.03,0.0191
57375,0.26,6.09,7.41,0.0156,0.0140,-0.0061,91970.09,809.71,-0.02,0.0218
57439,0.21,6.05,7.41,0.0163,0.0136,-0.0027,91970.09,809.71,-0.01,0.0214
57499,0.24,6.07,7.45,0.0189,0.0113,-0.0072,91970.09,809.71,-0.01,0.0232
57563,0.27,6.09,7.47,0.0179,0.0125,-0.0040,91970.09,809.71,-0.01,0.0222
57623,0.23,6.13,7.55,0.0197,0.0246,-0.0072,91969.89,809.73,0.09,0.0324
57687,0.21,6.14,7.54,0.0192,0.0151,-0.0065,91969.89,809.73,0.06,0.0252
57752,0.27,6.12,7.47,0.0165,0.0079,-0.0069,91969.89,809.73,0.04,0.0196
57814,0.22,6.01,7.47,0.0188,0.0105,-0.0072,91969.89,809.73,0.03,0.0227
57876,0.22,6.02,7.36,0.0216,0.0061,-0.0092,91969.89,809.73,0.02,0.0242
57938,0.18,5.99,7.14,0.0115,0.0081,-0.0096,91969.89,809.73,0.01,0.0170
58000,0.25,5.88,7.18,0.0168,0.0168,-0.0093,91969.89,809.73,0.01,0.0255
58067,0.25,6.08,7.27,0.0222,0.0165,-0.0020,91969.89,809.73,0.01,0.0278
58129,0.27,6.14,7.43,0.0185,0.0168,-0.0033,91969.72,809.74,0.08,0.0252
58194,0.17,6.02,7.45,0.0179,0.0107,-0.0057,91969.72,809.74,0.06,0.0216
58258,0.26,6.11,7.43,0.0177,0.0143,-0.0017,91969.72,809.74,0.04,0.0228
58318,0.24,6.08,7.42,0.0173,0.0131,-0.0047,91969.72,809.74,0.03,0.0222
58382,0.27,6.19,7.55,0.0168,0.0153,-0.0067,91969.72,809.74,0.02,0.0237
58442,0.33,5.86,7.53,0.0249,0.0197,-0.0033,91969.72,809.74,0.01,0.0319
58506,0.21,6.24,7.59,0.0187,0.0149,-0.0035,91969.72,809.74,0.01,0.0241
58566,0.28,6.00,7.57,0.0172,0.0143,-0.0067,91969.72,809.74,0.01,0.0233
58632,0.24,6.08,7.41,0.0164,0.0113,-0.0043,91969.71,809.74,0.01,0.0204
58694,0.28,6.08,7.42,0.0191,0.0127,-0.0059,91969.71,809.74,0.01,0.0236
58756,0.26,6.05,7.43,0.0151,0.0131,-0.0063,91969.71,809.74,0.00,0.0209
58818,0.26,6.06,7.38,0.0176,0.0125,-0.0027,91969.71,809.74,0.00,0.0218
58880,0.21,6.00,7.43,0.0201,0.0135,-0.0039,91969.71,809.74,0.00,0.0245
58942,0.24,6.03,7.45,0.0189,0.0127,-0.0079,91969.71,809.74,0.00,0.0241
59004,0.28,6.13,7.43,0.0185,0.0089,-0.0076,91969.71,809.74,0.00,0.0219
59066,0.23,6.02,7.46,0.0167,0.0131,-0.0055,91969.71,809.74,0.00,0.0219
59131,0.23,6.08,7.47,0.0179,0.0096,-0.0083,91969.71,809.74,0.00,0.0219
59195,0.30,6.08,7.42,0.0209,0.0115,-0.0068,91969.71,809.74,0.00,0.0248
59256,0.26,6.05,7.43,0.0201,0.0101,-0.0067,91969.71,809.74,0.00,0.0235
59320,0.25,6.09,7.42,0.0177,0.0111,-0.0072,91969.71,809.74,0.00,0.0221
59381,0.28,6.06,7.42,0.0159,0.0099,-0.0051,91969.71,809.74,0.00,0.0193
59445,0.25,6.03,7.43,0.0172,0.0131,-0.0047,91969.71,809.74,0.00,0.0221
59506,0.27,6.09,7.45,0.0188,0.0120,-0.0051,91969.71,809.74,0.00,0.0229
59573,0.26,6.03,7.43,0.0175,0.0143,-0.0051,91969.71,809.74,0.00,0.0231
59635,0.20,6.02,7.44,0.0205,0.0112,-0.0084,91969.51,809.76,0.09,0.0248
59697,0.27,6.09,7.42,0.0173,0.0103,-0.0053,91969.51,809.76,0.06,0.0208
59759,0.24,6.12,7.44,0.0161,0.0124,-0.0061,91969.51,809.76,0.04,0.0212
59821,0.23,6.03,7.46,0.0159,0.0093,-0.0081,91969.51,809.76,0.03,0.0201
59883,0.29,6.11,7.47,0.0168,0.0103,-0.0088,91969.51,809.76,0.02,0.0215
59945,0.23,6.09,7.45,0.0163,0.0131,-0.0064,91969.51,809.76,0.01,0.0218
60011,0.23,5.99,7.47,0.0177,0.0071,-0.0076,91969.51,809.76,0.01,0.0205
60076,0.26,6.09,7.42,0.0159,0.0135,-0.0051,91969.51,809.76,0.01,0.0214
60140,0.22,6.03,7.44,0.0197,0.0096,-0.0057,91969.51,809.76,0.01,0.0227
60200,0.28,6.19,7.48,0.0241,0.0337,-0.0023,91969.51,809.76,0.00,0.0415
60264,0.29,6.08,7.51,0.0201,0.0157,-0.0067,91969.51,809.76,0.00,0.0264
60324,0.24,6.12,7.48,0.0168,0.0100,-0.0068,91969.51,809.76,0.00,0.0207
60388,0.23,6.01,7.44,0.0187,0.0101,-0.0064,91969.51,809.76,0.00,0.0222
60463,0.26,6.04,7.41,0.0226,0.0132,-0.0067,91969.51,809.76,0.00,0.0270
60527,0.16,6.08,7.50,0.0188,0.0096,-0.0072,91969.51,809.76,0.00,0.0223
60588,0.31,6.01,7.45,0.0177,0.0109,-0.0059,91969.51,809.76,0.00,0.0216
60652,0.27,5.59,7.45,0.0203,0.0073,-0.0075,91969.33,809.78,0.07,0.0228
60712,0.24,6.11,7.48,0.0173,0.0081,-0.0075,91969.33,809.78,0.05,0.0205
60776,0.26,6.17,7.40,0.0180,0.0252,-0.0024,91969.33,809.78,0.04,0.0310
60836,0.23,6.04,7.42,0.0200,0.0151,-0.0047,91969.33,809.78,0.03,0.0255
60902,0.17,6.09,7.47,0.0200,0.0103,-0.0064,91969.33,809.78,0.02,0.0234
60964,0.28,6.08,7.44,0.0191,0.0109,-0.0072,91969.33,809.78,0.01,0.0231
61026,0.23,6.09,7.42,0.0167,0.0156,-0.0079,91969.33,809.78,0.01,0.0241
61088,0.27,6.07,7.44,0.0168,0.0104,-0.0063,91969.33,809.78,0.01,0.0207
61150,0.25,6.07,7.41,0.0192,0.0109,-0.0043,91969.33,809.78,0.00,0.0225
61212,0.25,6.15,7.50,0.0156,0.0173,-0.0065,91969.33,809.78,0.00,0.0242
61274,0.26,6.06,7.49,0.0177,0.0160,-0.0071,91969.33,809.78,0.00,0.0249
61341,0.28,6.05,7.44,0.0153,0.0119,-0.0075,91969.33,809.78,0.00,0.0208
61401,0.23,6.05,7.44,0.0200,0.0116,-0.0080,91969.33,809.78,0.00,0.0244
61465,0.22,6.07,7.42,0.0159,0.0128,-0.0072,91969.33,809.78,0.00,0.0216
61525,0.27,6.08,7.44,0.0177,0.0129,-0.0049,91969.33,809.78,0.00,0.0225
61589,0.23,6.02,7.46,0.0181,0.0095,-0.0055,91969.33,809.78,0.00,0.0212
61650,0.24,6.05,7.41,0.0172,0.0112,-0.0073,91969.33,809.78,0.00,0.0218
61714,0.30,6.07,7.45,0.0180,0.0129,-0.0059,91969.47,809.76,-0.06,0.0229
61779,0.21,6.05,7.46,0.0181,0.0119,-0.0049,91969.47,809.76,-0.04,0.0222
61841,0.27,6.11,7.46,0.0188,0.0128,-0.0051,91969.47,809.76,-0.03,0.0233
61903,0.25,6.08,7.46,0.0185,0.0148,-0.0044,91969.47,809.76,-0.02,0.0241
61965,0.24,6.04,7.46,0.0173,0.0107,-0.0049,91969.47,809.76,-0.01,0.0209
62027,0.27,6.10,7.43,0.0179,0.0093,-0.0068,91969.47,809.76,-0.01,0.0213
62094,0.24,6.01,7.41,0.0168,0.0111,-0.0045,91969.47,809.76,-0.01,0.0206
62156,0.23,6.08,7.42,0.0156,0.0109,-0.0041,91969.47,809.76,-0.00,0.0195
62221,0.29,6.11,7.44,0.0140,0.0125,-0.0052,91969.47,809.76,-0.00,0.0195
62285,0.23,6.02,7.45,0.0199,0.0107,-0.0060,91969.47,809.76,-0.00,0.0233
62346,0.24,6.07,7.46,0.0189,0.0140,-0.0091,91969.47,809.76,-0.00,0.0252
62410,0.26,6.06,7.42,0.0200,0.0117,-0.0052,91969.47,809.76,-0.00,0.0237
62470,0.23,6.07,7.45,0.0167,0.0144,-0.0069,91969.47,809.76,-0.00,0.0231
62534,0.26,6.05,7.45,0.0183,0.0129,-0.0068,91969.47,809.76,-0.00,0.0234
62595,0.25,6.07,7.42,0.0187,0.0131,-0.0059,91969.47,809.76,-0.00,0.0235
62662,0.22,6.06,7.44,0.0181,0.0117,-0.0092,91969.47,809.76,-0.00,0.0235
62724,0.26,6.08,7.43,0.0155,0.0107,-0.0072,91969.63,809.75,-0.07,0.0201
62786,0.23,6.07,7.45,0.0175,0.0112,-0.0075,91969.63,809.75,-0.05,0.0220
62848,0.24,6.05,7.47,0.0168,0.0105,-0.0097,91969.63,809.75,-0.03,0.0221
62910,0.19,6.00,7.44,0.0168,0.0125,-0.0047,91969.63,809.75,-0.02,0.0215
62972,0.23,5.99,7.41,0.0163,0.0093,-0.0076,91969.63,809.75,-0.02,0.0202
63034,0.24,6.05,7.45,0.0195,0.0135,-0.0052,91969.63,809.75,-0.01,0.0242
63101,0.25,6.05,7.47,0.0168,0.0144,-0.0053,91969.63,809.75,-0.01,0.0227
63161,0.25,6.06,7.44,0.0189,0.0115,-0.0061,91969.63,809.75,-0.01,0.0230
63225,0.26,6.07,7.44,0.0157,0.0089,-0.0071,91969.80,809.73,-0.08,0.0194
63285,0.34,6.06,7.40,0.0252,0.0292,-0.0036,91969.80,809.73,-0.05,0.0387
63349,0.25,6.03,7.42,0.0216,0.0157,-0.0043,91969.80,809.73,-0.04,0.0270
63410,0.29,5.94,7.46,0.0197,0.0121,-0.0104,91969.80,809.73,-0.03,0.0254
