millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
269473,-1.43,-1.04,9.45,0.0171,0.0117,-0.0067,91961.98,810.44,-0.06,0.0217
269536,-1.42,-1.00,9.46,0.0183,0.0113,-0.0068,91961.98,810.44,-0.04,0.0225
269598,-1.46,-0.97,9.45,0.0161,0.0104,-0.0065,91961.98,810.44,-0.03,0.0203
269657,-1.39,-1.04,9.46,0.0165,0.0120,-0.0053,91961.98,810.44,-0.02,0.0211
269719,-1.41,-0.99,9.46,0.0172,0.0135,-0.0061,91961.98,810.44,-0.01,0.0227
269778,-1.47,-0.98,9.49,0.0175,0.0121,-0.0069,91961.98,810.44,-0.01,0.0224
269840,-1.45,-1.03,9.44,0.0165,0.0111,-0.0059,91961.98,810.44,-0.01,0.0207
269904,-1.42,-1.01,9.44,0.0177,0.0116,-0.0069,91961.98,810.44,-0.00,0.0223
269969,-1.48,-0.99,9.45,0.0152,0.0107,-0.0051,91961.81,810.45,0.07,0.0192
270030,-1.40,-1.03,9.45,0.0160,0.0132,-0.0060,91961.81,810.45,0.05,0.0216
270091,-1.39,-1.02,9.46,0.0179,0.0139,-0.0060,91961.81,810.45,0.04,0.0234
270152,-1.46,-0.99,9.46,0.0176,0.0123,-0.0073,91961.81,810.45,0.02,0.0227
270213,-1.40,-1.03,9.44,0.0165,0.0113,-0.0065,91961.81,810.45,0.02,0.0211
270274,-1.38,-1.05,9.46,0.0173,0.0111,-0.0063,91961.81,810.45,0.01,0.0215
270335,-1.45,-0.97,9.50,0.0173,0.0112,-0.0052,91961.81,810.45,0.01,0.0213
270400,-1.43,-1.03,9.42,0.0124,0.0140,-0.0077,91961.81,810.45,0.01,0.0202
270459,-1.38,-1.04,9.43,0.0173,0.0135,-0.0068,91961.81,810.45,0.00,0.0230
270521,-1.45,-1.03,9.46,0.0180,0.0100,-0.0059,91961.80,810.45,0.01,0.0214
270580,-1.41,-0.96,9.49,0.0159,0.0148,-0.0053,91961.80,810.45,0.00,0.0223
270642,-1.42,-0.99,9.43,0.0160,0.0101,-0.0063,91961.80,810.45,0.00,0.0199
270701,-1.47,-0.98,9.44,0.0193,0.0128,-0.0067,91961.80,810.45,0.00,0.0241
270766,-1.46,-0.99,9.46,0.0147,0.0132,-0.0052,91961.80,810.45,0.00,0.0204
270827,-1.40,-1.03,9.41,0.0161,0.0103,-0.0064,91961.80,810.45,0.00,0.0202
270888,-1.42,-1.02,9.43,0.0197,0.0111,-0.0068,91961.80,810.45,0.00,0.0236
270949,-1.44,-1.00,9.46,0.0167,0.0111,-0.0065,91961.80,810.45,0.00,0.0210
271010,-1.42,-1.01,9.47,0.0177,0.0099,-0.0084,91961.63,810.47,0.08,0.0219
271071,-1.44,-1.02,9.45,0.0177,0.0120,-0.0056,91961.63,810.47,0.05,0.0221
271131,-1.45,-0.96,9.45,0.0176,0.0143,-0.0037,91961.63,810.47,0.04,0.0229
271196,-1.41,-1.01,9.39,0.0173,0.0107,-0.0060,91961.63,810.47,0.03,0.0212
271255,-1.41,-1.03,9.48,0.0188,0.0125,-0.0076,91961.63,810.47,0.02,0.0238
271317,-1.40,-0.99,9.47,0.0171,0.0117,-0.0061,91961.63,810.47,0.01,0.0216
271376,-1.42,-0.99,9.43,0.0167,0.0117,-0.0057,91961.63,810.47,0.01,0.0212
271435,-1.39,-1.00,9.46,0.0156,0.0116,-0.0060,91961.63,810.47,0.01,0.0203
271514,-1.41,-0.98,9.51,0.0176,0.0112,-0.0064,91961.59,810.47,0.01,0.0218
271589,-1.38,-1.01,9.45,0.0164,0.0108,-0.0077,91961.59,810.47,0.01,0.0211
271676,-1.40,-1.03,9.44,0.0161,0.0149,-0.0068,91961.59,810.47,0.01,0.0230
271752,-1.40,-1.04,9.44,0.0171,0.0104,-0.0060,91961.59,810.47,0.01,0.0209
271844,-1.40,-1.04,9.43,0.0173,0.0112,-0.0080,91961.59,810.47,0.00,0.0221
271909,-1.46,-1.01,9.45,0.0149,0.0104,-0.0069,91961.59,810.47,0.00,0.0195
271970,-1.46,-0.96,9.48,0.0172,0.0133,-0.0055,91961.59,810.47,0.00,0.0224
272031,-1.42,-1.07,9.45,0.0176,0.0121,-0.0068,91961.77,810.46,-0.07,0.0224
272092,-1.39,-1.00,9.45,0.0187,0.0119,-0.0085,91961.77,810.46,-0.05,0.0237
272167,-1.44,-1.01,9.43,0.0199,0.0101,-0.0072,91961.77,810.46,-0.04,0.0234
272228,-1.42,-1.04,9.45,0.0201,0.0123,-0.0055,91961.77,810.46,-0.03,0.0242
272289,-1.45,-1.00,9.48,0.0189,0.0095,-0.0055,91961.77,810.46,-0.02,0.0218
272350,-1.45,-1.01,9.45,0.0181,0.0099,-0.0064,91961.77,810.46,-0.01,0.0216
272410,-1.39,-1.05,9.45,0.0177,0.0121,-0.0060,91961.77,810.46,-0.01,0.0223
272471,-1.42,-1.02,9.48,0.0200,0.0117,-0.0025,91961.77,810.46,-0.01,0.0233
272531,-1.45,-0.97,9.45,0.0180,0.0088,-0.0047,91961.93,810.44,-0.08,0.0206
272596,-1.43,-1.04,9.45,0.0168,0.0133,-0.0063,91961.93,810.44,-0.06,0.0223
272655,-1.42,-1.02,9.46,0.0176,0.0107,-0.0071,91961.93,810.44,-0.04,0.0217
272717,-1.50,-0.98,9.47,0.0144,0.0109,-0.0056,91961.93,810.44,-0.03,0.0189
272776,-1.42,-1.04,9.45,0.0159,0.0105,-0.0059,91961.93,810.44,-0.02,0.0199
272838,-1.41,-0.99,9.47,0.0171,0.0120,-0.0073,91961.93,810.44,-0.01,0.0221
272897,-1.45,-0.99,9.49,0.0135,0.0105,-0.0069,91961.93,810.44,-0.01,0.0184
272962,-1.42,-1.03,9.44,0.0151,0.0116,-0.0040,91961.93,810.44,-0.01,0.0194
273023,-1.41,-1.01,9.46,0.0193,0.0105,-0.0076,91961.88,810.45,0.02,0.0233
273083,-1.45,-0.98,9.48,0.0163,0.0137,-0.0065,91961.88,810.45,0.01,0.0223
273144,-1.42,-1.00,9.45,0.0179,0.0111,-0.0064,91961.88,810.45,0.01,0.0220
273204,-1.41,-1.02,9.43,0.0187,0.0097,-0.0068,91961.88,810.45,0.01,0.0221
273265,-1.45,-0.98,9.47,0.0147,0.0111,-0.0072,91961.88,810.45,0.00,0.0197
273325,-1.46,-1.00,9.45,0.0164,0.0104,-0.0072,91961.88,810.45,0.00,0.0207
273390,-1.40,-1.02,9.43,0.0176,0.0135,-0.0067,91961.88,810.45,0.00,0.0231
273449,-1.45,-0.99,9.47,0.0213,0.0107,-0.0069,91961.88,810.45,0.00,0.0248
273511,-1.45,-1.00,9.46,0.0159,0.0112,-0.0067,91961.88,810.46,0.08,0.0205
273570,-1.40,-1.04,9.45,0.0172,0.0139,-0.0061,91961.70,810.46,0.06,0.0229
273632,-1.44,-1.02,9.45,0.0168,0.0141,-0.0072,91961.70,810.46,0.04,0.0231
273691,-1.45,-1.02,9.47,0.0185,0.0123,-0.0073,91961.70,810.46,0.03,0.0234
273753,-1.42,-1.02,9.46,0.0184,0.0133,-0.0039,91961.70,810.46,0.02,0.0230
273817,-1.43,-0.99,9.46,0.0151,0.0129,-0.0072,91961.70,810.46,0.01,0.0211
273877,-1.44,-1.00,9.46,0.0172,0.0123,-0.0075,91961.70,810.46,0.01,0.0224
273943,-1.41,-1.04,9.43,0.0168,0.0135,-0.0069,91961.70,810.46,0.01,0.0226
274003,-1.43,-0.98,9.45,0.0187,0.0108,-0.0067,91961.70,810.46,0.00,0.0226
274064,-1.44,-0.97,9.49,0.0139,0.0123,-0.0053,91961.86,810.45,-0.07,0.0193
274124,-1.39,-1.00,9.47,0.0144,0.0135,-0.0069,91961.86,810.45,-0.05,0.0209
274185,-1.41,-1.02,9.45,0.0159,0.0097,-0.0073,91961.86,810.45,-0.03,0.0200
274248,-1.46,-0.97,9.46,0.0180,0.0129,-0.0080,91961.86,810.45,-0.02,0.0235
274310,-1.42,-1.02,9.42,0.0159,0.0121,-0.0057,91961.86,810.45,-0.02,0.0208
274369,-1.39,-1.04,9.46,0.0153,0.0133,-0.0055,91961.86,810.45,-0.01,0.0210
274431,-1.47,-0.98,9.48,0.0152,0.0099,-0.0081,91961.86,810.45,-0.01,0.0198
274490,-1.44,-1.02,9.45,0.0168,0.0123,-0.0065,91961.86,810.45,-0.01,0.0218
274552,-1.41,-1.03,9.47,0.0139,0.0125,-0.0064,91962.03,810.43,-0.08,0.0197
274611,-1.44,-1.01,9.47,0.0168,0.0127,-0.0085,91962.03,810.43,-0.05,0.0227
274676,-1.47,-0.98,9.48,0.0153,0.0111,-0.0093,91962.03,810.43,-0.04,0.0211
274737,-1.43,-1.02,9.45,0.0171,0.0083,-0.0065,91962.03,810.43,-0.03,0.0200
274798,-1.45,-1.00,9.46,0.0181,0.0143,-0.0060,91962.03,810.43,-0.02,0.0238
274859,-1.44,-1.00,9.46,0.0165,0.0141,-0.0053,91962.03,810.43,-0.01,0.0224
274919,-1.42,-1.05,9.44,0.0183,0.0113,-0.0055,91962.03,810.43,-0.01,0.0222
274980,-1.41,-1.00,9.46,0.0183,0.0139,-0.0065,91962.03,810.43,-0.01,0.0238
275193,-1.41,-1.01,9.45,0.0172,0.0136,-0.0021,91961.69,810.46,0.04,0.0220
275405,-1.43,-1.00,9.48,0.0179,0.0100,-0.0051,91961.69,810.46,0.03,0.0211
275615,-1.40,-1.02,9.44,0.0176,0.0137,-0.0073,91961.83,810.45,0.00,0.0235
275846,-1.40,-1.01,9.49,0.0181,0.0119,-0.0071,91961.83,810.45,0.00,0.0228
276060,-1.43,-1.00,9.52,0.0187,0.0104,-0.0036,91961.99,810.44,-0.02,0.0217
276273,-1.41,-1.06,9.44,0.0175,0.0103,-0.0051,91961.99,810.44,-0.01,0.0209
276483,-1.44,-0.98,9.47,0.0168,0.0128,-0.0063,91961.99,810.44,-0.01,0.0220
276711,-1.42,-0.98,9.47,0.0185,0.0095,-0.0076,91962.16,810.42,-0.03,0.0221
276771,-1.43,-1.03,9.45,0.0157,0.0139,-0.0063,91962.16,810.42,-0.02,0.0219
276834,-1.41,-1.03,9.46,0.0184,0.0119,-0.0064,91962.16,810.42,-0.01,0.0228
276894,-1.46,-1.00,9.45,0.0168,0.0123,-0.0061,91962.16,810.42,-0.01,0.0217
276957,-1.43,-1.03,9.45,0.0145,0.0128,-0.0067,91962.16,810.42,-0.01,0.0205
277017,-1.41,-1.02,9.46,0.0175,0.0136,-0.0063,91962.16,810.42,-0.00,0.0230
277080,-1.46,-1.00,9.45,0.0183,0.0105,-0.0049,91962.27,810.41,-0.05,0.0216
277145,-1.40,-1.01,9.45,0.0188,0.0115,-0.0039,91962.27,810.41,-0.04,0.0223
277205,-1.39,-1.04,9.46,0.0184,0.0119,-0.0077,91962.27,810.41,-0.03,0.0232
277266,-1.43,-0.99,9.47,0.0168,0.0103,-0.0063,91962.27,810.41,-0.02,0.0206
277326,-1.44,-1.04,9.44,0.0151,0.0124,-0.0065,91962.27,810.41,-0.01,0.0206
277387,-1.38,-1.03,9.48,0.0207,0.0139,-0.0088,91962.27,810.41,-0.01,0.0264
277447,-1.43,-0.94,9.49,0.0145,0.0091,-0.0045,91962.27,810.41,-0.01,0.0177
277508,-1.43,-0.98,9.43,0.0187,0.0125,-0.0049,91962.27,810.41,-0.00,0.0230
277571,-1.41,-1.01,9.43,0.0189,0.0113,-0.0068,91961.92,810.44,0.15,0.0231
277633,-1.46,-0.97,9.50,0.0164,0.0129,-0.0077,91961.92,810.44,0.10,0.0223
277692,-1.42,-1.01,9.45,0.0161,0.0112,-0.0056,91961.92,810.44,0.07,0.0204
277754,-1.40,-1.02,9.44,0.0181,0.0096,-0.0096,91961.92,810.44,0.05,0.0226
277813,-1.43,-1.00,9.46,0.0173,0.0131,-0.0067,91961.92,810.44,0.04,0.0227
277875,-1.45,-1.01,9.48,0.0137,0.0125,-0.0072,91961.92,810.44,0.02,0.0199
277939,-1.42,-1.07,9.45,0.0164,0.0148,-0.0072,91961.92,810.44,0.02,0.0232
277999,-1.44,-1.01,9.46,0.0172,0.0125,-0.0101,91961.92,810.44,0.01,0.0236
278065,-1.41,-1.02,9.45,0.0168,0.0112,-0.0045,91961.92,810.44,0.01,0.0207
278125,-1.43,-1.03,9.44,0.0168,0.0115,-0.0077,91961.92,810.44,0.01,0.0217
278186,-1.44,-0.99,9.48,0.0196,0.0101,-0.0052,91961.92,810.44,0.00,0.0227
278246,-1.43,-1.02,9.48,0.0173,0.0136,-0.0064,91961.92,810.44,0.00,0.0229
278307,-1.41,-1.02,9.44,0.0153,0.0107,-0.0061,91961.92,810.44,0.00,0.0196
278370,-1.42,-1.01,9.47,0.0171,0.0148,-0.0032,91961.92,810.44,0.00,0.0228
278432,-1.41,-0.99,9.44,0.0161,0.0132,-0.0049,91961.92,810.44,0.00,0.0214
278491,-1.44,-1.06,9.44,0.0173,0.0123,-0.0052,91961.92,810.44,0.00,0.0218
278553,-1.43,-0.97,9.49,0.0173,0.0105,-0.0084,91961.92,810.44,0.00,0.0219
278612,-1.43,-1.01,9.47,0.0163,0.0085,-0.0063,91961.92,810.44,0.00,0.0194
278674,-1.43,-1.03,9.45,0.0165,0.0132,-0.0052,91961.92,810.44,0.00,0.0218
278733,-1.41,-1.03,9.45,0.0199,0.0107,-0.0047,91961.92,810.44,0.00,0.0230
278798,-1.48,-0.99,9.44,0.0180,0.0149,-0.0052,91961.92,810.44,0.00,0.0239
278859,-1.41,-1.02,9.47,0.0168,0.0113,-0.0065,91961.92,810.44,0.00,0.0213
278919,-1.43,-1.02,9.43,0.0179,0.0115,-0.0047,91961.92,810.44,0.00,0.0217
278980,-1.44,-0.98,9.47,0.0148,0.0115,-0.0043,91961.92,810.44,0.00,0.0192
279040,-1.41,-1.05,9.46,0.0193,0.0116,-0.0055,91961.92,810.44,0.00,0.0232
279101,-1.41,-1.02,9.44,0.0184,0.0107,-0.0075,91961.55,810.48,0.17,0.0225
279161,-1.45,-1.00,9.48,0.0184,0.0100,-0.0061,91961.55,810.48,0.12,0.0218
279226,-1.41,-1.04,9.45,0.0196,0.0085,-0.0041,91961.55,810.48,0.08,0.0218
279285,-1.41,-1.04,9.45,0.0189,0.0132,-0.0081,91961.55,810.48,0.06,0.0245
279347,-1.46,-1.01,9.48,0.0165,0.0124,-0.0053,91961.55,810.48,0.04,0.0213
279406,-1.41,-1.02,9.45,0.0152,0.0121,-0.0064,91961.55,810.48,0.03,0.0205
279468,-1.41,-1.04,9.47,0.0180,0.0115,-0.0052,91961.55,810.48,0.02,0.0219
279527,-1.42,-1.03,9.47,0.0165,0.0113,-0.0057,91961.55,810.48,0.01,0.0208
279589,-1.43,-0.98,9.45,0.0163,0.0121,-0.0064,91961.55,810.48,0.01,0.0213
279653,-1.41,-1.05,9.42,0.0168,0.0120,-0.0069,91961.55,810.48,0.01,0.0218
279713,-1.46,-1.03,9.45,0.0161,0.0121,-0.0092,91961.55,810.48,0.00,0.0222
279774,-1.46,-1.03,9.46,0.0168,0.0119,-0.0068,91961.55,810.48,0.00,0.0216
279834,-1.42,-1.06,9.40,0.0180,0.0121,-0.0055,91961.55,810.48,0.00,0.0224
279895,-1.41,-1.00,9.46,0.0188,0.0147,-0.0056,91961.55,810.48,0.00,0.0245
279955,-1.45,-1.00,9.46,0.0171,0.0148,-0.0071,91961.55,810.48,0.00,0.0237
280016,-1.41,-1.00,9.42,0.0168,0.0153,-0.0067,91961.55,810.48,0.00,0.0237
280096,-1.47,-0.99,9.45,0.0165,0.0132,-0.0072,91961.55,810.48,0.00,0.0223
280157,-1.42,-1.02,9.44,0.0148,0.0131,-0.0024,91961.70,810.46,-0.07,0.0199
280217,-1.43,-1.04,9.42,0.0175,0.0133,-0.0059,91961.70,810.46,-0.05,0.0227
280278,-1.44,-1.02,9.50,0.0181,0.0117,-0.0077,91961.70,810.46,-0.03,0.0229
280338,-1.42,-1.01,9.46,0.0149,0.0111,-0.0051,91961.70,810.46,-0.02,0.0193
280399,-1.42,-1.07,9.48,0.0183,0.0112,-0.0052,91961.70,810.46,-0.02,0.0220
280462,-1.41,-0.99,9.48,0.0192,0.0127,-0.0089,91961.70,810.46,-0.01,0.0247
280524,-1.44,-1.00,9.44,0.0167,0.0136,-0.0073,91961.70,810.46,-0.01,0.0227
280583,-1.41,-1.04,9.45,0.0184,0.0116,-0.0067,91961.70,810.46,-0.01,0.0227
280645,-1.46,-1.01,9.47,0.0179,0.0095,-0.0043,91961.53,810.48,0.07,0.0206
280704,-1.47,-0.99,9.47,0.0172,0.0120,-0.0076,91961.53,810.48,0.05,0.0223
280766,-1.40,-1.05,9.43,0.0157,0.0137,-0.0056,91961.53,810.48,0.03,0.0216
280825,-1.41,-1.05,9.47,0.0168,0.0127,-0.0087,91961.53,810.48,0.02,0.0227
280890,-1.47,-1.01,9.45,0.0175,0.0107,-0.0063,91961.53,810.48,0.02,0.0214
280951,-1.41,-1.00,9.40,0.0196,0.0100,-0.0063,91961.53,810.48,0.01,0.0229
281011,-1.40,-1.02,9.45,0.0156,0.0107,-0.0060,91961.53,810.48,0.01,0.0198
281072,-1.47,-0.98,9.49,0.0168,0.0121,-0.0043,91961.53,810.48,0.01,0.0211
281132,-1.43,-1.02,9.45,0.0157,0.0120,-0.0065,91961.65,810.47,-0.05,0.0208
281193,-1.42,-1.03,9.44,0.0193,0.0117,-0.0060,91961.65,810.47,-0.03,0.0234
281253,-1.43,-1.02,9.48,0.0181,0.0116,-0.0075,91961.65,810.47,-0.02,0.0228
281318,-1.41,-1.06,9.49,0.0192,0.0117,-0.0059,91961.65,810.47,-0.02,0.0232
281377,-1.38,-1.06,9.45,0.0167,0.0103,-0.0065,91961.65,810.47,-0.01,0.0206
281439,-1.44,-1.00,9.48,0.0172,0.0123,-0.0063,91961.65,810.47,-0.01,0.0220
281498,-1.44,-1.01,9.47,0.0175,0.0117,-0.0067,91961.65,810.47,-0.01,0.0221
281560,-1.39,-1.00,9.43,0.0153,0.0120,-0.0056,91961.65,810.47,-0.00,0.0202
281619,-1.46,-1.01,9.47,0.0175,0.0120,-0.0071,91961.65,810.47,-0.00,0.0223
281681,-1.47,-0.99,9.47,0.0155,0.0137,-0.0057,91961.47,810.48,0.07,0.0214
281745,-1.42,-1.02,9.42,0.0176,0.0115,-0.0063,91961.47,810.48,0.05,0.0219
281805,-1.40,-1.01,9.46,0.0176,0.0108,-0.0087,91961.47,810.48,0.04,0.0224
281866,-1.46,-0.98,9.50,0.0203,0.0116,-0.0069,91961.47,810.48,0.03,0.0243
281926,-1.43,-1.03,9.44,0.0133,0.0132,-0.0069,91961.47,810.48,0.02,0.0200
281987,-1.39,-1.05,9.45,0.0188,0.0123,-0.0068,91961.47,810.48,0.01,0.0234
282047,-1.47,-0.99,9.49,0.0183,0.0115,-0.0088,91961.47,810.48,0.01,0.0233
282117,-1.40,-1.04,9.41,0.0171,0.0127,-0.0087,91961.47,810.48,0.01,0.0229
282176,-1.40,-1.02,9.41,0.0177,0.0128,-0.0084,91961.81,810.45,-0.15,0.0234
282238,-1.46,-0.99,9.47,0.0168,0.0096,-0.0069,91961.81,810.45,-0.11,0.0205
282297,-1.42,-1.03,9.44,0.0159,0.0116,-0.0055,91961.81,810.45,-0.07,0.0204
282359,-1.37,-1.03,9.43,0.0180,0.0108,-0.0047,91961.81,810.45,-0.05,0.0215
282418,-1.42,-1.02,9.48,0.0175,0.0123,-0.0076,91961.81,810.45,-0.04,0.0226
282480,-1.46,-1.00,9.45,0.0156,0.0124,-0.0053,91961.81,810.45,-0.03,0.0206
282544,-1.41,-1.02,9.44,0.0155,0.0120,-0.0080,91961.81,810.45,-0.02,0.0211
282604,-1.42,-0.99,9.47,0.0192,0.0128,-0.0069,91961.81,810.45,-0.01,0.0241
282665,-1.46,-0.98,9.46,0.0156,0.0152,-0.0067,91961.61,810.47,0.08,0.0228
282725,-1.51,-1.20,9.64,0.0282,0.0193,-0.0023,91961.61,810.47,0.06,0.0343
282786,-1.48,-1.04,9.58,0.0290,0.0116,-0.0075,91961.61,810.47,0.04,0.0321
282846,-1.51,-0.99,9.75,0.0240,0.0149,-0.0081,91961.61,810.47,0.03,0.0294
282907,-1.36,-1.02,9.66,0.0139,0.0148,-0.0039,91961.61,810.47,0.02,0.0206
282970,-1.41,-1.11,9.45,0.0185,0.0137,-0.0067,91961.61,810.47,0.01,0.0240
283032,-1.41,-1.01,9.56,0.0189,0.0128,-0.0063,91961.61,810.47,0.01,0.0237
283091,-1.47,-1.00,9.47,0.0141,0.0125,-0.0048,91961.61,810.47,0.01,0.0195
283153,-1.49,-1.01,9.49,0.0115,0.0128,-0.0056,91961.61,810.47,0.00,0.0181
283212,-1.40,-0.98,9.47,0.0141,0.0115,-0.0025,91961.61,810.47,0.00,0.0184
283274,-1.48,-1.01,9.40,0.0196,0.0119,-0.0069,91961.61,810.47,0.00,0.0239
283333,-1.41,-1.04,9.37,0.0172,0.0103,-0.0083,91961.61,810.47,0.00,0.0217
283410,-1.42,-0.97,9.54,0.0200,0.0081,-0.0043,91961.61,810.47,0.00,0.0220
283469,-1.47,-1.02,9.49,0.0135,0.0144,-0.0059,91961.61,810.47,0.00,0.0206
283531,-1.39,-1.04,9.37,0.0188,0.0116,-0.0081,91961.61,810.47,0.00,0.0235
283590,-1.46,-0.97,9.52,0.0187,0.0136,-0.0047,91961.61,810.47,0.00,0.0235
283652,-1.31,-0.86,9.35,0.0093,0.0191,-0.0004,91961.77,810.46,-0.07,0.0212
283711,-1.43,-1.06,9.38,0.0155,0.0132,-0.0088,91961.77,810.46,-0.05,0.0221
283773,-1.45,-0.98,9.43,0.0212,0.0140,-0.0084,91961.77,810.46,-0.03,0.0267
283837,-1.48,-1.01,9.46,0.0153,0.0119,-0.0077,91961.77,810.46,-0.02,0.0209
283897,-1.44,-1.06,9.40,0.0168,0.0093,-0.0075,91961.77,810.46,-0.02,0.0206
283958,-1.44,-0.99,9.41,0.0199,0.0132,-0.0039,91961.77,810.46,-0.01,0.0241
284018,-1.44,-0.99,9.45,0.0172,0.0116,-0.0068,91961.77,810.46,-0.01,0.0218
284079,-1.48,-1.02,9.50,0.0160,0.0128,-0.0060,91961.77,810.46,-0.01,0.0213
284144,-1.36,-1.03,9.43,0.0209,0.0100,-0.0071,91961.77,810.46,-0.00,0.0242
284209,-1.52,-1.02,9.45,0.0137,0.0133,-0.0080,91961.59,810.47,0.07,0.0207
284268,-1.39,-1.05,9.51,0.0152,0.0113,-0.0064,91961.59,810.47,0.05,0.0200
284330,-1.40,-1.00,9.51,0.0151,0.0101,-0.0041,91961.59,810.47,0.03,0.0186
284389,-1.44,-1.03,9.67,0.0137,0.0172,-0.0061,91961.59,810.47,0.02,0.0228
284451,-0.56,-0.98,7.85,0.0100,-0.0085,0.0140,91961.59,810.47,0.02,0.0192
284510,-1.69,-1.05,10.23,0.0633,0.0085,0.0069,91961.59,810.47,0.01,0.0642
284572,-1.36,-0.98,9.47,0.0035,0.0289,-0.0132,91961.59,810.47,0.01,0.0320
284636,-1.15,-0.88,9.47,0.0153,-0.0080,-0.0028,91961.59,810.47,0.01,0.0175
284696,-1.88,-0.98,9.59,0.0144,0.0207,-0.0304,91961.59,810.47,0.00,0.0394
284757,-1.17,-0.97,9.30,0.0272,0.0093,-0.0064,91961.59,810.47,0.00,0.0294
284817,-1.63,-1.01,9.70,0.0216,0.0105,0.0041,91961.59,810.47,0.00,0.0244
284878,-1.39,-1.07,9.29,0.0168,0.0155,-0.0080,91961.59,810.47,0.00,0.0242
284938,-1.34,-1.01,9.56,0.0285,0.0043,-0.0071,91961.59,810.47,0.00,0.0297
284999,-1.48,-0.99,9.42,0.0151,0.0128,-0.0060,91961.59,810.47,0.00,0.0206
285062,-1.38,-1.00,9.43,0.0168,0.0107,-0.0037,91961.59,810.47,0.00,0.0202
285124,-1.54,-0.98,9.31,0.0151,0.0127,-0.0040,91961.59,810.47,0.00,0.0201
285183,-1.41,-1.01,9.43,0.0193,0.0112,-0.0036,91961.77,810.46,-0.08,0.0226
285245,-1.42,-1.03,9.48,0.0165,0.0137,-0.0052,91961.77,810.46,-0.05,0.0221
285304,-1.36,-1.02,9.38,0.0168,0.0117,-0.0068,91961.77,810.46,-0.04,0.0216
285366,-1.52,-0.98,9.51,0.0192,0.0120,-0.0043,91961.77,810.46,-0.03,0.0230
285425,-1.44,-1.01,9.45,0.0173,0.0117,-0.0041,91961.77,810.46,-0.02,0.0213
285490,-1.39,-1.01,9.43,0.0180,0.0137,-0.0067,91961.77,810.46,-0.01,0.0236
285551,-1.39,-1.00,9.46,0.0161,0.0111,-0.0068,91961.77,810.46,-0.01,0.0207
285611,-1.43,-1.02,9.47,0.0167,0.0116,-0.0063,91961.77,810.46,-0.01,0.0212
285672,-1.46,-1.03,9.46,0.0177,0.0112,-0.0041,91961.77,810.46,-0.00,0.0214
285732,-1.42,-0.98,9.41,0.0179,0.0135,-0.0059,91961.91,810.44,-0.07,0.0231
285793,-1.39,-1.01,9.43,0.0159,0.0109,-0.0060,91961.91,810.44,-0.05,0.0202
285856,-1.43,-1.05,9.44,0.0172,0.0083,-0.0069,91961.91,810.44,-0.03,0.0203
285918,-1.44,-0.99,9.46,0.0157,0.0112,-0.0051,91961.91,810.44,-0.02,0.0200
285977,-1.42,-0.99,9.44,0.0168,0.0143,-0.0047,91961.91,810.44,-0.02,0.0225
286039,-1.41,-1.02,9.43,0.0199,0.0097,-0.0060,91961.91,810.44,-0.01,0.0229
286098,-1.47,-0.99,9.46,0.0192,0.0124,-0.0073,91961.91,810.44,-0.01,0.0240
286165,-1.48,-0.97,9.43,0.0160,0.0101,-0.0052,91961.91,810.44,-0.01,0.0196
286224,-1.39,-1.03,9.41,0.0163,0.0129,-0.0087,91962.22,810.42,-0.15,0.0225
286289,-1.42,-1.00,9.46,0.0195,0.0103,-0.0076,91962.22,810.42,-0.10,0.0233
286350,-1.41,-0.98,9.43,0.0160,0.0111,-0.0085,91962.22,810.42,-0.07,0.0212
286410,-1.43,-1.02,9.44,0.0148,0.0127,-0.0049,91962.22,810.42,-0.05,0.0201
286471,-1.41,-1.01,9.44,0.0207,0.0108,-0.0079,91962.22,810.42,-0.03,0.0246
286531,-1.44,-0.98,9.48,0.0175,0.0124,-0.0063,91962.22,810.42,-0.02,0.0223
286592,-1.43,-1.01,9.42,0.0171,0.0119,-0.0068,91962.22,810.42,-0.02,0.0219
286652,-1.41,-1.03,9.44,0.0168,0.0123,-0.0053,91962.22,810.42,-0.01,0.0215
286727,-1.47,-0.97,9.44,0.0185,0.0136,-0.0089,91962.05,810.43,0.05,0.0246
286787,-1.39,-1.04,9.41,0.0156,0.0104,-0.0051,91962.05,810.43,0.04,0.0194
286847,-1.45,-1.03,9.45,0.0171,0.0129,-0.0095,91962.05,810.43,0.03,0.0234
286907,-1.46,-0.98,9.47,0.0148,0.0097,-0.0071,91962.05,810.43,0.02,0.0191
286966,-1.43,-1.04,9.49,0.0177,0.0129,-0.0057,91962.05,810.43,0.01,0.0227
287180,-1.43,-0.99,9.45,0.0188,0.0101,-0.0084,91962.05,810.43,0.01,0.0229
287560,-1.45,-0.98,9.43,0.0173,0.0124,-0.0073,91962.05,810.43,0.01,0.0225
288072,-1.42,-0.99,9.44,0.0191,0.0137,-0.0064,91962.05,810.43,0.00,0.0243
288196,-1.43,-0.99,9.45,0.0193,0.0132,-0.0073,91962.05,810.43,0.00,0.0245
288255,-1.46,-0.93,9.45,0.0160,0.0131,-0.0080,91962.05,810.43,0.00,0.0221
288317,-1.41,-1.02,9.42,0.0173,0.0091,-0.0073,91962.05,810.43,0.00,0.0209
