millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
58282,0.26,6.02,7.44,0.0183,0.0125,-0.0053,91970.23,809.69,-0.00,0.0228
58349,0.22,6.04,7.48,0.0168,0.0095,-0.0073,91970.23,809.69,-0.00,0.0206
58410,0.27,6.05,7.48,0.0136,0.0101,-0.0053,91970.23,809.69,-0.00,0.0178
58474,0.23,6.11,7.48,0.0165,0.0117,-0.0085,91970.23,809.69,-0.00,0.0220
58535,0.27,6.02,7.46,0.0159,0.0121,-0.0073,91970.23,809.69,-0.00,0.0213
58599,0.28,6.07,7.41,0.0116,0.0023,-0.0087,91970.23,809.69,-0.00,0.0146
58660,0.20,6.02,7.53,0.0132,0.0037,-0.0077,91970.23,809.69,-0.00,0.0157
58724,0.24,6.04,7.42,0.0161,0.0048,-0.0093,91970.58,809.66,-0.15,0.0192
58799,0.23,6.00,7.47,0.0179,0.0111,-0.0041,91970.58,809.66,-0.10,0.0214
58863,0.24,6.08,7.50,0.0173,0.0080,-0.0084,91970.58,809.66,-0.07,0.0208
58924,0.25,6.11,7.45,0.0187,0.0135,-0.0057,91970.58,809.66,-0.05,0.0237
58988,0.25,6.06,7.45,0.0171,0.0128,-0.0057,91970.58,809.66,-0.04,0.0221
59049,0.26,6.04,7.48,0.0188,0.0123,-0.0048,91970.58,809.66,-0.02,0.0229
59113,0.27,6.06,7.47,0.0165,0.0136,-0.0065,91970.58,809.66,-0.02,0.0224
59174,0.25,6.07,7.51,0.0173,0.0111,-0.0047,91970.58,809.66,-0.01,0.0211
59241,0.26,6.08,7.44,0.0175,0.0119,-0.0051,91970.57,809.66,-0.00,0.0217
59304,0.26,6.04,7.45,0.0189,0.0112,-0.0075,91970.57,809.66,-0.00,0.0232
59366,0.21,5.99,7.45,0.0197,0.0177,-0.0060,91970.57,809.66,-0.00,0.0272
59428,0.26,6.07,7.45,0.0152,0.0135,-0.0049,91970.57,809.66,-0.00,0.0209
59490,0.23,6.03,7.44,0.0195,0.0131,-0.0041,91970.57,809.66,-0.00,0.0238
59553,0.25,6.04,7.48,0.0153,0.0108,-0.0055,91970.57,809.66,-0.00,0.0195
59615,0.24,6.04,7.44,0.0125,0.0071,-0.0055,91970.57,809.66,-0.00,0.0154
59682,0.23,5.99,7.44,0.0160,0.0085,-0.0088,91970.57,809.66,-0.00,0.0201
59743,0.20,6.11,7.54,0.0184,0.0144,-0.0016,91970.39,809.68,0.08,0.0234
59807,0.22,6.11,7.50,0.0172,0.0109,-0.0073,91970.39,809.68,0.06,0.0216
59868,0.23,6.03,7.47,0.0173,0.0173,-0.0053,91970.39,809.68,0.04,0.0251
59932,0.28,6.01,7.34,0.0135,0.0301,0.0089,91970.39,809.68,0.03,0.0342
59993,0.32,6.12,7.52,0.0148,0.0089,-0.0069,91970.39,809.68,0.02,0.0186
60062,0.24,6.02,7.49,0.0193,0.0137,-0.0067,91970.39,809.68,0.01,0.0246
60127,0.31,6.11,7.56,0.0205,0.0177,-0.0080,91970.39,809.68,0.01,0.0283
60189,0.23,6.11,7.29,0.0353,0.0781,0.0108,91970.39,809.68,0.01,0.0864
60251,0.14,6.01,7.53,0.0185,0.0048,-0.0084,91970.37,809.68,0.02,0.0209
60313,0.23,6.10,7.51,0.0195,0.0171,-0.0060,91970.37,809.68,0.01,0.0266
60376,0.28,6.09,7.48,0.0167,0.0109,-0.0061,91970.37,809.68,0.01,0.0208
60438,0.23,6.02,7.47,0.0180,0.0168,-0.0057,91970.37,809.68,0.01,0.0253
60500,0.21,6.08,7.42,0.0167,0.0172,-0.0064,91970.37,809.68,0.00,0.0248
60565,0.24,6.01,7.45,0.0161,0.0141,-0.0053,91970.37,809.68,0.00,0.0221
60629,0.24,6.05,7.46,0.0168,0.0079,-0.0063,91970.37,809.68,0.00,0.0196
60690,0.24,6.09,7.51,0.0147,0.0119,-0.0076,91970.37,809.68,0.00,0.0203
60754,0.24,6.01,7.46,0.0172,0.0125,-0.0075,91970.36,809.68,0.00,0.0225
