millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
39465,0.09,6.69,6.94,0.0157,0.0120,-0.0080,91971.23,809.60,0.05,0.0213
39529,0.06,6.65,6.90,0.0168,0.0140,-0.0059,91971.23,809.60,0.04,0.0226
39592,0.03,6.66,6.94,0.0145,0.0096,-0.0059,91971.23,809.60,0.02,0.0184
39656,0.10,6.67,6.90,0.0204,0.0128,-0.0059,91971.23,809.60,0.02,0.0248
39719,0.07,6.62,6.89,0.0201,0.0104,-0.0064,91971.23,809.60,0.01,0.0235
39797,0.12,6.67,6.92,0.0175,0.0107,-0.0061,91971.23,809.60,0.01,0.0213
39860,0.06,6.66,6.93,0.0195,0.0116,-0.0052,91971.23,809.60,0.01,0.0232
39924,0.08,6.65,6.93,0.0196,0.0109,-0.0037,91971.38,809.59,-0.05,0.0227
39987,0.13,6.66,6.87,0.0152,0.0116,-0.0072,91971.38,809.59,-0.04,0.0204
40056,0.05,6.70,6.97,0.0168,0.0117,-0.0047,91971.38,809.59,-0.03,0.0210
40119,0.08,6.69,6.96,0.0168,0.0085,-0.0057,91971.38,809.59,-0.02,0.0197
40183,0.08,6.64,6.95,0.0189,0.0124,-0.0071,91971.38,809.59,-0.01,0.0237
40249,0.07,6.65,6.90,0.0181,0.0105,-0.0081,91971.38,809.59,-0.01,0.0225
40314,0.11,6.69,6.90,0.0149,0.0108,-0.0080,91971.38,809.59,-0.01,0.0201
40376,0.08,6.62,6.90,0.0179,0.0107,-0.0073,91971.38,809.59,-0.00,0.0220
40441,0.07,6.66,6.93,0.0189,0.0111,-0.0067,91971.20,809.61,0.07,0.0229
40503,0.08,6.66,6.92,0.0191,0.0117,-0.0068,91971.20,809.61,0.05,0.0234
40568,0.02,6.64,6.97,0.0164,0.0125,-0.0072,91971.20,809.61,0.03,0.0218
40630,0.12,6.67,6.92,0.0156,0.0115,-0.0065,91971.20,809.61,0.02,0.0204
40698,0.04,6.68,6.93,0.0183,0.0132,-0.0068,91971.20,809.61,0.02,0.0235
40762,0.05,6.64,6.94,0.0191,0.0115,-0.0061,91971.20,809.61,0.01,0.0231
40825,0.08,6.66,6.94,0.0176,0.0137,-0.0060,91971.20,809.61,0.01,0.0231
40889,0.04,6.63,6.93,0.0188,0.0132,-0.0072,91971.20,809.61,0.01,0.0241
40952,0.06,6.68,6.95,0.0189,0.0131,-0.0056,91971.54,809.58,-0.14,0.0237
41016,0.10,6.66,6.94,0.0177,0.0125,-0.0044,91971.54,809.58,-0.10,0.0221
41079,0.03,6.59,6.91,0.0207,0.0131,-0.0061,91971.54,809.58,-0.07,0.0252
41147,0.12,6.69,6.91,0.0148,0.0143,-0.0068,91971.54,809.58,-0.05,0.0216
41209,0.03,6.64,6.93,0.0171,0.0129,-0.0065,91971.54,809.58,-0.03,0.0224
41274,0.08,6.66,6.94,0.0197,0.0123,-0.0079,91971.54,809.58,-0.02,0.0245
41336,0.11,6.70,6.94,0.0163,0.0145,-0.0063,91971.54,809.58,-0.02,0.0227
41401,0.06,6.64,6.93,0.0176,0.0121,-0.0068,91971.54,809.58,-0.01,0.0224
41463,0.11,6.66,6.89,0.0189,0.0129,-0.0053,91971.70,809.56,-0.08,0.0235
41528,0.10,6.68,6.91,0.0168,0.0144,-0.0069,91971.70,809.56,-0.06,0.0232
41595,0.08,6.67,6.96,0.0200,0.0105,-0.0065,91971.70,809.56,-0.04,0.0235
41658,0.09,6.70,6.95,0.0184,0.0107,-0.0052,91971.70,809.56,-0.03,0.0219
41722,0.03,6.63,6.94,0.0185,0.0119,-0.0059,91971.70,809.56,-0.02,0.0228
41785,0.07,6.64,6.95,0.0173,0.0123,-0.0067,91971.70,809.56,-0.01,0.0222
41849,0.11,6.63,6.91,0.0189,0.0139,-0.0067,91971.70,809.56,-0.01,0.0244
41912,0.07,6.65,6.92,0.0163,0.0123,-0.0091,91971.70,809.56,-0.01,0.0223
41976,0.09,6.69,6.93,0.0189,0.0135,-0.0037,91971.88,809.55,-0.08,0.0235
42042,0.07,6.62,6.93,0.0168,0.0105,-0.0068,91971.88,809.55,-0.05,0.0209
42112,0.12,6.67,6.92,0.0161,0.0107,-0.0069,91971.88,809.55,-0.04,0.0205
42174,0.10,6.67,6.90,0.0159,0.0133,-0.0060,91971.88,809.55,-0.03,0.0216
42239,0.05,6.61,6.92,0.0179,0.0129,-0.0069,91971.88,809.55,-0.02,0.0231
42301,0.13,6.72,6.91,0.0168,0.0139,-0.0061,91971.88,809.55,-0.01,0.0226
42366,0.08,6.66,6.91,0.0168,0.0139,-0.0067,91971.88,809.55,-0.01,0.0228
42428,0.06,6.64,6.95,0.0180,0.0119,-0.0075,91971.70,809.56,0.07,0.0228
42496,0.13,6.70,6.93,0.0172,0.0143,-0.0060,91971.70,809.56,0.05,0.0231
42560,0.03,6.61,6.93,0.0164,0.0096,-0.0077,91971.70,809.56,0.03,0.0205
42623,0.08,6.69,6.95,0.0160,0.0133,-0.0052,91971.70,809.56,0.02,0.0215
42687,0.10,6.67,6.91,0.0167,0.0152,-0.0044,91971.70,809.56,0.02,0.0230
42750,0.09,6.61,6.93,0.0179,0.0123,-0.0069,91971.70,809.56,0.01,0.0227
42814,0.12,6.68,6.93,0.0160,0.0093,-0.0063,91971.70,809.56,0.01,0.0195
42877,0.10,6.68,6.95,0.0195,0.0115,-0.0075,91971.70,809.56,0.01,0.0238
42945,0.08,6.64,6.97,0.0164,0.0111,-0.0097,91971.88,809.55,-0.06,0.0220
43007,0.15,6.69,6.94,0.0165,0.0116,-0.0059,91971.88,809.55,-0.04,0.0210
43072,0.09,6.59,6.90,0.0161,0.0100,-0.0084,91971.88,809.55,-0.03,0.0207
43134,0.06,6.66,6.94,0.0156,0.0144,-0.0057,91971.88,809.55,-0.02,0.0220
43199,0.09,6.66,6.92,0.0159,0.0119,-0.0045,91971.88,809.55,-0.02,0.0203
43261,0.03,6.63,6.93,0.0177,0.0123,-0.0044,91971.88,809.55,-0.01,0.0220
43326,0.11,6.69,6.96,0.0187,0.0131,-0.0079,91971.88,809.55,-0.01,0.0241
43388,0.05,6.65,6.93,0.0175,0.0117,-0.0057,91971.88,809.55,-0.01,0.0218
43462,0.12,6.68,6.93,0.0184,0.0105,-0.0063,91971.87,809.55,-0.00,0.0221
43525,0.08,6.68,6.91,0.0167,0.0147,-0.0044,91971.87,809.55,-0.00,0.0226
43589,0.05,6.63,6.92,0.0177,0.0115,-0.0068,91971.87,809.55,-0.00,0.0222
43652,0.11,6.68,6.89,0.0176,0.0087,-0.0049,91971.87,809.55,-0.00,0.0202
43716,0.08,6.64,6.93,0.0199,0.0125,-0.0064,91971.87,809.55,-0.00,0.0243
43779,0.09,6.64,6.93,0.0176,0.0119,-0.0085,91971.87,809.55,-0.00,0.0229
43843,0.09,6.68,6.90,0.0133,0.0116,-0.0077,91971.87,809.55,-0.00,0.0193
43909,0.05,6.61,6.94,0.0171,0.0107,-0.0071,91971.87,809.55,-0.00,0.0213
43974,0.12,6.69,6.93,0.0195,0.0099,-0.0049,91971.52,809.58,0.15,0.0224
44036,0.04,6.62,6.91,0.0184,0.0139,-0.0067,91971.52,809.58,0.10,0.0240
44101,0.08,6.65,6.94,0.0197,0.0096,-0.0072,91971.52,809.58,0.07,0.0231
44168,0.11,6.70,6.95,0.0164,0.0112,-0.0055,91971.52,809.58,0.05,0.0206
44233,0.08,6.63,6.95,0.0157,0.0132,-0.0077,91971.52,809.58,0.03,0.0219
44295,0.12,6.65,6.94,0.0180,0.0096,-0.0073,91971.52,809.58,0.02,0.0217
44363,0.06,6.63,6.92,0.0156,0.0136,-0.0076,91971.52,809.58,0.02,0.0220
44427,0.07,6.64,6.91,0.0200,0.0097,-0.0081,91971.52,809.58,0.01,0.0237
44490,0.11,6.70,6.92,0.0165,0.0135,-0.0067,91971.33,809.60,0.09,0.0223
44554,0.05,6.64,6.93,0.0196,0.0131,-0.0097,91971.33,809.60,0.06,0.0255
44617,0.09,6.67,6.94,0.0183,0.0123,-0.0093,91971.33,809.60,0.04,0.0239
44681,0.11,6.67,6.93,0.0197,0.0121,-0.0079,91971.33,809.60,0.03,0.0244
44744,0.04,6.65,6.95,0.0172,0.0139,-0.0063,91971.33,809.60,0.02,0.0229
44812,0.10,6.70,6.93,0.0165,0.0107,-0.0057,91971.33,809.60,0.02,0.0205
44874,0.06,6.60,6.92,0.0165,0.0125,-0.0052,91971.33,809.60,0.01,0.0214
44939,0.08,6.62,6.94,0.0183,0.0104,-0.0060,91971.33,809.60,0.01,0.0218
45001,0.12,6.67,6.91,0.0171,0.0121,-0.0073,91971.32,809.60,0.01,0.0222
45066,0.05,6.61,6.94,0.0188,0.0111,-0.0065,91971.32,809.60,0.01,0.0228
45128,0.10,6.65,6.94,0.0167,0.0127,-0.0044,91971.32,809.60,0.00,0.0214
45193,0.12,6.65,6.90,0.0172,0.0120,-0.0043,91971.32,809.60,0.00,0.0214
45260,0.05,6.64,6.94,0.0168,0.0115,-0.0056,91971.32,809.60,0.00,0.0211
45323,0.11,6.69,6.93,0.0168,0.0137,-0.0061,91971.32,809.60,0.00,0.0225
45387,0.07,6.65,6.91,0.0172,0.0139,-0.0069,91971.32,809.60,0.00,0.0231
45450,0.09,6.65,6.92,0.0180,0.0133,-0.0069,91971.32,809.60,0.00,0.0234
45514,0.09,6.71,6.91,0.0160,0.0133,-0.0065,91971.14,809.61,0.07,0.0218
45577,0.05,6.62,6.93,0.0155,0.0120,-0.0043,91971.14,809.61,0.05,0.0200
45641,0.06,6.65,6.96,0.0184,0.0103,-0.0045,91971.14,809.61,0.04,0.0215
45707,0.10,6.66,6.93,0.0188,0.0133,-0.0073,91971.14,809.61,0.03,0.0242
45772,0.07,6.65,6.94,0.0192,0.0120,-0.0068,91971.14,809.61,0.02,0.0236
45834,0.11,6.68,6.93,0.0188,0.0107,-0.0055,91971.14,809.61,0.01,0.0223
45899,0.10,6.67,6.91,0.0185,0.0116,-0.0065,91971.14,809.61,0.01,0.0228
45961,0.05,6.64,6.92,0.0176,0.0120,-0.0043,91971.14,809.61,0.01,0.0217
46026,0.11,6.69,6.95,0.0192,0.0115,-0.0063,91971.31,809.60,-0.07,0.0232
46088,0.10,6.64,6.90,0.0208,0.0112,-0.0080,91971.31,809.60,-0.05,0.0249
46156,0.10,6.70,6.94,0.0196,0.0127,-0.0101,91971.31,809.60,-0.03,0.0254
46225,0.11,6.68,6.90,0.0172,0.0120,-0.0063,91971.31,809.60,-0.02,0.0219
46288,0.06,6.64,6.94,0.0188,0.0125,-0.0055,91971.31,809.60,-0.02,0.0232
46352,0.11,6.66,6.92,0.0160,0.0124,-0.0044,91971.31,809.60,-0.01,0.0207
46415,0.05,6.66,6.94,0.0187,0.0129,-0.0056,91971.31,809.60,-0.01,0.0234
46479,0.06,6.68,6.93,0.0181,0.0099,-0.0068,91971.31,809.60,-0.01,0.0217
46542,0.11,6.72,6.93,0.0172,0.0115,-0.0041,91971.31,809.60,-0.00,0.0211
46610,0.04,6.60,6.92,0.0173,0.0129,-0.0088,91971.31,809.60,-0.00,0.0233
46672,0.10,6.66,6.95,0.0173,0.0121,-0.0061,91971.31,809.60,-0.00,0.0220
46737,0.07,6.65,6.90,0.0163,0.0109,-0.0067,91971.31,809.60,-0.00,0.0207
46799,0.04,6.61,6.94,0.0191,0.0123,-0.0063,91971.31,809.60,-0.00,0.0235
46864,0.10,6.69,6.90,0.0188,0.0131,-0.0053,91971.31,809.60,-0.00,0.0235
46926,0.08,6.68,6.93,0.0177,0.0135,-0.0044,91971.31,809.60,-0.00,0.0227
46991,0.06,6.66,6.93,0.0177,0.0117,-0.0044,91971.28,809.60,0.01,0.0217
47068,0.09,6.66,6.91,0.0200,0.0127,-0.0060,91971.28,809.60,0.01,0.0244
47133,0.08,6.65,6.93,0.0177,0.0152,-0.0065,91971.28,809.60,0.01,0.0242
47195,0.12,6.68,6.91,0.0177,0.0124,-0.0064,91971.28,809.60,0.00,0.0225
47260,0.05,6.62,6.94,0.0171,0.0145,-0.0075,91971.28,809.60,0.00,0.0236
47322,0.10,6.67,6.93,0.0173,0.0101,-0.0076,91971.28,809.60,0.00,0.0215
47387,0.08,6.69,6.93,0.0171,0.0112,-0.0041,91971.28,809.60,0.00,0.0208
47449,0.07,6.58,6.93,0.0185,0.0120,-0.0077,91971.28,809.60,0.00,0.0234
47517,0.09,6.66,6.91,0.0183,0.0108,-0.0071,91971.45,809.58,-0.06,0.0223
47581,0.07,6.65,6.91,0.0177,0.0125,-0.0053,91971.45,809.58,-0.04,0.0223
47644,0.06,6.65,6.93,0.0163,0.0128,-0.0065,91971.45,809.58,-0.03,0.0217
47708,0.12,6.71,6.92,0.0167,0.0127,-0.0061,91971.45,809.58,-0.02,0.0218
47771,0.06,6.59,6.93,0.0172,0.0108,-0.0056,91971.45,809.58,-0.02,0.0211
47835,0.09,6.70,6.93,0.0173,0.0103,-0.0049,91971.45,809.58,-0.01,0.0207
47898,0.12,6.66,6.95,0.0196,0.0113,-0.0079,91971.45,809.58,-0.01,0.0240
47966,0.06,6.66,6.94,0.0197,0.0121,-0.0051,91971.45,809.58,-0.01,0.0237
48028,0.10,6.70,6.95,0.0152,0.0119,-0.0072,91971.10,809.62,0.15,0.0206
48093,0.07,6.61,6.90,0.0180,0.0119,-0.0068,91971.10,809.62,0.10,0.0226
48155,0.05,6.64,6.94,0.0177,0.0124,-0.0073,91971.10,809.62,0.07,0.0228
48220,0.10,6.66,6.90,0.0164,0.0112,-0.0069,91971.10,809.62,0.05,0.0210
48287,0.07,6.66,6.95,0.0157,0.0129,-0.0051,91971.10,809.62,0.04,0.0210
48352,0.10,6.66,6.95,0.0135,0.0104,-0.0069,91971.10,809.62,0.02,0.0184
48419,0.09,6.63,6.94,0.0157,0.0135,-0.0064,91971.10,809.62,0.02,0.0217
48482,0.08,6.66,6.94,0.0193,0.0116,-0.0069,91971.10,809.62,0.01,0.0236
48546,0.07,6.67,6.92,0.0171,0.0127,-0.0084,91971.08,809.62,0.02,0.0228
48609,0.07,6.68,6.94,0.0163,0.0127,-0.0060,91971.08,809.62,0.01,0.0215
48673,0.09,6.67,6.96,0.0181,0.0125,-0.0073,91971.08,809.62,0.01,0.0232
48736,0.12,6.69,6.91,0.0144,0.0145,-0.0076,91971.08,809.62,0.01,0.0218
48800,0.09,6.50,6.91,0.0115,0.0056,-0.0075,91971.08,809.62,0.00,0.0148
48866,0.11,6.66,6.95,0.0175,0.0107,-0.0059,91971.08,809.62,0.00,0.0213
48931,0.06,6.59,6.93,0.0176,0.0108,-0.0075,91971.08,809.62,0.00,0.0219
48993,0.12,6.65,6.93,0.0197,0.0105,-0.0080,91971.08,809.62,0.00,0.0237
49058,0.09,6.70,6.95,0.0171,0.0139,-0.0080,91971.07,809.62,0.00,0.0234
49120,0.03,6.62,6.93,0.0177,0.0124,-0.0057,91971.07,809.62,0.00,0.0224
49185,0.09,6.71,6.96,0.0175,0.0092,-0.0079,91971.07,809.62,0.00,0.0212
49247,0.06,6.68,6.96,0.0168,0.0115,-0.0076,91971.07,809.62,0.00,0.0217
49312,0.06,6.59,6.91,0.0144,0.0115,-0.0084,91971.07,809.62,0.00,0.0202
49373,0.09,6.71,6.93,0.0176,0.0127,-0.0063,91971.07,809.62,0.00,0.0226
49438,0.07,6.64,6.90,0.0151,0.0124,-0.0100,91971.07,809.62,0.00,0.0219
49500,0.05,6.60,6.86,0.0176,0.0112,-0.0084,91971.07,809.62,0.00,0.0225
49565,0.09,6.71,6.90,0.0172,0.0123,-0.0056,91971.23,809.60,-0.07,0.0218
49627,0.02,6.63,6.94,0.0176,0.0132,-0.0060,91971.23,809.60,-0.05,0.0228
49692,0.06,6.67,6.91,0.0164,0.0107,-0.0056,91971.23,809.60,-0.03,0.0203
49754,0.13,6.65,6.93,0.0168,0.0132,-0.0071,91971.23,809.60,-0.02,0.0225
49822,0.08,6.66,6.94,0.0180,0.0103,-0.0089,91971.23,809.60,-0.02,0.0225
49886,0.10,6.68,6.93,0.0176,0.0121,-0.0069,91971.23,809.60,-0.01,0.0225
49949,0.08,6.64,6.92,0.0171,0.0105,-0.0053,91971.23,809.60,-0.01,0.0207
50013,0.04,6.68,6.93,0.0189,0.0095,-0.0069,91971.23,809.60,-0.01,0.0223
50076,0.12,6.67,6.92,0.0156,0.0129,-0.0079,91970.89,809.63,0.14,0.0217
50140,0.05,6.66,6.93,0.0167,0.0135,-0.0055,91970.89,809.63,0.10,0.0221
50203,0.08,6.65,6.94,0.0179,0.0136,-0.0064,91970.89,809.63,0.07,0.0233
50271,0.08,6.64,6.91,0.0179,0.0100,-0.0061,91970.89,809.63,0.05,0.0214
50338,0.08,6.66,6.94,0.0196,0.0128,-0.0087,91970.89,809.63,0.03,0.0249
50403,0.17,6.80,6.90,0.0139,0.0127,-0.0055,91970.89,809.63,0.02,0.0195
50465,0.06,6.63,6.89,0.0191,0.0111,-0.0061,91970.89,809.63,0.02,0.0229
50530,0.08,6.64,6.95,0.0177,0.0119,-0.0080,91970.89,809.63,0.01,0.0228
50592,0.12,6.63,6.93,0.0168,0.0119,-0.0075,91970.89,809.63,0.01,0.0219
50657,0.04,6.67,6.96,0.0184,0.0104,-0.0047,91970.89,809.63,0.01,0.0216
50733,0.11,6.65,6.90,0.0189,0.0120,-0.0060,91970.89,809.63,0.00,0.0232
50798,0.07,6.64,6.97,0.0181,0.0117,-0.0075,91970.89,809.63,0.00,0.0228
50860,0.10,6.67,6.94,0.0184,0.0108,-0.0075,91970.89,809.63,0.00,0.0226
50925,0.08,6.66,6.93,0.0173,0.0127,-0.0089,91970.89,809.63,0.00,0.0232
50987,0.07,6.62,6.93,0.0207,0.0104,-0.0079,91970.89,809.63,0.00,0.0244
51052,0.09,6.67,6.92,0.0191,0.0127,-0.0069,91970.89,809.63,0.00,0.0239
51114,0.06,6.64,6.93,0.0163,0.0099,-0.0065,91970.89,809.63,0.00,0.0201
51182,0.08,6.66,6.93,0.0200,0.0117,-0.0051,91970.89,809.63,0.00,0.0237
51246,0.09,6.68,6.90,0.0163,0.0113,-0.0064,91970.89,809.63,0.00,0.0208
51310,0.03,6.68,6.94,0.0204,0.0111,-0.0059,91970.89,809.63,0.00,0.0239
51374,0.14,6.66,6.95,0.0207,0.0111,-0.0057,91970.89,809.63,0.00,0.0241
51437,0.09,6.63,6.92,0.0160,0.0111,-0.0037,91970.89,809.63,0.00,0.0198
51499,0.06,6.62,6.90,0.0175,0.0123,-0.0063,91970.89,809.63,0.00,0.0222
51573,0.06,6.63,6.89,0.0109,0.0160,-0.0068,91970.88,809.64,0.00,0.0205
51686,0.06,6.58,6.91,0.0156,0.0127,-0.0080,91970.88,809.64,0.00,0.0216
51748,0.09,6.66,6.89,0.0201,0.0107,-0.0060,91970.88,809.64,0.00,0.0235
51813,0.07,6.58,6.93,0.0209,0.0108,-0.0056,91970.88,809.64,0.00,0.0242
51875,0.08,6.69,6.82,0.0144,0.0104,-0.0065,91970.88,809.64,0.00,0.0189
51940,0.09,6.61,6.90,0.0192,0.0119,-0.0069,91970.88,809.64,0.00,0.0236
52002,0.11,6.72,6.90,0.0196,0.0133,-0.0057,91970.88,809.64,0.00,0.0244
52067,0.10,6.63,6.96,0.0207,0.0124,-0.0088,91970.85,809.64,0.01,0.0256
52134,0.10,6.66,6.93,0.0149,0.0116,-0.0065,91970.85,809.64,0.01,0.0200
52198,0.04,6.62,6.97,0.0168,0.0117,-0.0056,91970.85,809.64,0.01,0.0212
52262,0.10,6.70,6.95,0.0168,0.0101,-0.0040,91970.85,809.64,0.00,0.0200
52325,0.08,6.67,6.92,0.0168,0.0121,-0.0075,91970.85,809.64,0.00,0.0220
52394,0.06,6.64,6.90,0.0153,0.0136,-0.0065,91970.85,809.64,0.00,0.0215
52458,0.11,6.70,6.91,0.0163,0.0119,-0.0071,91970.85,809.64,0.00,0.0213
52522,0.08,6.60,6.91,0.0173,0.0119,-0.0060,91970.85,809.64,0.00,0.0218
52588,0.11,6.69,6.94,0.0187,0.0075,-0.0096,91970.68,809.65,0.07,0.0223
52653,0.09,6.62,6.94,0.0161,0.0117,-0.0063,91970.68,809.65,0.05,0.0209
52715,0.06,6.64,6.94,0.0187,0.0101,-0.0080,91970.68,809.65,0.03,0.0227
52780,0.11,6.66,6.87,0.0180,0.0117,-0.0088,91970.68,809.65,0.02,0.0232
52842,0.10,6.63,6.93,0.0165,0.0136,-0.0064,91970.68,809.65,0.02,0.0223
52907,0.04,6.63,6.95,0.0168,0.0071,-0.0060,91970.68,809.65,0.01,0.0192
52969,0.12,6.56,6.84,0.0185,0.0091,-0.0039,91970.68,809.65,0.01,0.0210
53037,0.03,6.63,6.86,0.0157,0.0127,-0.0079,91970.68,809.65,0.01,0.0217
53101,0.07,6.61,6.91,0.0209,0.0200,-0.0044,91970.50,809.67,0.08,0.0293
53165,0.10,6.74,6.97,0.0172,0.0125,-0.0075,91970.50,809.67,0.05,0.0225
53229,0.04,6.61,6.89,0.0196,0.0120,-0.0077,91970.50,809.67,0.04,0.0242
53293,0.12,6.68,6.90,0.0180,0.0120,-0.0081,91970.50,809.67,0.03,0.0231
53357,0.08,6.64,6.87,0.0184,0.0135,-0.0040,91970.50,809.67,0.02,0.0231
53421,0.09,6.62,6.94,0.0207,0.0127,-0.0043,91970.50,809.67,0.01,0.0246
53489,0.06,6.67,6.97,0.0173,0.0143,-0.0067,91970.50,809.67,0.01,0.0234
53551,0.06,6.69,6.95,0.0176,0.0131,-0.0083,91970.50,809.67,0.01,0.0234
53616,0.06,6.72,6.89,0.0175,0.0117,-0.0028,91970.50,809.67,0.00,0.0212
53678,0.05,6.60,6.80,0.0151,0.0100,-0.0045,91970.50,809.67,0.00,0.0186
53743,0.06,6.66,6.97,0.0189,0.0141,-0.0064,91970.50,809.67,0.00,0.0245
53805,0.12,6.65,6.97,0.0189,0.0104,-0.0069,91970.50,809.67,0.00,0.0227
53870,0.03,6.63,6.95,0.0168,0.0133,-0.0075,91970.50,809.67,0.00,0.0227
53932,0.06,6.64,6.94,0.0168,0.0107,-0.0079,91970.50,809.67,0.00,0.0214
53996,0.20,6.48,6.74,0.0181,0.0176,-0.0060,91970.50,809.67,0.00,0.0260
54058,0.06,6.60,6.88,0.0153,0.0117,-0.0075,91970.50,809.67,0.00,0.0207
54123,0.06,6.78,7.02,0.0149,0.0123,-0.0085,91970.84,809.64,-0.14,0.0211
54185,0.05,6.63,6.96,0.0203,0.0119,-0.0061,91970.84,809.64,-0.10,0.0243
54250,0.07,6.40,6.67,0.0205,0.0076,-0.0044,91970.84,809.64,-0.07,0.0223
54312,0.22,6.65,6.84,0.0205,0.0121,-0.0059,91970.84,809.64,-0.05,0.0245
54377,0.07,6.61,6.92,0.0173,0.0123,-0.0041,91970.84,809.64,-0.03,0.0216
54459,0.07,6.71,6.96,0.0161,0.0104,-0.0043,91970.84,809.64,-0.02,0.0196
54524,0.09,6.61,6.95,0.0171,0.0115,-0.0071,91970.84,809.64,-0.02,0.0217
54586,-0.17,6.75,7.02,0.0230,0.0104,-0.0016,91971.00,809.63,-0.08,0.0253
54651,0.16,6.71,6.98,0.0156,0.0129,-0.0048,91971.00,809.63,-0.06,0.0208
54713,0.04,6.74,7.02,0.0175,0.0113,-0.0056,91971.00,809.63,-0.04,0.0215
54778,0.12,6.71,6.91,0.0157,0.0129,-0.0083,91971.00,809.63,-0.03,0.0220
54840,0.07,6.71,6.95,0.0161,0.0109,-0.0084,91971.00,809.63,-0.02,0.0212
54908,0.11,6.53,6.89,0.0175,0.0139,-0.0068,91971.00,809.63,-0.01,0.0233
54972,0.06,6.60,6.88,0.0177,0.0148,-0.0091,91971.00,809.63,-0.01,0.0248
55036,0.05,6.57,6.94,0.0179,0.0137,-0.0053,91971.00,809.63,-0.01,0.0231
55100,0.09,6.61,6.91,0.0201,0.0113,-0.0060,91970.97,809.63,0.01,0.0239
55164,0.07,6.64,6.91,0.0189,0.0127,-0.0072,91970.97,809.63,0.01,0.0239
55228,0.07,6.68,6.92,0.0179,0.0124,-0.0071,91970.97,809.63,0.00,0.0228
55292,0.15,6.68,6.93,0.0187,0.0107,-0.0056,91970.97,809.63,0.00,0.0222
55360,0.07,6.59,6.87,0.0107,0.0176,-0.0053,91970.97,809.63,0.00,0.0212
55422,0.08,6.63,6.92,0.0156,0.0121,-0.0051,91970.97,809.63,0.00,0.0204
55487,0.08,6.72,6.88,0.0156,0.0116,-0.0079,91970.97,809.63,0.00,0.0210
55549,0.07,6.59,6.95,0.0189,0.0119,-0.0071,91970.97,809.63,0.00,0.0234
55614,0.09,6.74,6.96,0.0167,0.0101,-0.0077,91970.95,809.63,0.01,0.0210
55676,0.05,6.59,6.95,0.0181,0.0124,-0.0063,91970.95,809.63,0.01,0.0228
55741,0.07,6.67,6.95,0.0172,0.0140,-0.0081,91970.95,809.63,0.01,0.0236
55808,0.09,6.67,6.92,0.0171,0.0116,-0.0055,91970.95,809.63,0.00,0.0213
55872,0.07,6.65,6.96,0.0181,0.0147,-0.0093,91970.95,809.63,0.00,0.0251
55936,0.09,6.71,6.96,0.0213,0.0100,-0.0067,91970.95,809.63,0.00,0.0245
56000,0.10,6.66,6.97,0.0199,0.0140,-0.0088,91970.95,809.63,0.00,0.0258
56064,0.06,6.59,6.94,0.0173,0.0109,-0.0072,91970.95,809.63,0.00,0.0217
56128,0.14,6.68,6.90,0.0173,0.0119,-0.0072,91970.94,809.63,0.01,0.0222
56192,0.07,6.64,6.91,0.0163,0.0109,-0.0065,91970.94,809.63,0.00,0.0206
56258,0.09,6.58,6.88,0.0163,0.0129,-0.0077,91970.94,809.63,0.00,0.0222
56323,0.11,6.78,6.98,0.0127,0.0104,-0.0037,91970.94,809.63,0.00,0.0168
56385,0.07,6.66,7.01,0.0193,0.0103,-0.0087,91970.94,809.63,0.00,0.0235
56450,0.12,6.72,6.96,0.0148,0.0141,-0.0064,91970.94,809.63,0.00,0.0214
56517,0.06,6.73,6.93,0.0195,0.0104,-0.0101,91970.94,809.63,0.00,0.0243
56582,0.13,6.67,7.01,0.0147,0.0127,-0.0075,91970.94,809.63,0.00,0.0208
56644,0.06,6.66,6.91,0.0179,0.0119,-0.0071,91971.11,809.61,-0.08,0.0226
56712,0.08,6.68,6.97,0.0200,0.0116,-0.0069,91971.11,809.61,-0.05,0.0241
56776,0.11,6.62,6.90,0.0180,0.0129,-0.0079,91971.11,809.61,-0.04,0.0235
56840,0.10,6.68,6.92,0.0176,0.0133,-0.0073,91971.11,809.61,-0.03,0.0232
56904,0.10,6.69,6.92,0.0177,0.0111,-0.0080,91971.11,809.61,-0.02,0.0224
56968,0.11,6.66,6.86,0.0179,0.0129,-0.0067,91971.11,809.61,-0.01,0.0230
57032,0.07,6.69,6.91,0.0165,0.0133,-0.0068,91971.11,809.61,-0.01,0.0223
57096,0.15,6.68,6.95,0.0161,0.0137,-0.0092,91971.11,809.61,-0.01,0.0231
57164,0.06,6.61,6.93,0.0177,0.0139,-0.0059,91971.45,809.58,-0.14,0.0232
57226,0.09,6.68,6.92,0.0168,0.0124,-0.0065,91971.45,809.58,-0.10,0.0219
57291,0.11,6.66,6.92,0.0155,0.0131,-0.0035,91971.45,809.58,-0.07,0.0205
57353,0.09,6.68,6.85,0.0171,0.0123,-0.0079,91971.45,809.58,-0.05,0.0224
57418,0.12,6.65,6.94,0.0189,0.0111,-0.0059,91971.45,809.58,-0.03,0.0227
57480,0.04,6.62,6.91,0.0184,0.0128,-0.0073,91971.45,809.58,-0.02,0.0236
57545,0.04,6.67,6.97,0.0181,0.0124,-0.0075,91971.45,809.58,-0.02,0.0232
57612,0.06,6.55,6.92,0.0187,0.0111,-0.0071,91971.45,809.58,-0.01,0.0228
