millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
52483,-1.13,-0.03,8.83,0.7560,-0.3591,-4.3657,92395.25,771.49,0.73,4.4452
52544,-0.97,1.55,6.11,-3.4182,1.0168,-1.7962,92395.25,771.49,0.51,3.9930
52605,-2.25,-2.11,10.19,-0.6616,2.6552,4.3315,92384.21,772.48,5.23,5.1234
52666,-2.48,-0.32,8.93,-1.9303,-0.1127,4.3315,92384.21,772.48,3.66,4.7434
52727,-2.29,-6.09,9.70,1.5248,1.1414,4.3315,92384.21,772.48,2.56,4.7318
52790,-0.06,-2.06,4.84,2.0131,4.3315,4.3315,92384.21,772.48,1.79,6.4480
52852,2.31,-7.45,9.58,1.4526,-4.3657,4.3315,92384.21,772.48,1.26,6.3191
52911,-0.03,-1.51,-0.28,-0.2623,4.3315,4.3315,92384.21,772.48,0.88,6.1313
52973,-4.62,-4.73,7.15,-0.4122,-2.4668,0.2309,92384.21,772.48,0.62,2.5116
53032,6.34,-1.24,11.63,0.9481,4.0707,-4.3657,92384.21,772.48,0.43,6.0440
53094,-2.59,-3.73,5.35,-0.2144,-0.4182,-4.3657,92384.21,772.48,0.30,4.3909
53168,1.72,0.35,-17.66,-4.3657,4.3315,-4.3657,92370.13,773.75,5.34,7.5419
53235,-1.71,-1.31,-5.78,-4.3657,-2.5650,-4.3657,92370.13,773.75,3.74,6.6857
53294,-2.96,-1.11,-3.80,-2.2800,-3.7691,-4.3657,92370.13,773.75,2.61,6.2019
53356,1.23,-0.91,2.06,-0.1681,-3.5845,-4.3657,92370.13,773.75,1.83,5.6512
53415,-1.37,-0.81,1.05,-0.3047,-4.3657,-4.3657,92370.13,773.75,1.28,6.1816
53477,0.52,0.42,-1.28,0.3808,-4.3657,-4.3657,92370.13,773.75,0.90,6.1858
53536,1.12,-1.18,0.36,0.8948,-2.6857,-4.3657,92370.13,773.75,0.63,5.2032
53601,0.56,-0.26,-1.58,0.8885,-3.2005,-4.3657,92370.13,773.75,0.44,5.4856
53662,-0.24,-0.55,-0.56,1.6129,-2.4349,-4.3657,92360.83,774.58,4.41,5.2526
53723,-0.39,-0.32,-1.43,1.5639,-1.0633,-4.3657,92360.83,774.58,3.09,4.7577
53784,-0.44,-0.45,-1.56,1.4482,-0.8227,-4.3657,92360.83,774.58,2.16,4.6727
53845,-0.38,-0.44,-2.15,1.3975,-0.0313,-4.3657,92360.83,774.58,1.51,4.5840
53906,-0.45,-0.56,-2.60,0.5255,0.8424,-4.3657,92360.83,774.58,1.06,4.4772
53967,-0.77,-0.76,-3.37,-1.2351,2.2198,-3.8802,92360.83,774.58,0.74,4.6378
54032,-0.72,-0.76,-4.82,-2.9395,3.6051,-2.7492,92360.83,774.58,0.52,5.4033
54091,-0.45,-0.58,-4.52,-4.2337,4.2153,-1.6864,92360.83,774.58,0.36,6.2078
54153,-0.06,-0.49,-5.77,-4.3657,4.2120,-0.7111,92352.86,775.30,3.72,6.1079
54212,0.11,-0.22,-4.62,-4.3657,3.3851,0.4899,92352.86,775.30,2.60,5.5461
54274,0.56,0.12,-4.20,-4.3657,2.0861,1.7110,92352.86,775.30,1.82,5.1321
54333,1.09,0.42,-3.87,-2.7901,0.6524,2.9564,92352.86,775.30,1.27,4.1171
54395,1.30,0.09,-4.20,-1.6477,-0.3549,4.1994,92352.86,775.30,0.89,4.5251
54459,1.79,-0.54,-5.69,-1.8810,-2.0696,4.3315,92352.86,775.30,0.62,5.1559
54520,1.66,-1.30,-7.81,-3.6328,-3.5861,4.3315,92352.86,775.30,0.44,6.6947
54581,1.60,-1.50,-9.77,-4.3657,-4.3657,4.3315,92352.86,775.30,0.31,7.5419
54642,0.86,-1.68,-8.87,-4.3657,-2.8390,4.3315,92347.28,775.80,2.67,6.7736
54703,0.71,-1.31,-7.10,-4.3657,-1.3516,4.3315,92347.28,775.80,1.87,6.2967
54764,1.31,-1.49,-7.30,-2.3385,-1.5831,4.3315,92347.28,775.80,1.31,5.1707
54825,1.53,-2.96,-8.84,-1.8738,-3.1562,4.3315,92347.28,775.80,0.92,5.6776
54888,1.54,-4.44,-10.67,-4.3657,-3.9027,4.3315,92347.28,775.80,0.64,7.2837
54950,0.44,-4.82,-9.67,-4.3657,-1.1682,4.3315,92347.28,775.80,0.45,6.2599
55009,1.11,-5.31,-8.77,-3.7271,-0.3829,4.3315,92347.28,775.80,0.31,5.7271
55071,1.83,-7.24,-10.01,-3.5372,-1.8622,4.3315,92347.28,775.80,0.22,5.8941
55130,1.33,-8.85,-10.73,-4.3657,-1.6102,4.3315,92347.28,775.80,0.15,6.3572
55192,1.19,-9.97,-10.13,-4.3657,-0.3584,4.3315,92344.45,776.05,1.34,6.1603
55261,2.77,-11.88,-10.97,-4.3657,-1.5307,4.3315,92344.45,776.05,0.94,6.3375
55322,2.21,-14.08,-11.91,-4.3657,-1.5503,4.3315,92344.45,776.05,0.66,6.3423
55383,2.19,-15.50,-11.11,-4.3657,-1.0102,4.3315,92344.45,776.05,0.46,6.2323
55444,2.90,-17.69,-12.30,-4.3657,-2.4589,4.3315,92344.45,776.05,0.32,6.6233
55505,2.67,-19.59,-12.38,-4.3657,-2.1309,4.3315,92344.45,776.05,0.23,6.5086
55566,3.32,-19.61,-12.68,-4.3657,-3.3638,4.3315,92344.45,776.05,0.16,7.0097
55627,3.36,-19.61,-14.47,-4.3657,-4.3657,4.3315,92344.45,776.05,0.11,7.5419
55690,3.39,-19.61,-13.93,-4.3657,-4.3657,4.3315,92344.33,776.06,0.13,7.5419
55752,4.67,-19.61,-15.05,-4.3657,-4.3657,4.3315,92344.33,776.06,0.09,7.5419
55811,4.72,-19.61,-15.13,-4.3657,-4.3657,4.3315,92344.33,776.06,0.06,7.5419
55873,5.21,-19.61,-16.30,-4.3657,-4.3657,4.3315,92344.33,776.06,0.04,7.5419
55932,5.38,-19.61,-15.64,-4.3657,-4.3657,4.3315,92344.33,776.06,0.03,7.5419
55994,5.30,-19.61,-15.17,-4.3657,-4.3657,4.3315,92344.33,776.06,0.02,7.5419
56053,5.51,-19.61,-13.05,-4.3657,-2.9092,4.3315,92344.33,776.06,0.02,6.8033
56118,5.13,-19.61,-11.02,-4.3657,1.0210,4.3315,92344.33,776.06,0.01,6.2341
56179,5.42,-19.61,-8.38,-4.3657,3.2988,4.3315,92347.09,775.81,-1.21,6.9788
56239,4.82,-19.61,-6.81,-4.3657,4.3315,4.3315,92347.09,775.81,-0.85,7.5222
56300,5.13,-19.61,-7.30,-4.3657,4.3315,4.3315,92347.09,775.81,-0.59,7.5222
56361,19.46,2.82,-19.61,-4.1490,-4.3657,-0.0817,92347.09,775.81,-0.42,6.0233
56422,19.46,-0.02,-19.61,-0.4870,-4.3657,-0.0810,92347.09,775.81,-0.29,4.3935
56498,-5.11,-0.99,-11.32,4.3315,-4.3657,-0.0825,92347.09,775.81,-0.20,6.1505
56557,-3.38,-11.39,-10.75,4.3315,-4.3657,-0.0799,92347.09,775.81,-0.14,6.1504
56616,3.37,-9.53,-5.16,4.3315,-4.3657,-0.0830,92347.09,775.81,-0.10,6.1505
56677,4.53,-11.05,-0.18,4.3315,-3.3878,-0.0803,92354.66,775.14,-3.41,5.4996
56738,19.15,-13.75,-10.89,-4.3657,-4.3657,-0.0810,92354.66,775.14,-2.39,6.1746
56799,-2.23,-2.23,-0.26,4.3315,-4.3657,-0.0795,92354.66,775.14,-1.67,6.1504
56859,0.92,1.95,-19.61,4.3058,4.3315,-0.0857,92354.66,775.14,-1.17,6.1081
56924,-4.07,2.68,-13.85,0.7789,-1.7581,-0.0830,92354.66,775.14,-0.82,1.9247
56983,-5.37,-0.03,-6.89,4.1210,-2.7843,-0.0855,92354.66,775.14,-0.57,4.9741
57045,0.27,0.24,-2.80,0.4267,-0.3379,-0.0823,92354.66,775.14,-0.40,0.5505
57104,-2.23,1.68,-10.38,0.0941,0.4698,-0.0794,92354.66,775.14,-0.28,0.4856
57166,-2.72,-0.18,-9.45,-0.3138,-0.6596,-0.0855,92354.66,775.14,-0.20,0.7354
57225,-4.30,-0.19,-9.22,0.0554,0.2968,-0.0849,92361.86,774.49,-3.43,0.3137
57292,-3.39,-0.33,-9.08,-0.0671,-0.2170,-0.0834,92361.86,774.49,-2.40,0.2420
57356,-3.78,0.14,-9.28,-0.1378,0.2186,-0.0839,92361.86,774.49,-1.68,0.2717
57416,-3.62,-0.28,-8.95,-0.0602,-0.1577,-0.0805,92361.86,774.49,-1.17,0.1870
57477,-3.34,0.19,-9.55,0.0953,-0.0382,-0.0835,92361.86,774.49,-0.82,0.1323
57537,-4.33,-0.05,-10.14,-0.0553,0.1424,-0.0843,92361.86,774.49,-0.58,0.1745
57598,-3.93,-0.06,-9.43,0.0004,0.0526,-0.0845,92361.86,774.49,-0.40,0.0995
57658,-3.80,0.06,-9.13,0.0520,-0.0453,-0.0838,92361.86,774.49,-0.28,0.1085
57723,-3.34,0.25,-9.23,0.0747,-0.0652,-0.0870,92368.39,773.90,-2.90,0.1319
57782,-3.48,0.09,-9.25,-0.0510,0.1203,-0.0811,92368.39,773.90,-2.03,0.1538
57844,-3.83,-0.11,-9.21,0.0229,0.0072,-0.0831,92368.39,773.90,-1.42,0.0865
57903,-3.51,0.13,-9.35,0.0516,-0.0560,-0.0826,92368.39,773.90,-1.00,0.1123
57965,-3.48,0.30,-9.25,0.0008,0.0310,-0.0863,92368.39,773.90,-0.70,0.0917
58024,-3.74,0.11,-9.10,-0.0309,0.0869,-0.0855,92368.39,773.90,-0.49,0.1258
58086,-3.78,0.10,-9.08,0.0477,-0.0169,-0.0841,92368.39,773.90,-0.34,0.0981
58150,-3.51,0.20,-9.32,0.0365,-0.0397,-0.0845,92368.39,773.90,-0.24,0.1002
58210,-3.61,0.18,-9.30,-0.0113,0.0522,0.0115,92374.74,773.33,-3.02,0.0547
58271,-3.74,0.09,-9.13,-0.0081,0.0557,0.0068,92374.74,773.33,-2.11,0.0567
58331,-3.71,0.13,-9.12,0.0381,-0.0236,-0.0185,92374.74,773.33,-1.48,0.0485
58392,-3.56,0.25,-9.23,0.0276,-0.0045,-0.0165,92374.74,773.33,-1.04,0.0325
58452,-3.59,0.20,-9.22,-0.0072,0.0497,0.0048,92374.74,773.33,-0.72,0.0504
58513,-3.70,0.11,-9.17,0.0047,0.0230,-0.0013,92374.74,773.33,-0.51,0.0236
58576,-3.65,0.13,-9.21,0.0199,0.0004,-0.0093,92374.74,773.33,-0.36,0.0219
58638,-3.64,0.16,-9.20,0.0209,0.0024,-0.0073,92374.74,773.33,-0.25,0.0223
58697,-3.63,0.19,-9.21,0.0115,0.0157,-0.0055,92380.38,772.83,-2.74,0.0202
58759,-3.66,0.17,-9.19,0.0127,0.0100,-0.0080,92380.38,772.83,-1.92,0.0180
58818,-3.66,0.16,-9.21,0.0101,0.0171,-0.0048,92380.38,772.83,-1.35,0.0204
58880,-3.64,0.19,-9.21,0.0117,0.0184,-0.0041,92380.38,772.83,-0.94,0.0222
58939,-3.67,0.17,-9.19,0.0144,0.0124,-0.0061,92380.38,772.83,-0.66,0.0200
59004,-3.67,0.15,-9.18,0.0147,0.0116,-0.0041,92380.38,772.83,-0.46,0.0191
59065,-3.65,0.17,-9.19,0.0136,0.0171,-0.0048,92380.38,772.83,-0.32,0.0223
59125,-3.67,0.18,-9.22,0.0145,0.0136,-0.0056,92380.38,772.83,-0.23,0.0207
59186,-3.65,0.16,-9.18,0.0168,0.0101,-0.0067,92380.38,772.83,-0.16,0.0207
59246,-3.65,0.17,-9.22,0.0149,0.0144,-0.0041,92386.03,772.32,-2.65,0.0211
59312,-3.63,0.15,-9.19,0.0116,0.0217,-0.0053,92386.03,772.32,-1.85,0.0252
59372,-3.68,0.19,-9.17,0.0129,0.0157,-0.0041,92386.03,772.32,-1.30,0.0208
59437,-3.64,0.17,-9.21,0.0187,0.0104,-0.0061,92386.03,772.32,-0.91,0.0222
59496,-3.66,0.17,-9.20,0.0133,0.0159,-0.0047,92386.03,772.32,-0.64,0.0212
59558,-3.65,0.15,-9.18,0.0099,0.0181,-0.0035,92386.03,772.32,-0.44,0.0209
59617,-3.65,0.16,-9.19,0.0152,0.0139,-0.0061,92386.03,772.32,-0.31,0.0215
59679,-3.66,0.19,-9.20,0.0140,0.0149,-0.0037,92386.03,772.32,-0.22,0.0208
59738,-3.65,0.18,-9.22,0.0148,0.0132,-0.0035,92391.35,771.84,-2.58,0.0201
59815,-3.65,0.16,-9.20,0.0145,0.0148,-0.0041,92391.35,771.84,-1.81,0.0211
59874,-3.65,0.16,-9.18,0.0147,0.0140,-0.0061,92391.35,771.84,-1.26,0.0212
59936,-3.68,0.17,-9.22,0.0117,0.0175,-0.0056,92391.35,771.84,-0.88,0.0218
59995,-3.64,0.18,-9.21,0.0141,0.0168,-0.0037,92391.35,771.84,-0.62,0.0223
60057,-3.68,0.17,-9.19,0.0133,0.0123,-0.0068,92391.35,771.84,-0.43,0.0193
60116,-3.67,0.19,-9.20,0.0131,0.0116,-0.0053,92391.35,771.84,-0.30,0.0183
60178,-3.66,0.18,-9.21,0.0096,0.0171,-0.0056,92391.35,771.84,-0.21,0.0204
60242,-3.64,0.17,-9.20,0.0115,0.0168,-0.0048,92395.96,771.43,-2.09,0.0209
60302,-3.68,0.18,-9.21,0.0151,0.0128,-0.0063,92395.96,771.43,-1.46,0.0207
60363,-3.65,0.15,-9.21,0.0136,0.0160,-0.0069,92395.96,771.43,-1.02,0.0221
60423,-3.66,0.17,-9.19,0.0132,0.0187,-0.0041,92395.96,771.43,-0.72,0.0232
60484,-3.66,0.19,-9.19,0.0141,0.0152,-0.0037,92395.96,771.43,-0.50,0.0211
60544,-3.66,0.18,-9.20,0.0152,0.0152,-0.0057,92395.96,771.43,-0.35,0.0222
60605,-3.67,0.17,-9.21,0.0136,0.0153,-0.0053,92395.96,771.43,-0.25,0.0212
60668,-3.67,0.15,-9.20,0.0144,0.0155,-0.0049,92395.96,771.43,-0.17,0.0217
60730,-3.63,0.16,-9.17,0.0148,0.0129,-0.0043,92400.57,771.02,-2.12,0.0201
60789,-3.61,0.17,-9.21,0.0125,0.0163,-0.0048,92400.57,771.02,-1.48,0.0211
60851,-3.67,0.15,-9.22,0.0107,0.0136,-0.0035,92400.57,771.02,-1.04,0.0176
60910,-3.63,0.18,-9.22,0.0148,0.0124,-0.0041,92400.57,771.02,-0.73,0.0197
60972,-3.65,0.18,-9.19,0.0155,0.0124,-0.0045,92400.57,771.02,-0.51,0.0203
61031,-3.67,0.17,-9.22,0.0116,0.0180,-0.0044,92400.57,771.02,-0.36,0.0218
61096,-3.63,0.17,-9.20,0.0129,0.0140,-0.0031,92400.57,771.02,-0.25,0.0193
61157,-3.65,0.16,-9.20,0.0147,0.0121,-0.0067,92400.57,771.02,-0.17,0.0202
61217,-3.64,0.15,-9.19,0.0132,0.0157,-0.0032,92400.57,771.02,-0.12,0.0208
61278,-3.66,0.18,-9.20,0.0127,0.0171,-0.0053,92404.84,770.63,-1.97,0.0219
61343,-3.65,0.20,-9.22,0.0137,0.0151,-0.0047,92404.84,770.63,-1.38,0.0209
61404,-3.64,0.20,-9.20,0.0145,0.0120,-0.0065,92404.84,770.63,-0.96,0.0199
61464,-3.64,0.16,-9.18,0.0132,0.0163,-0.0064,92404.84,770.63,-0.68,0.0219
61529,-3.65,0.17,-9.20,0.0125,0.0176,-0.0043,92404.84,770.63,-0.47,0.0220
61588,-3.63,0.16,-9.20,0.0133,0.0141,-0.0051,92404.84,770.63,-0.33,0.0201
61650,-3.66,0.17,-9.20,0.0121,0.0165,-0.0028,92404.84,770.63,-0.23,0.0207
61709,-3.65,0.16,-9.24,0.0141,0.0131,-0.0041,92404.84,770.63,-0.16,0.0197
61771,-3.68,0.18,-9.19,0.0131,0.0151,-0.0060,92408.59,770.30,-1.74,0.0208
61830,-3.63,0.17,-9.22,0.0125,0.0165,-0.0080,92408.59,770.30,-1.22,0.0222
61892,-3.65,0.20,-9.20,0.0145,0.0149,-0.0072,92408.59,770.30,-0.85,0.0220
61956,-3.67,0.17,-9.22,0.0149,0.0167,-0.0029,92408.59,770.30,-0.60,0.0226
62016,-3.64,0.16,-9.20,0.0160,0.0135,-0.0044,92408.59,770.30,-0.42,0.0214
62077,-3.67,0.15,-9.22,0.0113,0.0176,-0.0057,92408.59,770.30,-0.29,0.0217
62137,-3.63,0.17,-9.20,0.0131,0.0149,-0.0047,92408.59,770.30,-0.21,0.0204
62198,-3.64,0.17,-9.22,0.0149,0.0143,-0.0047,92408.59,770.30,-0.14,0.0212
62258,-3.63,0.15,-9.22,0.0145,0.0096,-0.0055,92412.34,769.96,-1.78,0.0182
62323,-3.59,0.18,-9.19,0.0100,0.0137,-0.0055,92412.34,769.96,-1.25,0.0178
62382,-3.64,0.18,-9.22,0.0124,0.0135,-0.0055,92412.34,769.96,-0.87,0.0191
62444,-3.67,0.17,-9.19,0.0149,0.0133,-0.0045,92412.34,769.96,-0.61,0.0205
62503,-3.65,0.19,-9.22,0.0120,0.0147,-0.0043,92412.34,769.96,-0.43,0.0194
62565,-3.65,0.16,-9.21,0.0147,0.0173,-0.0040,92412.34,769.96,-0.30,0.0230
62624,-3.66,0.15,-9.22,0.0149,0.0148,-0.0039,92412.34,769.96,-0.21,0.0214
62686,-3.66,0.18,-9.21,0.0152,0.0141,-0.0087,92412.34,769.96,-0.15,0.0225
62750,-3.64,0.20,-9.20,0.0144,0.0157,-0.0065,92412.34,769.96,-0.10,0.0223
62810,-3.62,0.17,-9.22,0.0164,0.0137,-0.0044,92415.77,769.65,-1.61,0.0218
62871,-3.64,0.17,-9.21,0.0163,0.0139,-0.0047,92415.77,769.65,-1.13,0.0219
62931,-3.64,0.17,-9.21,0.0139,0.0145,-0.0064,92415.77,769.65,-0.79,0.0211
62992,-3.63,0.14,-9.21,0.0123,0.0144,-0.0057,92415.77,769.65,-0.55,0.0198
63052,-3.65,0.22,-9.22,0.0153,0.0123,-0.0060,92415.77,769.65,-0.39,0.0205
63113,-3.63,0.18,-9.22,0.0129,0.0156,-0.0037,92415.77,769.65,-0.27,0.0206
63189,-3.66,0.18,-9.20,0.0151,0.0151,-0.0056,92415.77,769.65,-0.19,0.0220
63251,-3.64,0.15,-9.20,0.0164,0.0144,-0.0063,92415.77,769.65,-0.13,0.0227
63312,-3.65,0.16,-9.22,0.0159,0.0156,-0.0063,92418.97,769.37,-1.50,0.0231
63379,-3.62,0.17,-9.19,0.0137,0.0144,-0.0064,92418.97,769.37,-1.05,0.0209
63440,-3.67,0.19,-9.20,0.0136,0.0120,-0.0057,92418.97,769.37,-0.74,0.0190
63502,-3.65,0.18,-9.19,0.0155,0.0127,-0.0065,92418.97,769.37,-0.52,0.0210
63563,-3.63,0.17,-9.19,0.0148,0.0121,-0.0031,92418.97,769.37,-0.36,0.0194
63629,-3.62,0.14,-9.21,0.0121,0.0113,-0.0059,92418.97,769.37,-0.25,0.0176
63688,-3.66,0.17,-9.19,0.0153,0.0187,-0.0043,92418.97,769.37,-0.18,0.0245
63750,-3.66,0.17,-9.22,0.0152,0.0153,-0.0052,92418.97,769.37,-0.12,0.0222
63809,-3.66,0.19,-9.20,0.0136,0.0145,-0.0043,92421.68,769.12,-1.32,0.0203
63871,-3.61,0.15,-9.21,0.0135,0.0119,-0.0068,92421.68,769.12,-0.93,0.0192
63930,-3.65,0.19,-9.21,0.0148,0.0147,-0.0056,92421.68,769.12,-0.65,0.0216
63992,-3.62,0.16,-9.20,0.0152,0.0163,-0.0059,92421.68,769.12,-0.45,0.0230
64056,-3.65,0.18,-9.22,0.0135,0.0132,-0.0035,92421.68,769.12,-0.32,0.0192
64116,-3.59,0.18,-9.22,0.0128,0.0149,-0.0037,92421.68,769.12,-0.22,0.0200
64177,-3.66,0.17,-9.22,0.0160,0.0179,-0.0056,92421.68,769.12,-0.16,0.0246
64237,-3.64,0.20,-9.22,0.0156,0.0140,-0.0056,92421.68,769.12,-0.11,0.0217
64298,-3.64,0.19,-9.21,0.0153,0.0147,-0.0069,92424.41,768.88,-1.28,0.0223
64358,-3.61,0.21,-9.24,0.0156,0.0129,-0.0055,92424.41,768.88,-0.90,0.0210
64423,-3.65,0.17,-9.21,0.0160,0.0163,-0.0052,92424.41,768.88,-0.63,0.0234
64482,-3.60,0.21,-9.21,0.0163,0.0123,-0.0053,92424.41,768.88,-0.44,0.0210
64544,-3.64,0.19,-9.19,0.0139,0.0159,-0.0068,92424.41,768.88,-0.31,0.0221
64603,-3.63,0.17,-9.20,0.0152,0.0121,-0.0068,92424.41,768.88,-0.22,0.0206
64665,-3.66,0.15,-9.19,0.0151,0.0163,-0.0069,92424.41,768.88,-0.15,0.0232
64724,-3.63,0.18,-9.20,0.0137,0.0144,-0.0031,92424.41,768.88,-0.11,0.0201
64786,-3.66,0.17,-9.21,0.0172,0.0145,-0.0053,92427.14,768.63,-1.26,0.0231
64850,-3.67,0.13,-9.18,0.0135,0.0137,-0.0053,92427.14,768.63,-0.88,0.0199
64910,-3.64,0.18,-9.23,0.0133,0.0173,-0.0079,92427.14,768.63,-0.62,0.0232
64971,-3.64,0.17,-9.18,0.0145,0.0155,-0.0055,92427.14,768.63,-0.43,0.0219
65031,-3.64,0.18,-9.21,0.0112,0.0148,-0.0040,92427.14,768.63,-0.30,0.0190
65092,-3.68,0.18,-9.22,0.0149,0.0131,-0.0045,92427.14,768.63,-0.21,0.0203
65152,-3.64,0.18,-9.20,0.0145,0.0119,-0.0056,92427.14,768.63,-0.15,0.0196
65213,-3.67,0.16,-9.22,0.0137,0.0156,-0.0065,92427.14,768.63,-0.10,0.0218
65276,-3.66,0.17,-9.22,0.0123,0.0131,-0.0040,92427.14,768.63,-0.07,0.0183
65338,-7.40,1.81,-8.87,0.1042,1.9871,0.3858,92430.02,768.37,-1.30,2.0269
65402,-3.00,-1.90,-16.34,0.3982,0.4463,0.4868,92430.02,768.37,-0.91,0.7712
65464,-8.16,-3.72,-12.16,4.2036,0.1795,2.8358,92430.02,768.37,-0.64,5.0739
65523,-8.50,-8.13,-12.52,4.3315,-2.0101,2.7203,92430.02,768.37,-0.45,5.4957
65585,-10.23,-6.70,-10.38,4.3315,-2.7003,4.3315,92430.02,768.37,-0.31,6.6944
65644,-11.77,-5.45,-5.46,4.3315,-3.5176,4.3315,92430.02,768.37,-0.22,7.0638
65709,-9.77,1.00,-0.63,2.9211,-3.3913,2.7094,92430.02,768.37,-0.15,5.2320
65770,-8.86,-0.62,1.10,0.5472,-3.6701,2.8273,92430.02,768.37,-0.11,4.6651
65830,-7.03,-0.20,3.83,0.7605,-3.3863,2.9877,92431.86,768.21,-0.90,4.5795
65891,-4.79,2.13,4.97,2.0663,-2.6462,3.0382,92431.86,768.21,-0.63,4.5280
65951,-6.11,4.31,5.27,0.2549,-2.0568,2.5070,92431.86,768.21,-0.44,3.2528
66012,-3.33,6.63,4.84,0.7336,-0.9619,4.3315,92431.86,768.21,-0.31,4.4972
66072,-1.11,5.52,3.81,0.6503,-1.0377,2.6147,92431.86,768.21,-0.22,2.8873
66137,0.25,4.93,4.92,0.6648,0.2814,2.5187,92431.86,768.21,-0.15,2.6202
66196,0.48,4.36,4.53,0.2650,-0.1759,1.7901,92431.86,768.21,-0.11,1.8181
66258,0.96,7.98,4.56,0.5428,-0.1071,3.4466,92431.86,768.21,-0.07,3.4907
66317,1.53,5.66,4.70,-0.4852,0.5509,2.7884,92433.55,768.06,-0.82,2.8834
66379,1.77,2.99,5.38,0.7665,0.7867,1.7331,92433.55,768.06,-0.57,2.0518
66438,3.99,4.91,4.59,1.0666,0.4134,0.8509,92433.55,768.06,-0.40,1.4258
66500,5.67,6.26,5.69,0.9658,0.1063,1.6725,92433.55,768.06,-0.28,1.9342
66574,3.50,5.10,6.09,0.1547,1.0123,-1.3358,92433.55,768.06,-0.20,1.6831
66636,6.80,6.15,2.15,1.3035,-1.5422,1.2397,92433.55,768.06,-0.14,2.3695
66695,-0.81,6.86,0.32,0.3509,-1.4922,1.1607,92433.55,768.06,-0.10,1.9228
66757,8.74,5.68,5.87,-1.8634,0.6118,3.7215,92433.55,768.06,-0.07,4.2067
66816,7.50,4.74,7.74,0.1396,-0.5742,0.5466,92434.88,767.94,-0.66,0.8050
66878,7.89,4.61,5.49,0.7925,0.0208,0.5605,92434.88,767.94,-0.46,0.9709
66937,7.93,5.87,4.37,0.4499,-0.0678,0.5994,92434.88,767.94,-0.32,0.7525
67002,5.20,3.96,4.47,0.0842,-0.2570,0.4744,92434.88,767.94,-0.23,0.5461
67063,8.11,3.79,4.47,0.0727,-0.1912,0.9471,92434.88,767.94,-0.16,0.9690
67123,8.83,2.51,4.76,0.0156,0.0975,0.7137,92434.88,767.94,-0.11,0.7205
67184,7.98,3.34,4.40,-0.2072,-0.0845,-0.0661,92434.88,767.94,-0.08,0.2333
67244,8.37,2.54,4.74,0.1435,0.0332,-0.0008,92434.88,767.94,-0.05,0.1473
67305,8.19,2.59,4.26,0.3913,0.4323,0.4692,92434.88,767.94,-0.04,0.7485
67365,9.57,6.36,3.82,-0.0185,1.0135,0.9121,92436.05,767.83,-0.55,1.3636
67435,7.04,1.04,5.88,1.8704,2.0909,0.7163,92436.05,767.83,-0.38,2.8954
67494,8.64,4.61,4.78,0.2614,0.3985,-0.3285,92436.05,767.83,-0.27,0.5789
67556,5.61,2.80,6.66,0.4318,-0.3970,0.3798,92436.05,767.83,-0.19,0.6988
67615,9.94,5.43,5.05,-0.4696,-1.1060,-0.6426,92436.05,767.83,-0.13,1.3626
67677,6.26,3.59,6.55,0.1243,1.1111,0.5613,92436.05,767.83,-0.09,1.2511
67736,5.83,2.45,8.25,0.6808,1.1245,0.4682,92436.05,767.83,-0.06,1.3954
67798,7.59,2.25,7.65,1.4041,0.8673,-0.0072,92436.05,767.83,-0.05,1.6504
67862,7.13,3.13,7.31,0.2818,0.0103,-0.4106,92437.22,767.73,-0.52,0.4981
67922,4.68,2.94,6.09,2.2066,-2.0022,-0.4608,92437.22,767.73,-0.37,3.0150
67983,4.68,4.83,3.51,1.1301,-1.4753,0.3624,92437.22,767.73,-0.26,1.8934
68043,8.97,5.99,2.72,1.2312,-1.3502,-0.0488,92437.22,767.73,-0.18,1.8279
68104,8.76,5.00,2.57,0.5512,0.4413,0.1278,92437.22,767.73,-0.13,0.7175
68164,7.47,4.98,2.90,-0.0897,0.5159,0.4878,92437.22,767.73,-0.09,0.7156
68225,7.31,4.99,2.83,-0.2094,0.4018,0.4108,92437.22,767.73,-0.06,0.6116
68288,8.36,3.14,4.22,-0.0159,0.8224,0.4660,92437.22,767.73,-0.04,0.9454
68350,8.59,4.10,4.53,0.3000,0.4527,-0.1065,92438.38,767.62,-0.54,0.5535
68409,7.03,3.64,4.77,0.4341,0.1206,-0.1603,92438.38,767.62,-0.38,0.4782
68471,6.75,4.07,3.74,-0.0717,0.3429,0.5412,92438.38,767.62,-0.26,0.6447
68530,9.24,4.95,3.90,0.3922,-0.3140,-0.3096,92438.38,767.62,-0.18,0.5902
68592,8.46,5.03,2.96,0.1669,0.0063,-0.3114,92438.38,767.62,-0.13,0.3533
68651,6.23,3.66,5.68,-0.4691,1.5755,0.5541,92438.38,767.62,-0.09,1.7347
68716,6.70,3.83,3.53,-0.2324,-1.4595,1.1514,92438.38,767.62,-0.06,1.8735
68777,8.22,3.59,2.79,0.4241,-0.6031,2.3357,92438.38,767.62,-0.04,2.4493
68837,12.29,0.12,-0.52,0.2487,-0.4880,-0.4302,92438.38,767.62,-0.03,0.6965
68898,8.53,2.68,4.57,0.7657,-1.2300,0.7602,92439.41,767.53,-0.47,1.6362
68958,6.78,3.11,2.72,0.2045,-1.3290,-1.0308,92439.41,767.53,-0.33,1.6943
