millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
35535,-0.30,-0.45,8.70,-0.5893,-0.8022,-0.1595,92342.30,776.24,-0.02,1.0081
35595,0.27,-0.56,11.16,-1.6434,1.1758,-0.1580,92342.30,776.24,-0.02,2.0269
35656,-0.59,-1.03,10.23,0.0938,0.6716,-0.4879,92342.30,776.24,-0.01,0.8354
35716,0.78,-0.89,8.82,0.0520,0.0671,-0.2840,92342.30,776.24,-0.01,0.2965
35777,-0.68,-0.95,8.92,0.0249,0.0309,0.0137,92342.13,776.26,0.07,0.0420
35840,0.75,-1.15,6.74,-0.1506,-0.0470,-0.0809,92342.13,776.26,0.05,0.1773
35902,-0.23,-0.95,9.56,0.0149,0.0135,-0.0056,92342.13,776.26,0.03,0.0209
35961,-0.20,-0.93,9.59,0.0192,0.0147,-0.0048,92342.13,776.26,0.02,0.0246
36023,-0.25,-0.92,9.60,0.0147,0.0127,-0.0069,92342.13,776.26,0.02,0.0206
36082,-0.19,-0.95,9.58,0.0167,0.0115,-0.0052,92342.13,776.26,0.01,0.0209
36144,-0.19,-0.94,9.62,0.0157,0.0140,-0.0052,92342.13,776.26,0.01,0.0217
36203,-0.22,-0.95,9.58,0.0163,0.0149,-0.0049,92342.13,776.26,0.01,0.0226
36280,-0.22,-0.99,9.60,0.0129,0.0125,-0.0053,92342.30,776.24,-0.06,0.0188
36339,-0.23,-0.95,9.58,0.0149,0.0121,-0.0052,92342.30,776.24,-0.04,0.0199
36401,-0.21,-0.95,9.60,0.0183,0.0128,-0.0055,92342.30,776.24,-0.03,0.0229
36460,-0.19,-0.96,9.56,0.0148,0.0135,-0.0075,92342.30,776.24,-0.02,0.0213
36522,-0.19,-0.92,9.60,0.0173,0.0128,-0.0075,92342.30,776.24,-0.01,0.0228
36581,-0.21,-0.95,9.55,0.0176,0.0115,-0.0073,92342.30,776.24,-0.01,0.0222
36643,-0.23,-0.95,9.57,0.0145,0.0131,-0.0039,92342.30,776.24,-0.01,0.0199
36707,-0.25,-0.94,9.59,0.0141,0.0151,-0.0053,92342.30,776.24,-0.00,0.0213
36767,-0.21,-0.94,9.61,0.0152,0.0124,-0.0057,92342.34,776.24,-0.02,0.0204
36828,-0.21,-0.95,9.55,0.0167,0.0129,-0.0051,92342.34,776.24,-0.01,0.0217
36888,-0.21,-0.95,9.53,0.0143,0.0123,-0.0053,92342.34,776.24,-0.01,0.0195
36949,-0.21,-0.95,9.58,0.0149,0.0113,-0.0041,92342.34,776.24,-0.01,0.0192
37014,-0.26,-0.94,9.58,0.0183,0.0125,-0.0063,92342.34,776.24,-0.00,0.0230
37075,-0.22,-0.96,9.57,0.0128,0.0168,-0.0059,92342.34,776.24,-0.00,0.0219
37138,-0.24,-0.94,9.56,0.0148,0.0141,-0.0055,92342.34,776.24,-0.00,0.0212
37200,-0.22,-0.94,9.54,0.0144,0.0116,-0.0072,92342.34,776.24,-0.00,0.0198
37259,-0.21,-0.93,9.59,0.0176,0.0157,-0.0068,92342.68,776.21,-0.16,0.0245
37321,-0.21,-0.95,9.57,0.0173,0.0136,-0.0059,92342.68,776.21,-0.11,0.0228
37380,-0.22,-0.92,9.56,0.0127,0.0109,-0.0048,92342.68,776.21,-0.08,0.0174
37442,-0.02,-1.03,10.31,0.0281,0.0284,-0.0056,92342.68,776.21,-0.06,0.0403
37501,-0.37,-0.66,9.85,0.0003,0.0084,-0.0015,92342.68,776.21,-0.04,0.0085
37566,-0.17,-0.93,9.50,0.0116,0.0021,-0.0071,92342.68,776.21,-0.03,0.0137
37627,-0.10,-0.84,8.47,-0.0008,0.0101,-0.0145,92342.68,776.21,-0.02,0.0177
37687,-0.00,-0.93,9.72,0.0140,0.0039,-0.0071,92342.68,776.21,-0.01,0.0161
37748,-0.17,-0.88,10.01,0.0168,0.0149,-0.0077,92342.68,776.19,-0.08,0.0238
37808,-0.38,-1.10,9.60,0.0193,0.0043,-0.0067,92342.52,776.22,0.09,0.0209
37869,-0.18,-0.84,9.54,0.0129,0.0136,-0.0045,92342.52,776.22,0.07,0.0193
37930,-0.17,-0.94,9.52,0.0155,0.0149,-0.0059,92342.52,776.22,0.05,0.0223
37995,-0.25,-0.97,9.47,0.0137,0.0129,-0.0056,92342.52,776.22,0.03,0.0197
38054,-0.16,-0.97,9.50,0.0173,0.0131,-0.0049,92342.52,776.22,0.02,0.0222
38116,-0.24,-0.96,9.59,0.0167,0.0131,-0.0053,92342.52,776.22,0.02,0.0218
38175,-0.09,-0.95,9.71,0.0165,0.0129,-0.0093,92342.52,776.22,0.01,0.0230
38237,-0.17,-0.96,9.68,0.0172,0.0141,-0.0048,92342.52,776.22,0.01,0.0228
38296,-0.33,-0.86,9.62,0.0137,0.0137,-0.0027,92342.34,776.24,0.08,0.0196
38361,-0.21,-0.92,9.58,0.0168,0.0148,-0.0055,92342.34,776.24,0.06,0.0230
38422,-0.27,-0.96,9.54,0.0155,0.0128,-0.0045,92342.34,776.24,0.04,0.0206
38483,-0.22,-0.94,9.52,0.0168,0.0113,-0.0057,92342.34,776.24,0.03,0.0210
38544,-0.15,-0.95,9.46,0.0128,0.0115,-0.0048,92342.34,776.24,0.02,0.0178
38604,-0.25,-0.92,9.52,0.0143,0.0100,-0.0061,92342.34,776.24,0.01,0.0185
38665,-0.20,-0.92,9.62,0.0195,0.0104,-0.0055,92342.34,776.24,0.01,0.0227
38725,-0.14,-0.97,9.67,0.0167,0.0120,-0.0045,92342.34,776.24,0.01,0.0210
38790,-0.20,-0.91,9.65,0.0149,0.0179,-0.0056,92342.34,776.24,0.00,0.0239
38849,-0.17,-0.94,9.64,0.0155,0.0135,-0.0031,92342.34,776.24,0.00,0.0207
38911,-0.25,-0.95,9.55,0.0167,0.0099,-0.0048,92342.34,776.24,0.00,0.0199
38970,-0.22,-0.96,9.51,0.0164,0.0124,-0.0059,92342.34,776.24,0.00,0.0214
39037,-0.21,-0.96,9.58,0.0145,0.0141,-0.0071,92342.34,776.24,0.00,0.0215
39096,-0.15,-0.94,9.61,0.0167,0.0108,-0.0044,92342.34,776.24,0.00,0.0203
39158,-0.18,-0.98,9.67,0.0135,0.0140,-0.0077,92342.34,776.24,0.00,0.0209
39222,-0.24,-0.91,9.59,0.0149,0.0136,-0.0068,92342.34,776.24,0.00,0.0213
39282,-0.20,-0.92,9.58,0.0148,0.0149,-0.0068,92342.17,776.26,0.08,0.0221
39343,-0.22,-0.94,9.56,0.0159,0.0136,-0.0061,92342.17,776.26,0.06,0.0218
39403,-0.25,-0.93,9.54,0.0133,0.0127,-0.0047,92342.17,776.26,0.04,0.0190
39464,-0.19,-0.93,9.53,0.0132,0.0127,-0.0059,92342.17,776.26,0.03,0.0192
39524,-0.21,-0.92,9.56,0.0129,0.0137,-0.0045,92342.17,776.26,0.02,0.0194
39585,-0.18,-0.94,9.59,0.0156,0.0136,-0.0064,92342.17,776.26,0.01,0.0216
39660,-0.18,-0.92,9.57,0.0139,0.0111,-0.0068,92342.17,776.26,0.01,0.0190
39721,-0.23,-0.94,9.58,0.0171,0.0123,-0.0053,92342.17,776.26,0.01,0.0217
39781,-0.20,-0.97,9.60,0.0177,0.0127,-0.0060,92342.51,776.23,-0.14,0.0226
39842,-0.22,-0.96,9.57,0.0148,0.0120,-0.0065,92342.51,776.23,-0.10,0.0201
39902,-0.19,-0.92,9.55,0.0165,0.0140,-0.0025,92342.51,776.23,-0.07,0.0218
39963,-0.23,-0.92,9.56,0.0152,0.0135,-0.0036,92342.51,776.23,-0.05,0.0206
40023,-0.23,-0.95,9.58,0.0184,0.0132,-0.0052,92342.51,776.23,-0.03,0.0232
40088,-0.22,-0.93,9.60,0.0147,0.0124,-0.0089,92342.51,776.23,-0.02,0.0212
40147,-0.19,-0.93,9.61,0.0140,0.0105,-0.0037,92342.51,776.23,-0.02,0.0179
40209,-0.21,-0.96,9.58,0.0143,0.0127,-0.0068,92342.51,776.23,-0.01,0.0202
40268,-0.21,-0.97,9.57,0.0160,0.0120,-0.0060,92342.51,776.23,-0.01,0.0209
40330,-0.20,-0.94,9.58,0.0168,0.0147,-0.0037,92342.34,776.24,0.07,0.0226
40389,-0.23,-0.92,9.59,0.0165,0.0107,-0.0051,92342.34,776.24,0.05,0.0203
40451,-0.24,-0.92,9.58,0.0153,0.0123,-0.0048,92342.34,776.24,0.03,0.0202
40515,-0.18,-0.92,9.59,0.0167,0.0156,-0.0075,92342.34,776.24,0.02,0.0240
40575,-0.22,-0.95,9.60,0.0147,0.0101,-0.0052,92342.34,776.24,0.02,0.0186
40636,-0.19,-0.93,9.59,0.0149,0.0137,-0.0036,92342.34,776.24,0.01,0.0206
40696,-0.22,-0.96,9.58,0.0159,0.0149,-0.0063,92342.34,776.24,0.01,0.0227
40757,-0.21,-0.99,9.58,0.0189,0.0132,-0.0091,92342.34,776.24,0.01,0.0248
40817,-0.20,-0.95,9.57,0.0168,0.0137,-0.0044,92342.48,776.23,-0.06,0.0221
40878,0.05,-1.26,9.78,0.0890,0.0938,0.0083,92342.48,776.23,-0.04,0.1296
40941,-1.58,-0.32,8.87,-0.2642,-0.2651,-0.2645,92342.48,776.23,-0.03,0.4583
41003,-2.48,-1.01,8.98,0.0068,-1.3446,3.3811,92342.48,776.23,-0.02,3.6387
41067,-1.59,-1.43,16.28,0.3889,-0.4385,2.5820,92342.48,776.23,-0.01,2.6477
41129,2.32,-2.86,10.43,0.2016,1.7066,0.2246,92342.48,776.23,-0.01,1.7330
41188,0.64,-0.82,10.37,0.0338,0.0470,-0.2842,92342.48,776.23,-0.01,0.2900
41250,-0.49,-1.19,9.49,0.0201,0.0270,-0.1703,92342.48,776.23,-0.00,0.1736
41309,-0.44,-0.83,9.19,0.0204,0.0554,-0.8187,92342.30,776.24,0.07,0.8208
41374,-0.08,-0.74,9.26,0.0237,0.0234,-0.3914,92342.30,776.24,0.05,0.3929
41435,-0.38,-0.91,9.59,0.0109,0.0113,-0.0009,92342.30,776.24,0.04,0.0158
41495,-0.22,-0.97,9.62,0.0176,0.0141,-0.0055,92342.30,776.24,0.03,0.0232
41556,-0.22,-0.99,9.61,0.0144,0.0135,-0.0045,92342.30,776.24,0.02,0.0202
41616,-0.25,-0.97,9.63,0.0160,0.0108,-0.0064,92342.30,776.24,0.01,0.0203
41677,-0.12,-1.25,9.57,0.0261,0.0161,-0.0115,92342.30,776.24,0.01,0.0328
41737,-0.35,-0.85,9.67,0.0156,0.0317,-0.2867,92342.30,776.24,0.01,0.2889
41802,-1.25,0.33,9.94,0.0341,0.0226,-0.0349,92342.30,776.24,0.00,0.0538
41861,0.81,-1.69,9.69,0.0164,-0.0285,-0.4855,92342.30,776.24,0.00,0.4866
41923,0.21,-1.07,9.24,0.0191,-0.0465,0.6082,92342.30,776.24,0.00,0.6103
41982,0.61,-1.17,9.21,0.1444,0.2041,-0.4557,92342.30,776.24,0.00,0.5197
42044,0.65,-0.88,9.43,0.1158,0.1255,-1.3779,92342.30,776.24,0.00,1.3884
42103,0.07,-1.81,9.81,0.0657,0.2344,-0.8254,92342.30,776.24,0.00,0.8605
42165,0.03,-0.63,9.42,-0.0021,0.0007,-0.1037,92342.30,776.24,0.00,0.1037
42229,-0.59,-0.99,9.27,-0.0253,-0.0457,-0.3481,92342.30,776.24,0.00,0.3520
42289,-0.73,-1.20,10.80,0.0246,0.1675,-1.8528,92342.30,776.24,0.00,1.8606
42350,-0.86,-1.84,10.83,0.0899,0.0642,-0.8681,92342.47,776.23,-0.07,0.8751
42410,-0.73,-0.66,11.06,0.0624,0.0818,-0.9689,92342.47,776.23,-0.05,0.9743
42471,-0.01,-0.84,9.71,0.0994,0.0669,0.0051,92342.47,776.23,-0.04,0.1199
42531,0.79,1.44,8.02,0.0089,0.0249,-0.7384,92342.47,776.23,-0.02,0.7388
42596,-0.79,-0.51,4.05,-0.1216,-0.0679,0.0777,92342.47,776.23,-0.02,0.1595
42655,-0.40,-1.50,9.58,0.0111,0.0654,-0.1621,92342.47,776.23,-0.01,0.1752
42717,-0.07,-0.10,10.90,0.0139,0.0762,-0.6989,92342.47,776.23,-0.01,0.7032
42776,-0.91,-1.18,9.50,0.0249,0.0136,-0.2037,92342.47,776.23,-0.01,0.2057
42838,-1.64,-1.20,9.53,0.0589,0.0516,-0.3329,92342.30,776.24,0.07,0.3420
42897,0.39,-1.02,9.57,0.0758,0.0541,-0.2149,92342.30,776.24,0.05,0.2342
42959,0.18,-0.89,9.95,0.0636,0.0586,-0.4509,92342.30,776.24,0.03,0.4591
43032,-2.22,-0.32,8.09,-0.0545,-0.0994,-0.0268,92342.30,776.24,0.02,0.1165
43099,-0.15,-0.34,9.58,0.0004,0.0195,-0.0745,92342.30,776.24,0.02,0.0770
43158,-0.29,-0.84,7.58,-0.1154,-0.0012,-1.0307,92342.30,776.24,0.01,1.0371
43220,0.13,-1.54,9.76,0.0020,-0.0052,0.2133,92342.30,776.24,0.01,0.2134
43279,-0.57,-0.81,9.49,-0.0448,0.0001,-0.0317,92342.30,776.24,0.01,0.0549
43338,-0.35,-0.78,9.43,0.0161,0.0337,-0.8351,92342.13,776.26,0.08,0.8359
43443,-0.29,-1.13,10.98,0.0770,0.1430,-0.9785,92342.13,776.26,0.06,0.9918
43505,-0.13,-0.40,9.62,0.0121,0.0422,-0.3833,92342.13,776.26,0.04,0.3858
43566,-0.56,-1.19,10.09,0.0242,0.0541,-0.5488,92342.13,776.26,0.03,0.5520
43627,0.26,-1.24,9.82,0.0076,0.0151,-0.4847,92342.13,776.26,0.02,0.4850
43688,-0.27,-0.47,9.59,-0.0120,0.0011,-0.4366,92342.13,776.26,0.01,0.4368
43748,-0.42,-0.40,9.86,0.0842,0.0633,-0.0875,92342.13,776.26,0.01,0.1370
43809,0.07,-1.17,8.74,0.0104,0.0338,-0.0537,92341.95,776.24,-0.07,0.0643
43870,-0.06,-1.26,9.74,0.2854,0.0369,-0.2729,92342.30,776.24,-0.05,0.3966
43935,-0.76,-0.98,9.37,0.4434,0.1202,0.0861,92342.30,776.24,-0.03,0.4674
43994,0.78,0.69,10.14,-0.3437,0.0096,0.7594,92342.30,776.24,-0.02,0.8336
44056,-0.47,-0.42,9.89,-0.0762,0.0730,0.7835,92342.30,776.24,-0.02,0.7906
44115,0.76,-0.82,8.33,0.0068,-0.2297,-0.0119,92342.30,776.24,-0.01,0.2301
44177,-0.05,-0.79,9.32,-0.0662,-0.1194,-0.3058,92342.30,776.24,-0.01,0.3349
44236,-0.55,-0.33,9.73,0.0909,-0.0853,-0.3016,92342.30,776.24,-0.01,0.3264
44298,0.62,-0.93,8.70,0.1829,0.0773,-0.3432,92342.30,776.24,-0.00,0.3965
44362,-0.63,-0.84,9.95,0.0099,0.0167,-0.3243,92342.29,776.24,-0.00,0.3249
44423,-0.95,-0.77,9.62,0.3301,0.0733,0.0212,92342.29,776.24,-0.00,0.3388
44484,0.00,0.15,10.02,-0.1167,0.0112,0.1202,92342.29,776.24,-0.00,0.1679
44545,0.08,-0.92,9.53,-0.3380,0.0433,-0.0789,92342.29,776.24,-0.00,0.3498
44606,-0.74,-0.05,9.56,-0.0288,0.1795,0.2446,92342.29,776.24,-0.00,0.3047
44667,-0.99,-0.53,9.11,0.0464,0.2244,0.1671,92342.29,776.24,-0.00,0.2836
44728,-0.46,-0.34,9.61,0.0710,-0.2446,0.0314,92342.29,776.24,-0.00,0.2566
44792,-0.80,-1.24,9.52,0.0382,-0.0782,0.1595,92342.29,776.24,-0.00,0.1817
44854,-0.54,-0.93,8.85,-0.0538,-0.1427,-0.0075,92342.28,776.25,0.01,0.1527
44913,0.74,-1.11,8.36,-1.2486,-0.7186,0.2313,92342.28,776.25,0.00,1.4591
44975,-0.70,-0.94,9.28,0.2153,-0.0165,0.0613,92342.28,776.25,0.00,0.2245
45034,-0.41,-0.86,9.68,0.0917,0.0725,-0.3564,92342.28,776.25,0.00,0.3751
45101,-0.71,-1.37,9.38,-0.0565,0.0257,0.1298,92342.28,776.25,0.00,0.1438
45160,-1.31,-1.47,9.47,0.3031,0.0329,-0.2394,92342.28,776.25,0.00,0.3877
45225,-1.60,-5.15,8.32,0.2919,0.1067,0.3172,92342.28,776.25,0.00,0.4441
45286,0.29,-2.04,9.15,0.0707,0.0413,-0.0298,92342.28,776.25,0.00,0.0872
45347,-0.04,-0.28,9.75,-0.0197,0.0052,0.0185,92342.25,776.25,0.01,0.0275
45408,-0.70,-1.11,9.65,0.0690,0.0289,-0.1997,92342.25,776.25,0.01,0.2133
45469,-0.27,-0.87,9.65,-0.0032,-0.0008,-0.0385,92342.25,776.25,0.01,0.0386
45530,-0.52,-0.80,9.70,0.0384,0.0370,0.1306,92342.25,776.25,0.00,0.1410
45591,0.24,-1.19,9.46,-0.0376,0.0577,0.4454,92342.25,776.25,0.00,0.4507
45656,-0.77,-0.21,9.73,0.0264,-0.0590,-0.5396,92342.25,776.25,0.00,0.5434
45715,-0.24,-0.69,9.32,0.0525,0.0016,-0.3262,92342.25,776.25,0.00,0.3304
45777,-0.24,-0.58,9.63,0.0120,0.0087,-0.0157,92342.25,776.25,0.00,0.0216
45836,-0.22,-0.90,9.66,0.0532,0.0229,0.0965,92342.39,776.24,-0.06,0.1125
45898,-0.70,-0.13,9.60,0.0212,-0.0221,0.3929,92342.39,776.24,-0.04,0.3941
45957,-0.71,-1.07,9.98,0.1777,0.0321,-0.2830,92342.39,776.24,-0.03,0.3357
46022,0.22,-1.47,9.71,-0.0344,0.0230,-0.1038,92342.39,776.24,-0.02,0.1117
46083,0.44,-0.39,9.82,0.0209,0.0242,0.1126,92342.39,776.24,-0.02,0.1170
46144,-1.01,-0.56,9.69,0.0080,0.0212,0.2988,92342.39,776.24,-0.01,0.2997
