mass_kg,beta_deg,cd0,n_wings,t_impact,v_impact,spin_rpm,theta_eq_deg,x_impact,y_impact
0.20039693526597563,5.480367153797232,0.7070776704927628,4.0,74.37395139377253,13.333301709141507,402.94559983571423,9.432061568672033,-102.93285339138622,-97.40086329016631
0.2027380384532352,4.996441572435742,1.0255265414787897,2.0,58.51490285827049,17.082365254135574,512.8379131934031,4.760095300117057,-81.61670062905782,-77.2566499133766
0.19537872924827557,5.332176837119966,1.139895826448668,2.0,59.552225001365535,16.7733587998668,508.36117256461125,4.846152270567709,-83.01002421127859,-78.57308707745817
0.19739171541595418,3.9461553061927983,1.1153854312055693,4.0,74.62946712293495,13.284085211591885,383.104627530105,10.48952657667215,-103.24915435920838,-97.69941602508415
0.21221728666217593,5.32227920599199,0.868053635894874,2.0,57.27243480469702,17.46979204320813,529.521979894068,4.462477364647894,-79.95765635738218,-75.68961163295884
0.20860529707961448,5.779408123899543,0.8685835113658064,2.0,57.745322147710134,17.3215039214568,531.8178612626602,4.424658070744837,-80.59555158292736,-76.29238965782554
0.19773545415455862,5.373636025571727,1.0086115107157236,2.0,59.21684554915689,16.872342883652276,511.9974388124937,4.776845581326949,-82.56127369605589,-78.14916827672687
0.20414616285026704,5.289330816907583,1.0131944344496504,2.0,58.3298354828417,17.139516847937056,518.932413784345,4.648391230447104,-81.37246217993439,-77.02607475864426
0.20219584927179945,4.870647049157135,1.221741840357409,4.0,73.98866921805357,13.403540368926942,397.9038517328133,9.682782195072335,-102.40269536415441,-96.89952065450579
0.19412679237236222,5.005492756763763,1.1318431041551338,2.0,59.72604810159109,16.721897423980792,502.03774486187757,4.969697543971804,-83.23910060460368,-78.78935795972905
0.18502626829905464,4.344851625117281,0.6943407238397923,2.0,61.07452103529254,16.336835782939808,480.87917546668416,5.421228049458823,-85.03792490510726,-80.4884888890424
0.18881694182793457,4.807724944991041,1.0992067284837561,4.0,76.27619349097782,12.991664757110883,384.3625497462036,10.421846291565114,-105.4853417324332,-99.81362167409766
0.19358457279217153,5.115641011371682,0.9550993138372417,4.0,75.48316657842632,13.131584375794494,392.3309367619896,9.978131742972371,-104.41902831954721,-98.8055275899703
0.20475128067348008,4.654033151912695,0.9747022369899321,2.0,58.23500249605514,17.167072534148794,510.27019342265527,4.807826352093805,-81.23745970081339,-76.89819644466891
0.21043743397720496,5.196688435127048,0.7904556913373303,2.0,57.49847050392609,17.39784253092766,525.4281239413956,4.53273036948784,-80.25865031359335,-75.97387362252438
0.18915389377563763,5.706256534980503,1.1536148259761538,2.0,60.47753875073867,16.50724925119782,505.54723002129407,4.901847877582693,-84.25426021183782,-79.74874350062574
0.202898854759184,5.078616421718097,0.968645161595887,4.0,73.90186550005212,13.419727929449692,400.892544615248,9.532010440907174,-102.28735119678367,-96.7904475330037
0.1962922183053794,5.117784935319947,1.1307901549779176,4.0,75.01624691705993,13.215526670628407,394.98248919282923,9.836562283480754,-103.79084889898748,-98.21175309165663
0.19438193456474412,4.691903630004653,0.8208451778913312,4.0,75.27757696830662,13.168224083504265,388.4840035016739,10.186778197912574,-104.13804920586864,-98.53999951374564
0.181716046885585,5.364914394507765,1.2713371813124157,4.0,77.69098610843223,12.751099287720608,383.22631971949596,10.491505964390376,-107.40983488310262,-101.63341339328387
0.21425328943470306,4.186957755686742,1.10872820073343,2.0,56.992234952923425,17.55660868883451,514.7487142490723,4.722319995814799,-79.5686077710168,-75.3214868465337
0.19543190019261336,5.050723715325025,0.6988160423792995,2.0,59.53853361853067,16.776794861528277,504.3646184033267,4.923504988175799,-82.98842185322205,-78.55255449341705
0.20266736167976643,4.468220135282642,1.0299452526867272,4.0,73.84960265720386,13.42889042961694,393.8444462684377,9.893014683740219,-102.2087708580038,-96.71612660982103
0.20542858224477598,5.512256337713345,0.8825230207427248,4.0,73.54745198659886,13.486869603223559,408.15763719584817,9.180313436683038,-101.81800589830891,-96.346957969186
0.18863077418589566,3.9219884787250097,0.9600379698887235,4.0,76.1345739549844,13.015260930358709,374.63667860170034,11.004523433850528,-105.27867656765484,-99.61810406383384
0.18448980587651947,5.226509378156086,0.9325044427203026,2.0,61.184221172448545,16.308303533978687,492.6192504578413,5.164733131410631,-85.19625188664457,-80.6385209045768
0.18924264041354769,4.722713797179776,1.1606956808394424,4.0,76.18431338505518,13.00755227231492,383.8625886880681,10.450315094430248,-105.3596222791567,-99.69473942703472
0.19869973938501512,5.309552509232426,0.8258632065419892,4.0,74.63497371869353,13.285058767391753,399.41794690656747,9.607866989571102,-103.28050403652459,-97.72938854055614
0.20032370100727032,5.0736611652432355,0.929524523725191,2.0,58.84831862178388,16.981730143098275,510.9285115174344,4.796366223995793,-82.0641204582652,-77.67936050858695
0.1921956654535555,5.254910353888059,1.0827788157296938,4.0,75.7515824023921,13.084587410786902,392.4819459841274,9.970807052086718,-104.78691767506547,-99.15351831982612
0.17082840119302933,5.595152851755059,0.5428551151970868,2.0,63.459241635417634,15.703508847311895,479.14363194938124,5.464704557087908,-88.25568056987113,-83.5295385218335
0.21025348034257757,4.84135663737378,0.7800721026295687,2.0,57.51543619323872,17.391624368096736,519.859553512539,4.630572817901529,-80.27696986941059,-75.99098843033292
0.1890626293828333,5.513452873160309,0.7117743204177043,4.0,76.35439692760436,12.979625065057471,392.1608038562995,9.989701394830732,-105.60797919003475,-99.92994781461616
0.19944897900957712,4.403802334778783,0.9125327391545963,2.0,58.953268347882,16.948553361957938,499.982492566506,5.009568145995306,-82.19564395814616,-77.80321902178815
0.1898277565889836,5.433112600429264,1.1098641714644257,2.0,60.370412484837814,16.537161719210843,502.5730729100924,4.9600661399604675,-84.10750331767498,-79.60996859958719
0.19596407881480668,4.568407168827862,1.1940264952689055,2.0,59.449893618412204,16.80165080484704,498.03339780591307,5.0498072381193095,-82.86324281714349,-78.43401914596112
0.1864990088187358,5.802114552342507,0.9950057890724594,2.0,60.88476198471916,16.39271156760589,503.3546327466479,4.945411361245956,-84.80128896100098,-80.26560360568712
0.19322725815990724,4.599190579615775,0.8088072396976741,4.0,75.46193168888333,13.135235906300037,386.3657899416193,10.30556472836534,-104.38569063223586,-98.7741187889403
0.20094826859730378,4.386042224654078,0.6729450686892717,4.0,74.11807260068376,13.378893372892486,391.31798714161414,10.028611564702562,-102.5691580049969,-97.05678120064583
0.1819714380358212,4.62391956596624,0.8636345667094967,2.0,61.564705141336,16.20240836149774,480.8527316075282,5.4226485324614115,-85.69885457094487,-81.11309277127972
0.19128783927974186,6.000481550795077,1.0084617350754357,2.0,60.16275241056925,16.59755178562708,512.5368506530322,4.768161103438376,-83.83534740767709,-79.35307598486594
0.18223601703657707,4.673018433181539,1.0322953944912268,2.0,61.524141112399114,16.213605865992008,481.88827628094253,5.399156657778395,-85.64510528558196,-81.06233441969157
0.18975471087086995,5.454031421758993,0.8195955121148455,2.0,60.38183724308521,16.533950810231175,502.77370432781566,4.956121339534969,-84.12306752152276,-79.62468441414049
0.1941394836002444,5.082160329690958,0.9039264892216861,4.0,75.38243501240359,13.149733399499032,392.50655733134914,9.968454275746419,-104.28423472298336,-98.67817339582922
0.19729106372929064,4.881934954111007,0.8898418363913049,2.0,59.26914847971311,16.855776419380412,504.2832158427014,4.924673106903686,-82.62541756536068,-78.20952451661232
0.20238388374837427,4.9556930273734165,0.9354312499807063,2.0,58.56231193386203,17.0678579395793,511.79200705634776,4.779676478835788,-81.6796507807807,-77.31609400346153
0.20796544030519998,4.882082878092909,0.9539954068261094,2.0,57.81386879854988,17.298072146344822,517.6518470162779,4.6706669454483745,-80.67680408875762,-76.36870444115814
0.21696586682970853,4.329821895989398,1.115478533958303,2.0,56.65896875178563,17.664922311611413,520.1802470829555,4.623495523200026,-79.12501478757653,-74.90257545682748
0.18106828838761896,5.108636579114312,1.2362624241413096,2.0,61.72417028168183,16.160030779571105,486.4301571896972,5.298540785499464,-85.91915186352914,-81.32148831219925
0.20170625078539794,4.719775265598463,1.004657080073283,2.0,58.64955593446727,17.040814364754283,507.46077851463485,4.86202629541072,-81.79335520121444,-77.42337605167943
0.19747937184596645,4.607011696034323,0.9565186576787695,4.0,74.73443906536518,13.266225864269693,390.5051987570061,10.074403774401436,-103.40466315271011,-97.84669656673827
0.1923278293146936,4.5968590896576575,0.7959634843611738,4.0,75.61820733264686,13.107425236601559,385.478211500672,10.356230795136744,-104.59634983441914,-98.97327064322555
0.20390725026088896,5.272661630983531,1.0347490666354777,4.0,73.76311835501812,13.445857158858026,404.02131896453153,9.378016890282886,-102.1032503064734,-96.61645144637518
0.20087867637080728,5.196005468682879,1.0455756138456345,4.0,74.25249091097463,13.354928797830727,400.2657935637337,9.564258349049988,-102.76202741285256,-97.23919773976831
0.19908459980581794,4.734589085935176,1.3321228923687867,4.0,74.4850218675905,13.311922574416563,393.4397901014689,9.91623626963863,-103.07048440508643,-97.53080955077507
0.19334122288879566,5.217004911725054,1.0377781622942508,2.0,59.84526516182203,16.68767700784315,504.07018883571527,4.929739751602737,-83.40130628078052,-78.94269608404585
0.18595208452389675,5.561339127281869,0.9858708136973751,2.0,60.964445077570105,16.370032325048093,499.2533923269792,5.027427899932053,-84.90553588992577,-80.36400340561013
0.21188784114353876,5.312837785798077,0.8103187012078129,2.0,57.31434046624697,17.456451935705452,528.9714313217038,4.471850203099663,-80.01367735982633,-75.74253081949858
0.21777182840257725,5.329398684183096,0.9984705826562431,4.0,71.59949473129036,13.863071432792088,417.7444875802238,8.742838251503768,-99.18779967261635,-93.86056916071364
0.2015929778382964,4.985958462447984,0.9009549825967016,4.0,74.10379299062224,13.382113776321747,398.6161547920611,9.646890354756456,-102.55810382923973,-97.04637743095248
0.20581850439307078,5.23830148366199,1.0022020209834568,4.0,73.44812683705328,13.50495606741481,405.4597682870534,9.307849327269766,-101.67807663224711,-96.21453211538865
0.20129929854166076,4.965100607118931,0.7999788521898699,4.0,74.14930299810096,13.373656929850407,398.10442138782633,9.673014180060058,-102.61906047099653,-97.10398948095383
0.18528187648675815,5.282576689404885,0.6097167527422467,4.0,77.00706128474516,12.866616337343736,385.9378006777161,10.334227876288427,-106.48360451884949,-100.75764921806844
0.19521916942246176,5.654123303439955,0.9259797686269187,2.0,59.581243360420885,16.76546361522796,512.7837490654521,4.76273507267983,-83.05240687416622,-78.61326287470237
0.20659484214251897,4.801543079381104,1.0170622230229216,4.0,73.26591709467975,13.539180756925115,401.2715320069388,9.511412471918968,-101.42812422367645,-95.9782828419025
0.1953744428367542,5.4982774422492025,0.8509453184340275,2.0,59.55602472250971,16.772552699909536,510.7470307255277,4.8008387784755024,-83.01690395034876,-78.57965784858182
0.2029459284255838,5.4613198613939264,1.0990056237685502,2.0,58.495551664512426,17.089290453313055,519.9409386676487,4.630601374463229,-81.59634524558314,-77.2376514495004
0.1923656068268934,4.310425374325706,0.8508497337257321,4.0,75.55851140463687,13.117592044448655,382.39504851885886,10.533572956477753,-104.51041762718047,-98.89195294380104
0.20660442566548437,5.24896146713469,1.0153384989471124,2.0,58.00040799971289,17.240920736673267,521.4278977250224,4.603419367626687,-80.93096378683585,-76.60898636266192
0.2076686729332906,4.38764761117473,1.173842437356535,2.0,57.84147327311678,17.288189026867506,509.86139697408623,4.814945996419915,-80.7072617532999,-76.39718853983102
0.22857438423139867,5.1832255732857755,1.0874662203486614,4.0,70.01814687657149,14.184765355666071,425.94513393495384,8.394055575241623,-97.05561627874769,-91.84516107503731
0.18189786678913183,4.698640318484889,0.8360657138351876,4.0,77.52510117953939,12.777480573218135,376.42274885402253,10.897738770902267,-107.16873430463262,-101.40511657679026
0.18552995423584986,5.861179970997824,1.040929377703866,2.0,61.03599963981862,16.35062188481591,502.8785543352243,4.955028636570272,-85.00472247029977,-80.4578308510058
0.19690977634803752,4.913564458778282,1.1446826023359,4.0,74.87902580349856,13.24007051968322,393.337740024844,9.922770859243265,-103.60244508086603,-98.03361241398801
0.19967662881304785,5.265346969012366,0.9705993553232476,2.0,58.94223361398803,16.953982921255857,512.9086202054832,4.759431245375495,-82.19223484888006,-77.80048576637347
0.1859308583439814,4.011125468816436,0.9607657148400397,2.0,60.922126217931684,16.378341813563676,477.27823833241337,5.503588627095247,-84.82832195226759,-80.29022659275078
0.20056496691993234,4.356934981645605,0.9948287702448051,2.0,58.797135534537894,16.995303135358565,500.6749164579257,4.995402277647511,-81.98592113037205,-77.605067316741
0.17843991993940622,4.54243767026025,1.0610895840603203,2.0,62.13322261837444,16.048457013400842,475.0744020536105,5.557191135657429,-86.46045507562026,-81.83265028706313
0.20387058729395746,4.42316254180012,1.0237672075749602,4.0,73.6466375465401,13.46673754828546,394.45936683005476,9.860060122731724,-101.93414936449464,-96.45649061890721
0.207770729589909,4.952357106493032,0.9298035530013562,4.0,73.0991071670918,13.571036008498986,404.08019149702636,9.373326079507851,-101.20533206273764,-95.76769965857194
0.19370655515665497,5.233909891454829,1.0292655959714332,4.0,75.48254932678557,13.132234671321157,393.7338724220615,9.903520136198026,-104.42301650991804,-98.80946857778639
0.20131873813121154,5.409381975173721,1.014188879943655,4.0,74.20964104887187,13.363320652920386,403.05332938764417,9.426343608662883,-102.70909262281026,-97.18927064608313
0.20784688716131688,5.435411385183319,0.879321005466278,2.0,57.83966041968391,17.291312242255113,525.7568307308206,4.527553622115665,-80.71798749168573,-76.40788957267085
0.21543492856014554,5.128329365356131,0.7428271156755818,2.0,56.864100952248165,17.60037916827581,530.5540671473173,4.444476257995864,-79.40927358763345,-75.17152401304732
0.1928618050278129,5.385937146184914,0.9580484753300661,4.0,75.65541244449757,13.101965866774652,394.5523043655431,9.860889192890808,-104.66067216226416,-99.03426620983512
0.21400881860312967,4.476356426808095,0.8802769963367749,4.0,72.06351833704949,13.770393590139392,404.40436886687905,9.354768524972473,-99.80117976495156,-94.44021304672754
0.20211386475048268,5.1952274660269415,1.0744514551511097,4.0,74.04749345853924,13.392836483373902,401.44183566996696,9.505169530764073,-102.48562288257823,-96.97790563406463
0.20198578620681518,5.244691969469205,0.9611186111027376,2.0,58.62271519145993,17.050199145055,515.5425062494368,4.710322999172604,-81.76408993980039,-77.39601169064478
0.20062698303236715,5.053767090026817,1.0322647203728554,4.0,74.27405717674448,13.350768629487716,398.44754062761916,9.655923504229165,-102.78883899133174,-97.26450619438133
0.2055514568194483,5.0221085014500915,0.878631102258844,2.0,58.13611396621761,17.198442710640325,516.7410986295301,4.687695313100069,-81.10989292616063,-76.77789782832811
0.2006767125806271,4.985991107552128,1.0289772369719798,4.0,74.25586929255682,13.354034974455587,397.74301273334373,9.691749912889426,-102.7632600619886,-97.24032048443372
0.19476227221458767,5.21114450956268,1.1602693100866448,2.0,59.638620919313176,16.747831597403774,505.82117796064193,4.895242114306921,-83.12439079213023,-78.6810798356195
0.20098001914099384,6.168922559586083,0.9432941062402785,2.0,58.77537509377304,17.005822088552357,527.7155304959424,4.495303181094903,-81.97832709333821,-77.59877523336677
0.19201194255107018,4.824237632428353,1.0373400865594986,4.0,75.71176548578687,13.090836819288704,387.6424448480802,10.234757242895162,-104.72419674644641,-99.0940585517617
0.2084630406230773,5.159547417011787,1.1888672274002103,2.0,57.75416507107472,17.317399314769784,522.4183941004121,4.585598820887626,-80.60036034817372,-76.29664011964611
0.19667831470160996,6.351992553639693,1.0591356474163045,2.0,59.38196822291877,16.825243924912023,524.688382762337,4.548256178675218,-82.79254296700795,-78.36802365279281
0.19280518454021453,4.652868118875966,0.8585980128202989,2.0,59.909708165308935,16.667767936955585,495.2561640015896,5.107601620780432,-83.48065213623174,-79.017375942066
0.1963562270710676,5.063681237828243,0.9904736988342597,4.0,74.99697697254794,13.218933756671163,394.45188561877137,9.86431539132842,-103.76398616809797,-98.18635506843616
0.20731492407940935,4.57662795355799,0.8386641570785477,2.0,57.8925423182103,17.272773735568027,512.2708859510333,4.7696759518287335,-80.77810422962149,-76.46422174933147
0.206009592846999,5.16626615654882,0.8785819406354008,4.0,73.40786056364821,13.512460871979174,404.8318011722048,9.337888757968125,-101.62268863652366,-96.16215591503199
0.20677484842091395,4.628069536452183,0.9217692032820425,4.0,73.21187871398413,13.549132062577662,399.4764062595729,9.600930910341127,-101.35208221229684,-95.9063407544706
0.21301158348652033,5.316710770513675,1.090749006351831,2.0,57.171501668659204,17.501995204508887,530.4221517703127,4.447188236204341,-79.82263243705268,-75.5620705905919
0.2124721142114245,6.406324624119362,0.7436160844134767,4.0,72.51946282761375,13.683951788283652,425.01916364705954,8.438363981843597,-100.44324068683237,-95.04751404062257
0.19383824915825476,4.574590188808654,0.8383625128594431,4.0,75.35168296100261,13.154891450586915,386.6818174356336,10.287463940861393,-104.23662417974202,-98.6332015323847
0.19700346935944635,4.391698142355297,1.0502563551306119,4.0,74.77780592650943,13.25799366705137,387.6770527154778,10.230101115864333,-103.45903862387611,-97.8980305300613
0.20481028664763656,5.253864225819126,1.0904510280140014,2.0,58.23980366375153,17.167053971845394,519.246154021835,4.642633678298563,-81.25149420173734,-76.91177908493239
0.1962659106317612,6.060571701316833,1.0351646674723147,2.0,59.437279822739555,16.808473555828176,519.9788629789704,4.631261988420791,-82.86383778678517,-78.43527856207538
0.18997624254233783,4.129748505486092,1.002600194372696,2.0,60.3119048901423,16.55082127097008,484.1099821284272,5.347394148613948,-84.01191623136263,-79.51895866306425
0.19878194775946667,4.765787151050271,1.301638916860077,4.0,74.54052397111589,13.301766005068629,393.4974593897266,9.913339871787032,-103.14555607553628,-97.60176992634847
0.20726098361446335,4.534463256028948,0.8501282663003482,4.0,73.12049305910188,13.566319478094593,398.8661358632865,9.631463573579266,-101.22703263306153,-95.78809309037864
0.20036805499096955,5.086503569826113,0.7215532649328315,4.0,74.32201960855889,13.341986803378992,398.5625751649457,9.650227586559001,-102.8540756177284,-97.32618480505388
0.20014072082873505,4.892425417114436,0.8779914381479985,2.0,58.869681138345456,16.97489144599558,508.0394569814785,4.851260328217874,-82.09045630619582,-77.70414495052286
0.1946046481807886,4.911570403213602,1.0136200035415073,2.0,59.65451487208635,16.742546308546544,501.29280223931596,4.9844371236502765,-83.14207052036548,-78.69764043270933
0.21080856204950874,4.8528261382363755,0.9315765705826964,4.0,72.60801062021162,13.66513501730166,405.78609793871107,9.289926157892411,-100.54217344938854,-95.14081750714091
0.20437655673534308,5.3054224582054275,0.9348699350111671,4.0,73.6894741498631,13.459426960682064,404.83622988642145,9.338456380798917,-102.00268665442036,-96.52130323348725
0.20979585341155974,5.645843232829336,1.2667481360079733,4.0,72.86414947051713,13.616876013183353,413.8443794561149,8.918058445367189,-100.89924643345408,-95.47851479168811
0.1913358386134056,5.006949104666256,1.001691654492799,2.0,60.135599886547844,16.60345875788992,498.46428270464344,5.042148612925508,-83.78786645130225,-79.3077985476082
0.19350737080389865,4.257218998384464,1.0139019169043506,4.0,75.35035327157179,13.154589902649782,382.8960341872665,10.503774466975242,-104.22846733726732,-98.62538249003411
0.1923164434045209,5.0429967403738125,0.8808934687451719,4.0,75.69494535380973,13.094099050878269,390.3082768728256,10.087890109842615,-104.70519530751997,-99.07613579554632
0.20234298360376898,5.075460763403248,1.08689229569814,4.0,73.99285964347919,13.402805869401654,400.327575943778,9.560439656907702,-102.40999347207861,-96.906380058254
0.22185863766417627,5.138644765605424,1.0727622650596194,2.0,56.08180291332416,17.857137660170856,538.5187040702906,4.312740435038406,-78.36360452680682,-74.18385211906755
0.18713092559463626,5.791414723386667,0.8614780330100045,2.0,60.78727013261671,16.42000128156426,504.0504340440354,4.931564721288863,-84.67042536978883,-80.14196157023827
0.1895605592853136,4.9804505393917236,0.9864711379933917,2.0,60.400006289998515,16.52783861020881,495.7867386420661,5.097399176115195,-84.14187786425722,-79.64224097661118
0.196950267812869,5.614687858825052,0.8791009586752303,2.0,59.33256437852384,16.838533071671677,514.4682376846705,4.731122249562417,-82.71883982055749,-78.29812016186868
0.1860632751563383,5.471296810449896,1.0738445367907055,4.0,76.89573121957375,12.886117179303792,388.71565212045255,10.178646197572178,-106.33815914383894,-100.6202587004611
0.18417832983873084,4.6276883217807185,0.9917943344726093,2.0,61.21606112263919,16.29824361764119,483.78697127042693,5.35609990210161,-85.23145105231136,-80.67149110807547
0.2116567208988382,4.4817090125651715,0.987322017773279,2.0,57.32760085600935,17.45018906882583,516.1295354549493,4.697575029145419,-80.02109420346335,-75.74908184842211
0.1761873265987808,5.51689308396945,0.8226324141690344,2.0,62.538199505067155,15.943072990802284,485.4684854732101,5.320972427864412,-87.01826296752493,-82.3602792900382
0.20331995493456936,5.123341574805372,1.1626879587195766,4.0,73.83905802265726,13.431495549835923,401.7930602118096,9.487222616016357,-102.20341030895341,-96.71111338733039
0.1762270950827002,4.607610376422004,1.020730769402992,4.0,78.58979760781698,12.600474220276162,369.854667132698,11.318562435043903,-108.60419545859965,-102.76225521372463
0.19805020113880215,5.238805364878385,1.1184049833504557,2.0,59.16973964574108,16.88605417729045,510.4443057278114,4.805982103246027,-82.49664576266521,-78.08805416006952
0.19785725057445536,4.07683149443976,0.9316778126717774,2.0,59.16647844798567,16.884075422832687,493.1833004662304,5.149587119172391,-82.47645100943886,-78.06829240964029
0.20416368148138955,4.454776373724761,1.0946912095182364,4.0,73.60430206335717,13.474740319951364,395.0881940051646,9.827002548097052,-101.87771961240945,-96.40316080917873
0.20126866976295843,3.468110066843802,0.8082867455932294,2.0,58.67170751495918,17.030552400964535,488.2771825859652,5.253252680224729,-81.80458665735854,-77.43314968431854
0.21886189158556082,4.726731103485811,0.7023785165306506,4.0,71.36850029558023,13.908593133689632,411.7381913859888,9.009076495239642,-98.8693995525912,-93.55954742617385
0.20013355591543674,5.5524702444788625,1.0415438012829048,4.0,74.4283066910418,13.323519160216085,403.4849659155729,9.405894165736123,-103.00804299130796,-97.47199351229733
0.2045855913621217,5.181504623857259,1.10462324678815,4.0,73.6404124437811,13.468726629549858,403.64924278082543,9.3957382527899,-101.93650216564461,-96.4588123301755
0.2097100633595919,4.209830341077232,1.0669992272918356,2.0,57.57098515969392,17.372448327996374,509.64759284634886,4.818539415513125,-80.34291813632002,-76.05290814132157
0.21141480768103219,5.601350403268073,0.9360092525411351,2.0,57.37916410027205,17.436488123938684,532.7066831503402,4.4093488818536395,-80.1036167485974,-75.82761889833608
0.20927742399551205,6.286258718484865,0.8874997395627233,4.0,73.0140174088986,13.588953346426003,420.555456833621,8.625912443006463,-101.1101557500465,-95.67799577577222
0.19492599423599577,4.846940475770023,0.9264666774941837,4.0,75.20818236109955,13.180606752153876,390.701106878271,10.06513024215102,-104.04511291779484,-98.45207283261297
0.1723732449432626,4.782650263138433,1.0554037089549857,4.0,79.39177102438862,12.4707135597103,367.78246385962694,11.458251760716845,-109.690467481488,-103.78932709297443
0.1950677815449409,5.967690591764555,1.0020063719073793,4.0,75.35045417421203,13.157007281737757,403.0293440824156,9.430645269329716,-104.2585105792267,-98.65418722857876
0.2026142041272997,5.413203654946629,1.0418862330900343,4.0,73.99529577339172,13.402999973389985,404.34559842880543,9.36295266890935,-102.42002639568459,-96.91600870935483
0.21368784631903565,5.0279696750662,1.0744181062133178,4.0,72.18558014910396,13.747486906325008,410.4695391401172,9.069311618837958,-99.97570407519156,-94.60539625252004
0.19711714541872682,5.202491159462339,1.3351579369296522,4.0,74.88708045131919,13.238853206635001,396.7091752217428,9.746568055751268,-103.61703483018012,-98.04741041633743
0.1972960305790456,5.209732446426624,1.1886668426304163,4.0,74.85770993474425,13.244199332345683,396.96184534719885,9.733478909420995,-103.5776517200093,-98.01018983835195
0.20011716417719366,3.808305648521319,1.07750542279727,2.0,58.84216447870741,16.98019142806572,491.9742681734069,5.174509739192043,-82.03806418367974,-77.65395666179776
0.17780525741376949,5.734968615470615,1.0254210806789892,2.0,62.27291052370885,16.013572308013853,490.65676994337565,5.20803421816596,-86.66314889431133,-82.0247431995069
0.1909788886181895,4.223746263349973,1.0391131576211752,4.0,75.78383453815462,13.077512197298452,380.1338656522865,10.667585862863321,-104.81251237663577,-99.17752394081914
0.1996639656004386,4.754229586921417,1.0126991921099147,2.0,58.93262104161671,16.95566515918347,505.41027152371214,4.902117641116253,-82.1729066053022,-77.7819594671148
0.2083452554736906,5.524749302931659,1.1265905337330033,4.0,73.07969561937293,13.575396598987941,411.09147386724754,9.043211901375608,-101.1872276907715,-95.7506711373034
0.21479462143852193,4.904964163549628,0.6917858038487059,4.0,72.00126885806245,13.783426653845709,410.07833815965165,9.086827905179039,-99.72531585611483,-94.36867675264263
0.20811735709996504,4.515099802442463,0.9735451074266005,2.0,57.78576729186035,17.30590683157964,512.3284613615072,4.768434376240566,-80.63441500397069,-76.32845200570168
0.19308230256997688,5.751014625921565,1.1124185523109846,4.0,75.66995083133315,13.099883611923968,398.7115994441559,9.646422471429645,-104.68643513274775,-99.0586939630021
0.2062160131312097,4.981375373723936,1.0296334423791256,4.0,73.35059065967252,13.523189648786337,402.9453944575133,9.429245046040691,-101.54367649924417,-96.0874779412338
0.18814815419467684,3.9067790106247164,1.0225121695517536,4.0,76.21688362562692,13.000849649816116,374.0160449399669,11.043770839321189,-105.38935889132703,-99.72273730032057
0.2120926456842538,5.785667908041184,1.235499772749842,2.0,57.294928675568094,17.46363363848727,536.3124233010598,4.35008385555488,-79.99291648881817,-75.72313501537292
0.19001976406706123,4.823867482525116,1.072050144382207,4.0,76.0640640481354,13.028767564917045,385.7065270291588,10.3445853118877,-105.19942890844578,-99.54333356208832
0.21480099203713918,5.55969858099919,0.9418318066676065,2.0,56.94972688380142,17.573703591573018,536.3030429561118,4.34974741400775,-79.52866907147357,-75.28450904699164
0.19116800368844877,5.394453941691619,0.834900810364846,2.0,60.1693112422242,16.594549575033277,503.78055841994603,4.935930136143787,-83.83750978823578,-79.35487458602117
0.19885222050998078,5.796456044561404,0.9467954045560484,2.0,59.0667270697608,16.917790665342206,519.560495126499,4.638213830680057,-82.36471840279107,-77.96365456137194
0.17560750361427385,5.252222323831234,0.895146722034411,4.0,78.85318381831397,12.558955671992292,375.86468353217,10.93622153172265,-108.97734497976835,-103.11541590302176
0.19913295299157877,4.8631480020911155,1.1185510872677056,4.0,74.49520078435789,13.309891594499657,394.9089443672201,9.838922939266395,-103.08389891735995,-97.54339668657462
0.18467135121647293,4.74149288752282,1.1026056869676073,2.0,61.142389935416205,16.318871245735604,486.0360417775061,5.306249964935497,-85.13407873201649,-80.5795472143322
0.1839119329073003,5.334277671628368,1.1684641945662309,4.0,77.27142913836833,12.821768691146941,385.11322658479133,10.381822703770133,-106.84220068534951,-101.09672153232539
0.19955004792356995,4.019577200765234,1.1058954620048225,2.0,58.92775660000324,16.9551332033585,494.42217116703955,5.123273923453623,-82.15590995261813,-77.76543390286838
0.20308799276848166,4.55626808762892,0.8260241071349552,2.0,58.456980054784644,17.098878679794534,506.7563921956979,4.875276488563775,-81.53327848591555,-77.177587204508
0.1955808998292031,4.90835122178637,0.9033687624420328,4.0,75.1056233593581,13.199157125197125,392.0031552410532,9.994598547760555,-103.90806138180022,-98.32253095163625
0.19553930621541168,5.490095435835911,1.042175974846522,4.0,75.20369912634789,13.182761905672903,398.3127585989559,9.665368101222597,-104.05339387110652,-98.46021591092361
0.19302442793403693,4.567030058083857,0.7528755551428842,2.0,59.87513065195337,16.67755331144381,494.29354764602317,5.127550157659876,-83.43308390048526,-78.97238106189033
0.19645412452748642,3.813902235968243,0.91964276908459,2.0,59.356212135382094,16.82712939339712,487.57153851819766,5.2697070821043575,-82.72647800454315,-78.3043108531832
0.1909896597074505,5.78783879608533,0.7445832082160035,2.0,60.20359795284826,16.585483217319588,509.1327471894965,4.83238892729806,-83.88791990058256,-79.40266657605709
0.211099696431057,5.678381578731981,0.8882525591911538,4.0,72.66257973211634,13.655691817277734,415.45765790403044,8.845786464381751,-100.62804819222792,-95.22217399775201
